pc11_s_id,pc11_d_id,pc11_sd_id,year,post_ror_data_entry_block_any,post_ror_dist_softw_available_block_any,post_ror_aadhaar_link_block_any,post_mutation_computerized_block_any,post_digital_ror_issued_block_any,block_id,mean_night,count_night,sum_night,sd_name,frac_12,per_aggriculture,per_treecover,per_greencover,per_built
33,629,5883,2001,0,0,0,0,0,5604,0.0225404254146684,1647,37.124080657959,Thovala,0.370667546987534,37.0667546987534,26.3396797180176,63.3854103088379,10.0435018539429
33,629,5883,2002,0,0,0,0,0,5604,0.0384436319579337,1647,63.3166618347168,Thovala,0.387153327465057,38.7153327465057,27.6540203094482,60.9082832336426,11.2372217178345
33,629,5883,2003,0,0,0,0,0,5604,0.0215036801012197,1647,35.416561126709,Thovala,0.341540604829788,34.1540604829788,24.0006561279297,63.7494888305664,11.9758071899414
33,629,5883,2004,0,0,0,0,0,5604,0.0290222492229598,1647,47.7996444702149,Thovala,0.340248256921768,34.0248256921768,29.4798679351807,60.9977340698242,9.26253414154053
33,629,5883,2005,0,0,0,0,0,5604,0.0397841332533465,1647,65.5244674682617,Thovala,0.325362920761108,32.5362920761108,30.8887462615967,59.9866218566895,8.87781620025635
33,629,5883,2006,0,0,0,0,0,5604,0.02360816311677,1647,38.8826446533203,Thovala,0.294077068567276,29.4077068567276,33.4946937561035,57.0495147705078,9.17199039459229
33,629,5883,2007,0,0,0,0,0,5604,0.0541330695369421,1647,89.1571655273438,Thovala,0.30621549487114,30.621549487114,32.5575942993164,56.846363067627,10.3387260437012
33,629,5883,2008,0,0,0,0,0,5604,0.0361258594209523,1647,59.4992904663086,Thovala,0.286309897899628,28.6309897899628,33.645191192627,58.0334815979004,8.03752994537354
33,629,5883,2009,0,0,0,0,0,5604,0.0526175391840514,1647,86.6610870361328,Thovala,0.298371583223343,29.8371583223343,34.6581726074219,57.6591796875,7.40860033035278
33,629,5883,2010,0,0,0,0,0,5604,0.100213028259833,1647,165.050857543945,Thovala,0.295365899801254,29.5365899801254,38.8297271728516,53.578182220459,7.31804704666138
33,629,5883,2011,0,0,0,0,0,5604,0.0941528153549778,1647,155.069686889648,Thovala,0.278489798307419,27.8489798307419,29.8702163696289,61.6253395080566,8.2206449508667
33,629,5883,2012,0,0,0,0,0,5604,0.234609097803298,1647,386.401184082031,Thovala,0.262682199478149,26.2682199478149,27.4798946380615,61.8789024353027,10.4009819030762
33,629,5883,2013,0,0,0,0,0,5604,0.276055860027228,1647,454.664001464844,Thovala,0.281961172819138,28.1961172819138,33.1077880859375,59.2748870849609,7.39113759994507
33,629,5883,2014,0,0,0,0,0,5604,0.324056286050395,1647,533.720703125,Thovala,0.290799885988235,29.0799885988235,39.3497085571289,53.9377555847168,6.42873764038086
33,629,5883,2015,0,0,0,0,0,5604,0.309207844459149,1647,509.265319824219,Thovala,0.290072023868561,29.0072023868561,36.3306655883789,57.0556755065918,6.36188173294067
33,629,5883,2016,0,0,0,0,0,5604,0.368006638490437,1647,606.10693359375,Thovala,0.279244005680084,27.9244005680084,25.8077259063721,64.245475769043,9.65608024597168
33,629,5883,2017,0,0,0,0,0,5604,0.374265725205867,1647,616.415649414063,Thovala,0.299490928649902,29.9490928649902,34.0757827758789,57.8369522094727,7.86932516098023
33,629,5883,2018,0,0,0,0,0,5604,0.380971476607563,1647,627.460021972656,Thovala,0.281652361154556,28.1652361154556,34.1520118713379,58.6948432922363,6.9063286781311
33,629,5883,2019,0,0,0,0,0,5604,0.460328895485212,1642,755.860046386719,Thovala,0.298623710870743,29.8623710870743,34.7270736694336,57.255184173584,7.76596546173096
33,629,5883,2020,1,1,0,0,1,5604,0.478584094401835,1642,785.835083007813,Thovala,0.282385975122452,28.2385975122452,39.4945526123047,54.0979309082031,6.16729211807251
33,629,5883,2021,1,1,0,0,1,5604,0.479771603620299,1642,787.784973144531,Thovala,0.270102441310883,27.0102441310883,36.8330841064453,57.2001647949219,5.72628450393677
33,629,5884,2000,0,0,0,0,0,5605,0.523896198887979,1240,649.631286621094,Agastheeswaram,,,20.8279495239258,65.3780822753906,12.46755027771
33,629,5884,2001,0,0,0,0,0,5605,0.823813949092742,1240,1021.529296875,Agastheeswaram,0.469091385602951,46.9091385602951,15.5444679260254,64.965934753418,18.1749248504639
33,629,5884,2002,0,0,0,0,0,5605,0.725060641381048,1240,899.0751953125,Agastheeswaram,0.489083588123322,48.9083588123322,16.3792591094971,66.3640747070313,15.94517993927
33,629,5884,2003,0,0,0,0,0,5605,0.868363903414819,1240,1076.77124023438,Agastheeswaram,0.44908544421196,44.908544421196,12.4278945922852,67.5354919433594,18.1246395111084
33,629,5884,2004,0,0,0,0,0,5605,0.788346321352067,1240,977.549438476562,Agastheeswaram,0.505670428276062,50.5670428276062,19.4078617095947,66.0978927612305,12.9113082885742
33,629,5884,2005,0,0,0,0,0,5605,0.767349636939264,1240,951.513549804688,Agastheeswaram,0.456615090370178,45.6615090370178,17.7569217681885,67.6077880859375,13.0444002151489
33,629,5884,2006,0,0,0,0,0,5605,0.825570678710938,1240,1023.70764160156,Agastheeswaram,0.473993986845017,47.3993986845017,22.9025249481201,64.0422821044922,11.3812618255615
33,629,5884,2007,0,0,0,0,0,5605,1.0061037125126,1240,1247.56860351563,Agastheeswaram,0.462416678667069,46.2416678667069,28.1784172058106,58.5804595947266,10.4182624816895
33,629,5884,2008,0,0,0,0,0,5605,0.77328855452999,1240,958.877807617188,Agastheeswaram,0.456621050834656,45.6621050834656,21.1338272094727,67.0547256469727,10.1375169754028
33,629,5884,2009,0,0,0,0,0,5605,0.828489045173891,1240,1027.32641601563,Agastheeswaram,0.446047008037567,44.6047008037567,22.9434471130371,65.412483215332,9.73209190368652
33,629,5884,2010,0,0,0,0,0,5605,1.33360339749244,1240,1653.66821289063,Agastheeswaram,0.45222395658493,45.222395658493,24.5095939636231,63.155933380127,10.422492980957
33,629,5884,2011,0,0,0,0,0,5605,1.49045587355091,1240,1848.16528320313,Agastheeswaram,0.426936447620392,42.6936447620392,17.7330341339111,69.513053894043,11.0799837112427
33,629,5884,2012,0,0,0,0,0,5605,1.30030310846144,1240,1612.37585449219,Agastheeswaram,0.432476073503494,43.2476073503494,20.1480617523193,65.7894515991211,11.7574129104614
33,629,5884,2013,0,0,0,0,0,5605,2.17848687941028,1240,2701.32373046875,Agastheeswaram,0.434701710939407,43.4701710939407,23.1813011169434,63.6215934753418,10.6792554855347
33,629,5884,2014,0,0,0,0,0,5605,2.56615620274698,1240,3182.03369140625,Agastheeswaram,0.423556536436081,42.3556536436081,24.9596500396729,64.2077941894531,9.15862560272217
33,629,5884,2015,0,0,0,0,0,5605,2.64829908801663,1240,3283.89086914063,Agastheeswaram,0.427436590194702,42.7436590194702,24.6099128723145,65.8476181030274,8.19647979736328
33,629,5884,2016,0,0,0,0,0,5605,2.97161806168095,1240,3684.80639648438,Agastheeswaram,0.442709028720856,44.2709028720856,15.8300437927246,71.6077728271484,11.1021947860718
33,629,5884,2017,0,0,0,0,0,5605,2.93175737934728,1240,3635.37915039063,Agastheeswaram,0.495872765779495,49.5872765779495,18.4683742523193,66.8057632446289,13.3354949951172
33,629,5884,2018,0,0,0,0,0,5605,2.88630646736391,1240,3579.02001953125,Agastheeswaram,0.470571994781494,47.0571994781494,22.6798248291016,66.1907653808594,9.53851795196533
33,629,5884,2019,0,0,0,0,0,5605,3.05424331103679,1196,3652.875,Agastheeswaram,0.455816477537155,45.5816477537155,24.2170066833496,62.7999114990234,11.6370906829834
33,629,5884,2020,1,1,1,1,1,5605,3.17714055804505,1196,3799.86010742188,Agastheeswaram,0.434890419244766,43.4890419244766,23.9950332641602,64.0127182006836,9.68717193603516
33,629,5884,2021,1,1,1,1,1,5605,3.25270473518499,1196,3890.23486328125,Agastheeswaram,0.386479765176773,38.6479765176773,23.1848278045654,65.8081207275391,9.4200267791748
33,630,5885,2000,0,0,0,0,0,5606,0.0173985991619177,3343,58.163516998291,Palakkodu,,,7.32743740081787,73.9898147583008,18.2802696228027
33,630,5885,2001,0,0,0,0,0,5606,0.0310722850876014,3343,103.874649047852,Palakkodu,0.862748801708221,86.2748801708221,5.75101232528687,76.7252807617188,17.0856704711914
33,630,5885,2002,0,0,0,0,0,5606,0.0460756457640031,3343,154.030883789063,Palakkodu,0.624674260616303,62.4674260616303,5.11611890792847,72.7865142822266,21.6717395782471
33,630,5885,2003,0,0,0,0,0,5606,0.0325295701912695,3343,108.746353149414,Palakkodu,0.801038086414337,80.1038086414337,4.53243112564087,75.9543533325195,18.9323844909668
33,630,5885,2004,0,0,0,0,0,5606,0.0273008925665862,3343,91.2668838500977,Palakkodu,0.896071195602417,89.6071195602417,6.43361568450928,73.8633728027344,19.0696964263916
33,630,5885,2005,0,0,0,0,0,5606,0.0193031212900557,3343,64.5303344726563,Palakkodu,0.911807119846344,91.1807119846344,8.95796394348145,73.7535858154297,16.6451625823975
33,630,5885,2006,0,0,0,0,0,5606,0.0169557987342079,3343,56.683235168457,Palakkodu,0.874554574489594,87.4554574489594,6.7016224861145,71.8090591430664,20.8740139007568
33,630,5885,2007,0,0,0,0,0,5606,0.0323781736090338,3343,108.240234375,Palakkodu,0.881502568721771,88.1502568721771,6.05950212478638,69.6950302124024,23.637903213501
33,630,5885,2008,0,0,0,0,0,5606,0.0253189867426455,3343,84.6413726806641,Palakkodu,0.905828833580017,90.5828833580017,8.67883777618408,74.8505020141602,15.8553533554077
33,630,5885,2009,0,0,0,0,0,5606,0.0329900154481203,3343,110.285621643066,Palakkodu,0.916130065917969,91.6130065917969,8.60077476501465,72.6892395019531,18.129150390625
33,630,5885,2010,0,0,0,0,0,5606,0.0628844822305353,3343,210.22282409668,Palakkodu,0.930939018726349,93.0939018726349,10.2382392883301,72.3445739746094,16.8363437652588
33,630,5885,2011,0,0,0,0,0,5606,0.0711990114532114,3343,238.018295288086,Palakkodu,0.897901654243469,89.7901654243469,7.58012866973877,75.2767486572266,16.5278263092041
33,630,5885,2012,0,0,0,0,0,5606,0.0736776495136759,3343,246.304382324219,Palakkodu,0.905702590942383,90.5702590942383,6.17146396636963,72.7432250976563,20.4317607879639
33,630,5885,2013,0,0,0,0,0,5606,0.0962027350906979,3343,321.605743408203,Palakkodu,0.92060112953186,92.060112953186,3.98292994499207,69.9436264038086,25.461483001709
33,630,5885,2014,0,0,0,0,0,5606,0.108210092100097,3343,361.746337890625,Palakkodu,0.9349085688591,93.49085688591,7.67704010009766,75.002799987793,16.7048606872559
33,630,5885,2015,0,0,0,0,0,5606,0.12905601709145,3343,431.434265136719,Palakkodu,0.931898593902588,93.1898593902588,8.12753295898438,71.6169128417969,19.5930442810059
33,630,5885,2016,0,0,0,0,0,5606,0.114956028761708,3343,384.298004150391,Palakkodu,0.895621240139008,89.5621240139008,6.63767862319946,74.0670166015625,18.6735572814941
33,630,5885,2017,0,0,0,0,0,5606,0.244225175944838,3343,816.444763183594,Palakkodu,0.929320812225342,92.9320812225342,7.3255467414856,78.3077011108399,13.7402410507202
33,630,5885,2018,0,0,0,0,0,5606,0.27576129079186,3343,921.869995117188,Palakkodu,0.898117244243622,89.8117244243622,4.50107860565186,74.7159957885742,20.1396350860596
33,630,5885,2019,1,1,0,1,1,5606,0.294503904932694,3336,982.465026855469,Palakkodu,0.939847350120544,93.9847350120544,8.01851081848145,76.2952499389649,15.0237283706665
33,630,5885,2020,1,1,0,1,1,5606,0.563145955403646,3336,1878.65490722656,Palakkodu,0.950785279273987,95.0785279273987,12.8640632629395,75.0106201171875,11.4717540740967
33,630,5885,2021,1,1,0,1,1,5606,0.629646282973621,3336,2100.5,Palakkodu,0.943142712116241,94.3142712116241,7.6938910484314,78.1494827270508,13.7383623123169
33,630,5886,2000,0,0,0,0,0,5607,0.008701282155712,4328,37.6591491699219,Harur,,,15.1995420455933,70.7562103271484,13.9872131347656
33,630,5886,2001,0,0,0,0,0,5607,0.0104731446934275,4328,45.3277702331543,Harur,0.673216104507446,67.3216104507446,13.9662857055664,71.7314147949219,14.253776550293
33,630,5886,2002,0,0,0,0,0,5607,0.01504775909311,4328,65.1267013549805,Harur,0.638999283313751,63.8999283313751,11.2278432846069,70.9746704101563,17.7565650939941
33,630,5886,2003,0,0,0,0,0,5607,0.0114983798395463,4328,49.7649879455566,Harur,0.666638135910034,66.6638135910034,11.3525409698486,75.7778549194336,12.8232660293579
33,630,5886,2004,0,0,0,0,0,5607,0.013791503835738,4328,59.6896286010742,Harur,0.665364146232605,66.5364146232605,13.9384927749634,71.0392913818359,14.9685859680176
33,630,5886,2005,0,0,0,0,0,5607,0.0096777045131831,4328,41.8851051330566,Harur,0.656973600387573,65.6973600387573,17.6787910461426,68.9438781738281,13.3274354934692
33,630,5886,2006,0,0,0,0,0,5607,0.004692008006154,4328,20.3070106506348,Harur,0.64629203081131,64.629203081131,12.8713331222534,70.2708206176758,16.8180522918701
33,630,5886,2007,0,0,0,0,0,5607,0.010968370490506,4328,47.4711074829102,Harur,0.636877596378326,63.6877596378326,16.7772274017334,68.1288604736328,15.0428047180176
33,630,5886,2008,0,0,0,0,0,5607,0.0067057415650203,4328,29.0224494934082,Harur,0.630355298519135,63.0355298519135,14.9499578475952,72.3685455322266,12.6417045593262
33,630,5886,2009,0,0,0,0,0,5607,0.0107324004393628,4328,46.4498291015625,Harur,0.630172610282898,63.0172610282898,11.3197536468506,74.084831237793,14.5490798950195
33,630,5886,2010,0,0,0,0,0,5607,0.016375314285927,4328,70.8723602294922,Harur,0.627463638782501,62.7463638782501,19.3959693908691,67.0940170288086,13.4636726379395
33,630,5886,2011,0,0,0,0,0,5607,0.0199635870575684,4328,86.4024047851563,Harur,0.629505932331085,62.9505932331085,16.2457275390625,72.4944381713867,11.2200450897217
33,630,5886,2012,0,0,0,0,0,5607,0.0175805823419539,4328,76.0887603759766,Harur,0.621929466724396,62.1929466724396,13.9037227630615,69.5983810424805,16.4363956451416
33,630,5886,2013,0,0,0,0,0,5607,0.0191208950472847,4328,82.7552337646485,Harur,0.630801975727081,63.0801975727081,7.58962631225586,69.8546295166016,22.5069885253906
33,630,5886,2014,0,0,0,0,0,5607,0.0290475112012485,4328,125.717628479004,Harur,0.63657546043396,63.657546043396,13.4798517227173,71.3751602172852,15.1051931381226
33,630,5886,2015,0,0,0,0,0,5607,0.0323081307402379,4328,139.82958984375,Harur,0.643087029457092,64.3087029457092,16.2362747192383,68.0746231079102,15.6266565322876
33,630,5886,2016,1,1,0,1,1,5607,0.0265963267046069,4328,115.108901977539,Harur,0.634661972522736,63.4661972522736,10.3566598892212,72.4244842529297,17.1639995574951
33,630,5886,2017,1,1,0,1,1,5607,0.0518783174468937,4328,224.529357910156,Harur,0.661031007766724,66.1031007766724,11.7564096450806,76.3945846557617,11.8046789169312
33,630,5886,2018,1,1,0,1,1,5607,0.0640665431560297,4328,277.279998779297,Harur,0.65328311920166,65.328311920166,11.7879781723022,71.3337249755859,16.8284034729004
33,630,5886,2019,1,1,1,1,1,5607,0.0699410393334537,4325,302.494995117188,Harur,0.670280992984772,67.0280992984772,12.5517864227295,73.5501251220703,13.8356475830078
33,630,5886,2020,1,1,1,1,1,5607,0.140952600027095,4325,609.619995117188,Harur,0.661496460437775,66.1496460437775,22.677375793457,66.6921768188477,10.5689487457275
33,630,5886,2021,1,1,1,1,1,5607,0.130917926413475,4325,566.220031738281,Harur,0.656044602394104,65.6044602394104,16.1009559631348,72.8784027099609,10.9836921691895
33,630,5887,2000,0,0,0,0,0,5608,0,3743,0,Pappireddipatti,,,21.2836666107178,66.5792922973633,12.0883131027222
33,630,5887,2001,0,0,0,0,0,5608,0.0053260547414744,3743,19.9354228973389,Pappireddipatti,0.532904744148254,53.2904744148254,20.1818809509277,68.6248245239258,11.1304244995117
33,630,5887,2002,0,0,0,0,0,5608,0.0076373755342655,3743,28.5866966247559,Pappireddipatti,0.424823343753815,42.4823343753815,16.9980411529541,67.6713027954102,15.2751245498657
33,630,5887,2003,0,0,0,0,0,5608,0.0090903838369383,3743,34.0253067016602,Pappireddipatti,0.495426863431931,49.5426863431931,16.1430339813232,72.1557846069336,11.6221904754639
33,630,5887,2004,0,0,0,0,0,5608,0.0012768709242359,3743,4.77932786941528,Pappireddipatti,0.546310007572174,54.6310007572174,19.0287418365479,68.8041534423828,12.0951633453369
33,630,5887,2005,0,0,0,0,0,5608,0,3743,0,Pappireddipatti,0.546293497085571,54.6293497085571,22.3895359039307,65.9037551879883,11.6242456436157
33,630,5887,2006,0,0,0,0,0,5608,0.0005806517288896,3743,2.17337942123413,Pappireddipatti,0.518997251987457,51.8997251987457,20.1109313964844,65.4142684936524,14.3952312469482
33,630,5887,2007,0,0,0,0,0,5608,0.0035999694547008,3743,13.4746856689453,Pappireddipatti,0.520977199077606,52.0977199077606,23.7737979888916,63.9674186706543,12.1816463470459
33,630,5887,2008,0,0,0,0,0,5608,0.0005769707957213,3743,2.15960168838501,Pappireddipatti,0.499641686677933,49.9641686677933,23.3276252746582,65.6827087402344,10.9100961685181
33,630,5887,2009,0,0,0,0,0,5608,0.0127089946562359,3743,47.569766998291,Pappireddipatti,0.500848174095154,50.0848174095154,18.343713760376,69.8127212524414,11.7645816802979
33,630,5887,2010,0,0,0,0,0,5608,0.0233411185091076,3743,87.3658065795899,Pappireddipatti,0.506948709487915,50.6948709487915,26.9208202362061,62.7577247619629,10.2424669265747
33,630,5887,2011,0,0,0,0,0,5608,0.0262370760543378,3743,98.2053756713867,Pappireddipatti,0.51352733373642,51.352733373642,23.2695846557617,66.0886306762695,10.5622129440308
33,630,5887,2012,0,0,0,0,0,5608,0.029197022267086,3743,109.284454345703,Pappireddipatti,0.502727150917053,50.2727150917053,18.8827743530273,67.8112182617188,13.2342901229858
33,630,5887,2013,0,0,0,0,0,5608,0.0447639915798553,3743,167.551620483398,Pappireddipatti,0.51706337928772,51.706337928772,9.31217098236084,72.0836486816406,18.5389842987061
33,630,5887,2014,0,0,0,0,0,5608,0.0527532334446174,3743,197.455352783203,Pappireddipatti,0.526101350784302,52.6101350784302,18.8249073028564,69.0439605712891,12.0515556335449
33,630,5887,2015,0,0,0,0,0,5608,0.0602263955868663,3743,225.427398681641,Pappireddipatti,0.525562345981598,52.5562345981598,20.632396697998,67.2762603759766,12.01291847229
33,630,5887,2016,1,1,0,1,1,5608,0.0580679312320498,3743,217.348266601563,Pappireddipatti,0.499455600976944,49.9455600976944,16.5019645690918,69.9272842407227,13.4967851638794
33,630,5887,2017,1,1,0,1,1,5608,0.123616835410475,3743,462.697814941406,Pappireddipatti,0.542513132095337,54.2513132095337,16.6495361328125,73.5758666992188,9.6952600479126
33,630,5887,2018,1,1,0,1,1,5608,0.118982109703739,3743,445.350036621094,Pappireddipatti,0.524337708950043,52.4337708950043,17.135835647583,69.5278549194336,13.2538499832153
33,630,5887,2019,1,1,1,1,1,5608,0.144196519494694,3740,539.294982910156,Pappireddipatti,0.558048188686371,55.8048188686371,18.5114421844482,69.8147659301758,11.5953636169434
33,630,5887,2020,1,1,1,1,1,5608,0.235307483367104,3740,880.049987792969,Pappireddipatti,0.556547105312347,55.6547105312347,28.019905090332,64.1896286010742,7.71873998641968
33,630,5887,2021,1,1,1,1,1,5608,0.211542776179186,3740,791.169982910156,Pappireddipatti,0.546528398990631,54.6528398990631,23.4406585693359,66.4671401977539,10.0225763320923
33,630,5888,2000,0,0,0,0,0,5609,0.0759355472944856,3492,265.166931152344,Dharmapuri,,,9.23467350006104,73.1609497070313,17.5596332550049
33,630,5888,2001,0,0,0,0,0,5609,0.0892796467259987,3492,311.764526367188,Dharmapuri,0.689754605293274,68.9754605293274,8.49928665161133,75.6594924926758,15.8126220703125
33,630,5888,2002,0,0,0,0,0,5609,0.236481114897668,3492,825.792053222656,Dharmapuri,0.550770699977875,55.0770699977875,7.15261650085449,69.6431503295899,23.1867408752441
33,630,5888,2003,0,0,0,0,0,5609,0.102772331456275,3492,358.880981445313,Dharmapuri,0.713666260242462,71.3666260242462,7.01456212997437,73.5270080566406,19.378870010376
33,630,5888,2004,0,0,0,0,0,5609,0.106874813328904,3492,373.206848144531,Dharmapuri,0.795918524265289,79.5918524265289,6.90216016769409,76.0986709594727,16.9264888763428
33,630,5888,2005,0,0,0,0,0,5609,0.0632858101581516,3492,220.994049072266,Dharmapuri,0.807854175567627,80.7854175567627,10.0987033843994,72.2314605712891,17.6302738189697
33,630,5888,2006,0,0,0,0,0,5609,0.0651540723453272,3492,227.518020629883,Dharmapuri,0.7793989777565,77.93989777565,8.05364608764648,69.5558547973633,22.3341903686523
33,630,5888,2007,0,0,0,0,0,5609,0.0905556258193952,3492,316.220245361328,Dharmapuri,0.807599008083344,80.7599008083344,9.65361499786377,72.7892913818359,17.5031414031982
33,630,5888,2008,0,0,0,0,0,5609,0.0661668285881121,3492,231.054565429688,Dharmapuri,0.766937732696533,76.6937732696533,9.89693260192871,72.9991149902344,17.0476455688477
33,630,5888,2009,0,0,0,0,0,5609,0.104150883520592,3492,363.694885253906,Dharmapuri,0.767108500003815,76.7108500003815,10.4793586730957,73.1852493286133,16.2558326721191
33,630,5888,2010,0,0,0,0,0,5609,0.266929967296902,3492,932.119445800781,Dharmapuri,0.803348243236542,80.3348243236542,11.1173830032349,73.0246658325195,15.778392791748
33,630,5888,2011,0,0,0,0,0,5609,0.18741231002895,3492,654.443786621094,Dharmapuri,0.783069729804993,78.3069729804993,10.2901058197021,73.9346313476563,15.718957901001
33,630,5888,2012,0,0,0,0,0,5609,0.213963389533219,3492,747.16015625,Dharmapuri,0.764724433422089,76.4724433422089,7.88933897018433,69.9031295776367,22.145206451416
33,630,5888,2013,0,0,0,0,0,5609,0.24672039158702,3492,861.547607421875,Dharmapuri,0.765670478343964,76.5670478343964,4.08206605911255,70.4919967651367,25.3687896728516
33,630,5888,2014,0,0,0,0,0,5609,0.314579599911405,3492,1098.51196289063,Dharmapuri,0.77323454618454,77.323454618454,8.88819122314453,73.0717239379883,17.9837779998779
33,630,5888,2015,0,0,0,0,0,5609,0.364354503933097,3492,1272.32592773438,Dharmapuri,0.783960282802582,78.3960282802582,9.63706874847412,72.4843826293945,17.7996864318848
33,630,5888,2016,0,0,0,0,0,5609,0.375424030037407,3492,1310.98071289063,Dharmapuri,0.749617218971252,74.9617218971252,7.69801187515259,73.8105621337891,18.4336376190186
33,630,5888,2017,1,1,0,1,1,5609,0.695144775670282,3492,2427.44555664063,Dharmapuri,0.805110216140747,80.5110216140747,9.48586273193359,78.0644683837891,12.4168558120728
33,630,5888,2018,1,1,0,1,1,5609,0.704521747252649,3492,2460.18994140625,Dharmapuri,0.756216406822205,75.6216406822205,7.43129920959473,72.4279022216797,20.1012363433838
33,630,5888,2019,1,1,1,1,1,5609,0.704264043259593,3492,2459.2900390625,Dharmapuri,0.79251366853714,79.251366853714,10.1979703903198,75.0793075561523,14.6438589096069
33,630,5888,2020,1,1,1,1,1,5609,0.895213333601804,3492,3126.0849609375,Dharmapuri,0.802132248878479,80.2132248878479,15.6541318893433,72.5978393554688,11.6857032775879
33,630,5888,2021,1,1,1,1,1,5609,0.919918379286584,3492,3212.35498046875,Dharmapuri,0.79915177822113,79.915177822113,9.81211280822754,77.1346893310547,13.0304775238037
33,630,5889,2000,0,0,0,0,0,5610,0.0030154655904969,4968,14.9808330535889,Pennagaram,,,11.4511337280273,70.6159591674805,14.3088989257813
33,630,5889,2001,0,0,0,0,0,5610,0.0059668933327839,4968,29.6435260772705,Pennagaram,0.556879281997681,55.6879281997681,10.322940826416,74.1133422851563,12.033314704895
33,630,5889,2002,0,0,0,0,0,5610,0.0077176170840547,4968,38.341121673584,Pennagaram,0.423389256000519,42.3389256000519,9.91830158233643,66.0658569335938,20.78662109375
33,630,5889,2003,0,0,0,0,0,5610,0.0020950370364718,4968,10.4081439971924,Pennagaram,0.463568717241287,46.3568717241287,8.71765899658203,71.0615615844727,16.7972068786621
33,630,5889,2004,0,0,0,0,0,5610,0.0028711565066842,4968,14.2639055252075,Pennagaram,0.559192717075348,55.9192717075348,9.02406406402588,72.6043014526367,14.8970050811768
33,630,5889,2005,0,0,0,0,0,5610,0,4968,0,Pennagaram,0.577820599079132,57.7820599079132,12.843770980835,70.1508407592774,13.8038482666016
33,630,5889,2006,0,0,0,0,0,5610,0.0050898020586145,4968,25.2861366271973,Pennagaram,0.542991161346436,54.2991161346436,9.1070613861084,67.4508590698242,19.9223823547363
33,630,5889,2007,0,0,0,0,0,5610,0.0082106636342219,4968,40.7905769348145,Pennagaram,0.569916844367981,56.9916844367981,13.0738077163696,66.6760482788086,16.9351234436035
33,630,5889,2008,0,0,0,0,0,5610,0.0020715952303482,4968,10.2916851043701,Pennagaram,0.530339598655701,53.0339598655701,13.3166437149048,68.7927856445313,14.3708696365356
33,630,5889,2009,0,0,0,0,0,5610,0.002909047016199,4968,14.4521455764771,Pennagaram,0.484970897436142,48.4970897436142,12.828369140625,67.6213150024414,16.1267318725586
33,630,5889,2010,0,0,0,0,0,5610,0.0161609496087459,4968,80.28759765625,Pennagaram,0.545457303524017,54.5457303524017,13.0535221099854,69.7260360717774,13.7968692779541
33,630,5889,2011,0,0,0,0,0,5610,0.0182245856513915,4968,90.5397415161133,Pennagaram,0.503387272357941,50.3387272357941,11.1058435440063,71.6723480224609,13.7021083831787
33,630,5889,2012,0,0,0,0,0,5610,0.0335803193170667,4968,166.827026367188,Pennagaram,0.474043846130371,47.4043846130371,9.7109956741333,66.7642440795899,19.9371356964111
33,630,5889,2013,0,0,0,0,0,5610,0.0386650773446149,4968,192.088104248047,Pennagaram,0.520355701446533,52.0355701446533,6.36725282669067,69.968147277832,20.3817539215088
33,630,5889,2014,0,0,0,0,0,5610,0.0368903063345646,4968,183.271041870117,Pennagaram,0.551372110843658,55.1372110843658,13.4546194076538,68.2714157104492,14.7542667388916
33,630,5889,2015,0,0,0,0,0,5610,0.0469607661887643,4968,233.301086425781,Pennagaram,0.573434770107269,57.3434770107269,14.6115369796753,68.628662109375,13.4160594940186
33,630,5889,2016,0,0,0,0,0,5610,0.0417111714680989,4968,207.221099853516,Pennagaram,0.535869717597961,53.5869717597961,10.093074798584,67.6911315917969,18.8343124389648
33,630,5889,2017,1,1,0,1,1,5610,0.0806549735691236,4968,400.693908691406,Pennagaram,0.606128096580505,60.6128096580505,10.7974891662598,75.836296081543,10.2889518737793
33,630,5889,2018,1,1,0,1,1,5610,0.0742612706674277,4968,368.929992675781,Pennagaram,0.580141365528107,58.0141365528107,7.79693460464478,72.8409652709961,16.1605682373047
33,630,5889,2019,1,1,0,1,1,5610,0.0825597079743477,4815,397.524993896484,Pennagaram,0.604230463504791,60.4230463504791,12.7590808868408,71.3358001708984,12.5613708496094
33,630,5889,2020,1,1,0,1,1,5610,0.149958460600824,4815,722.049987792969,Pennagaram,0.596037864685059,59.6037864685059,19.5014171600342,67.6522598266602,9.25869560241699
33,630,5889,2021,1,1,0,1,1,5610,0.168878509743315,4815,813.150024414063,Pennagaram,0.553577423095703,55.3577423095703,15.0400295257568,71.3379287719727,9.97104835510254
33,631,5890,2000,0,0,0,0,0,5611,0.170676136645335,4097,699.260131835938,Hosur,,,2.86299061775208,71.4102020263672,25.4863014221191
33,631,5890,2001,0,0,0,0,0,5611,0.22965760960764,4097,940.9072265625,Hosur,0.965543508529663,96.5543508529663,2.19947481155396,76.2731246948242,21.2782917022705
33,631,5890,2002,0,0,0,0,0,5611,0.315838058430712,4097,1293.98852539063,Hosur,0.962216079235077,96.2216079235077,1.98289239406586,69.3736114501953,28.4178886413574
33,631,5890,2003,0,0,0,0,0,5611,0.262611528824445,4097,1075.91943359375,Hosur,0.967937469482422,96.7937469482422,1.7715961933136,74.6976089477539,23.2288837432861
