handle,old_rating,new_rating,change,rank,contest_id,contest_name
RGB_ICPC3,1952,2260,308,1,2030,Codeforces Round 979 (Div. 2)
HugeWide,1923,2209,286,2,2030,Codeforces Round 979 (Div. 2)
qarakusi_am,1248,1806,558,3,2030,Codeforces Round 979 (Div. 2)
xingyu_xuan,723,1427,704,4,2030,Codeforces Round 979 (Div. 2)
Silver_Fox,2060,2263,203,5,2030,Codeforces Round 979 (Div. 2)
Random_is_perfect,1876,2180,304,6,2030,Codeforces Round 979 (Div. 2)
xfxcy,1330,1822,492,7,2030,Codeforces Round 979 (Div. 2)
dimash1,2009,2205,196,8,2030,Codeforces Round 979 (Div. 2)
LYH.cpp,2043,2224,181,9,2030,Codeforces Round 979 (Div. 2)
Pentacontakaiheptagon,1846,2083,237,10,2030,Codeforces Round 979 (Div. 2)
top_tree,0,884,884,11,2030,Codeforces Round 979 (Div. 2)
magnuseifr,1982,2172,190,12,2030,Codeforces Round 979 (Div. 2)
bibra_eSports1,2016,2191,175,13,2030,Codeforces Round 979 (Div. 2)
Austin__Griffin,0,872,872,14,2030,Codeforces Round 979 (Div. 2)
ycx2010,2074,2229,155,15,2030,Codeforces Round 979 (Div. 2)
yishangtanhuan,1612,1962,350,16,2030,Codeforces Round 979 (Div. 2)
domjudge,0,862,862,17,2030,Codeforces Round 979 (Div. 2)
Justin666,1517,1894,377,18,2030,Codeforces Round 979 (Div. 2)
Xiaozzz,1930,2118,188,19,2030,Codeforces Round 979 (Div. 2)
ETO-leader,1359,1801,442,20,2030,Codeforces Round 979 (Div. 2)
trp_hy,2035,2186,151,21,2030,Codeforces Round 979 (Div. 2)
zeeman_piggy,1976,2142,166,22,2030,Codeforces Round 979 (Div. 2)
Lingying,2040,2185,145,23,2030,Codeforces Round 979 (Div. 2)
w2y51c318,1003,1537,534,24,2030,Codeforces Round 979 (Div. 2)
Muelsyse_sep006,1647,1965,318,25,2030,Codeforces Round 979 (Div. 2)
SussykinWantsNatalia,1673,1925,252,26,2030,Codeforces Round 979 (Div. 2)
liaoz123,2074,2200,126,26,2030,Codeforces Round 979 (Div. 2)
Shihaowen,1455,1828,373,28,2030,Codeforces Round 979 (Div. 2)
sword061,1760,1979,219,29,2030,Codeforces Round 979 (Div. 2)
Gendulf,1994,2138,144,30,2030,Codeforces Round 979 (Div. 2)
VinstaG173,1980,2127,147,31,2030,Codeforces Round 979 (Div. 2)
sashatorba12022008,1729,1953,224,32,2030,Codeforces Round 979 (Div. 2)
Bedoo,2019,2149,130,33,2030,Codeforces Round 979 (Div. 2)
altnant,1931,2088,157,33,2030,Codeforces Round 979 (Div. 2)
nocap,2040,2163,123,35,2030,Codeforces Round 979 (Div. 2)
ArvinCiu,2086,2194,108,36,2030,Codeforces Round 979 (Div. 2)
yjx120921,1888,2053,165,37,2030,Codeforces Round 979 (Div. 2)
huanchenawa,1880,2101,221,38,2030,Codeforces Round 979 (Div. 2)
sheep32768,1795,1987,192,39,2030,Codeforces Round 979 (Div. 2)
murder_drones,2061,2171,110,40,2030,Codeforces Round 979 (Div. 2)
Promise_,2037,2153,116,41,2030,Codeforces Round 979 (Div. 2)
AlienAre,1985,2150,165,42,2030,Codeforces Round 979 (Div. 2)
IanISam,2094,2191,97,43,2030,Codeforces Round 979 (Div. 2)
ibrm,1972,2103,131,44,2030,Codeforces Round 979 (Div. 2)
Aegleseekers,1186,1639,453,45,2030,Codeforces Round 979 (Div. 2)
juruoA,1882,2038,156,46,2030,Codeforces Round 979 (Div. 2)
i_am_mamba,0,810,810,47,2030,Codeforces Round 979 (Div. 2)
brute_forceCE,1987,2110,123,48,2030,Codeforces Round 979 (Div. 2)
Vu_CG_Coder,1833,2002,169,49,2030,Codeforces Round 979 (Div. 2)
fanythree,2017,2129,112,50,2030,Codeforces Round 979 (Div. 2)
SpinSpen,2010,2123,113,51,2030,Codeforces Round 979 (Div. 2)
Dt3DN32PG2,1571,1872,301,52,2030,Codeforces Round 979 (Div. 2)
VGZD,2081,2172,91,53,2030,Codeforces Round 979 (Div. 2)
Icelast,1905,2045,140,54,2030,Codeforces Round 979 (Div. 2)
Lol2004,2003,2114,111,54,2030,Codeforces Round 979 (Div. 2)
NuclearMint,1919,2054,135,56,2030,Codeforces Round 979 (Div. 2)
LoserL,2079,2167,88,57,2030,Codeforces Round 979 (Div. 2)
happy_node,2075,2163,88,58,2030,Codeforces Round 979 (Div. 2)
_p_a_r_s_a_1_3_,1993,2104,111,59,2030,Codeforces Round 979 (Div. 2)
skyhgzsh,1943,2068,125,60,2030,Codeforces Round 979 (Div. 2)
TianyiWei,2045,2139,94,61,2030,Codeforces Round 979 (Div. 2)
yz114514,1973,2087,114,62,2030,Codeforces Round 979 (Div. 2)
Peppa___Pig,2012,2114,102,63,2030,Codeforces Round 979 (Div. 2)
mujigae,1930,2055,125,64,2030,Codeforces Round 979 (Div. 2)
Trentium,1970,2082,112,65,2030,Codeforces Round 979 (Div. 2)
worldwideD,1878,2073,195,66,2030,Codeforces Round 979 (Div. 2)
Nalrimet,1898,2030,132,67,2030,Codeforces Round 979 (Div. 2)
MMJnini,1824,1978,154,68,2030,Codeforces Round 979 (Div. 2)
gs17005,1761,1934,173,69,2030,Codeforces Round 979 (Div. 2)
AST_TheCoder,1938,2056,118,70,2030,Codeforces Round 979 (Div. 2)
Ghulam_Junaid,1882,2016,134,71,2030,Codeforces Round 979 (Div. 2)
rama798,2021,2113,92,72,2030,Codeforces Round 979 (Div. 2)
L1s0run,1727,1961,234,73,2030,Codeforces Round 979 (Div. 2)
teekaytai,2098,2167,69,74,2030,Codeforces Round 979 (Div. 2)
xiaozengX,1914,2035,121,75,2030,Codeforces Round 979 (Div. 2)
Creeper_l,1953,2062,109,76,2030,Codeforces Round 979 (Div. 2)
gaga9999,481,1126,645,77,2030,Codeforces Round 979 (Div. 2)
Abd,1929,2044,115,78,2030,Codeforces Round 979 (Div. 2)
mydarlinggg,1231,1641,410,79,2030,Codeforces Round 979 (Div. 2)
gxd,1722,1900,178,80,2030,Codeforces Round 979 (Div. 2)
xjsgl654321,2021,2107,86,81,2030,Codeforces Round 979 (Div. 2)
great_fortune,1913,2030,117,82,2030,Codeforces Round 979 (Div. 2)
timerjiang,2044,2123,79,83,2030,Codeforces Round 979 (Div. 2)
dog_of_SoloRejudger,2075,2144,69,84,2030,Codeforces Round 979 (Div. 2)
MaGnsi0,1992,2084,92,85,2030,Codeforces Round 979 (Div. 2)
Max_Mayfield,0,777,777,86,2030,Codeforces Round 979 (Div. 2)
contee,0,776,776,87,2030,Codeforces Round 979 (Div. 2)
toilanvd_Nottingham,2030,2111,81,88,2030,Codeforces Round 979 (Div. 2)
lwm7708,2003,2091,88,89,2030,Codeforces Round 979 (Div. 2)
lemon8,2062,2133,71,90,2030,Codeforces Round 979 (Div. 2)
ollelapidus,1901,2017,116,91,2030,Codeforces Round 979 (Div. 2)
Dobata,923,1426,503,92,2030,Codeforces Round 979 (Div. 2)
big-baby-tape,727,1278,551,93,2030,Codeforces Round 979 (Div. 2)
mei-b,1590,1858,268,94,2030,Codeforces Round 979 (Div. 2)
concuuduoc,2101,2158,57,95,2030,Codeforces Round 979 (Div. 2)
masonpop,1965,2060,95,96,2030,Codeforces Round 979 (Div. 2)
The_Caspian_Sea,1930,2034,104,97,2030,Codeforces Round 979 (Div. 2)
Vitaly239239,1987,2074,87,98,2030,Codeforces Round 979 (Div. 2)
tfgs,1876,1995,119,99,2030,Codeforces Round 979 (Div. 2)
drpav,1818,1954,136,100,2030,Codeforces Round 979 (Div. 2)
areke,1935,2036,101,101,2030,Codeforces Round 979 (Div. 2)
Scalm,2015,2092,77,102,2030,Codeforces Round 979 (Div. 2)
zezoo.T,1716,1936,220,103,2030,Codeforces Round 979 (Div. 2)
page_fault,2050,2116,66,104,2030,Codeforces Round 979 (Div. 2)
MrPizza,1898,2008,110,105,2030,Codeforces Round 979 (Div. 2)
nuo0918,2034,2140,106,106,2030,Codeforces Round 979 (Div. 2)
Ivan_Kolosov,1974,2060,86,107,2030,Codeforces Round 979 (Div. 2)
Hoks_,2034,2103,69,108,2030,Codeforces Round 979 (Div. 2)
-Berry-,1821,1952,131,109,2030,Codeforces Round 979 (Div. 2)
Gheazedrokzoe,1734,1945,211,110,2030,Codeforces Round 979 (Div. 2)
ceciver,1720,1881,161,111,2030,Codeforces Round 979 (Div. 2)
Eggment_tree,1675,1850,175,112,2030,Codeforces Round 979 (Div. 2)
Mr_Ell,1875,1987,112,113,2030,Codeforces Round 979 (Div. 2)
ktq_cpp,1978,2059,81,114,2030,Codeforces Round 979 (Div. 2)
myzzym,1844,1965,121,114,2030,Codeforces Round 979 (Div. 2)
infCraft,2045,2107,62,116,2030,Codeforces Round 979 (Div. 2)
Byf23333,1793,1928,135,117,2030,Codeforces Round 979 (Div. 2)
749291,1696,1861,165,118,2030,Codeforces Round 979 (Div. 2)
mathiasgw,1824,1949,125,119,2030,Codeforces Round 979 (Div. 2)
shsh,1776,1915,139,120,2030,Codeforces Round 979 (Div. 2)
Sigh,1883,1989,106,121,2030,Codeforces Round 979 (Div. 2)
sdyzpf,2019,2086,67,122,2030,Codeforces Round 979 (Div. 2)
Hirasawa,1490,1720,230,123,2030,Codeforces Round 979 (Div. 2)
zenlog,2014,2081,67,124,2030,Codeforces Round 979 (Div. 2)
TheRaptor0225,2033,2095,62,124,2030,Codeforces Round 979 (Div. 2)
termal,1852,1965,113,126,2030,Codeforces Round 979 (Div. 2)
temporary1,2046,2103,57,127,2030,Codeforces Round 979 (Div. 2)
dmot,2058,2111,53,128,2030,Codeforces Round 979 (Div. 2)
mxqwp,1796,1925,129,129,2030,Codeforces Round 979 (Div. 2)
Alexxx,2033,2092,59,130,2030,Codeforces Round 979 (Div. 2)
youdu666,1920,2011,91,131,2030,Codeforces Round 979 (Div. 2)
Alliy666,2037,2095,58,132,2030,Codeforces Round 979 (Div. 2)
Lehe,1955,2035,80,133,2030,Codeforces Round 979 (Div. 2)
eimil,1328,1680,352,133,2030,Codeforces Round 979 (Div. 2)
shhy287029,1979,2052,73,135,2030,Codeforces Round 979 (Div. 2)
lrjr24,1866,1971,105,136,2030,Codeforces Round 979 (Div. 2)
Aziraphale,2015,2113,98,137,2030,Codeforces Round 979 (Div. 2)
Yugi.Hacker,1944,2025,81,138,2030,Codeforces Round 979 (Div. 2)
MusicBox,1992,2059,67,138,2030,Codeforces Round 979 (Div. 2)
catluo,1930,2015,85,140,2030,Codeforces Round 979 (Div. 2)
qiuyuanzhi,2028,2085,57,141,2030,Codeforces Round 979 (Div. 2)
wallacelw,1905,1996,91,142,2030,Codeforces Round 979 (Div. 2)
hieu_2004,1901,1993,92,143,2030,Codeforces Round 979 (Div. 2)
mashmarloww,1801,1922,121,144,2030,Codeforces Round 979 (Div. 2)
oval_m,2021,2078,57,145,2030,Codeforces Round 979 (Div. 2)
wild_asriel_X,1924,2044,120,145,2030,Codeforces Round 979 (Div. 2)
nicolaikrob,1918,2004,86,147,2030,Codeforces Round 979 (Div. 2)
vikram108,1616,1794,178,148,2030,Codeforces Round 979 (Div. 2)
CuteExp10re,2013,2071,58,149,2030,Codeforces Round 979 (Div. 2)
Aldiyar-S-001-2026,1799,1975,176,150,2030,Codeforces Round 979 (Div. 2)
Niolle,2075,2115,40,151,2030,Codeforces Round 979 (Div. 2)
Turcavid,2004,2063,59,152,2030,Codeforces Round 979 (Div. 2)
sjm150,2028,2080,52,153,2030,Codeforces Round 979 (Div. 2)
Pagode_Paiva,2088,2124,36,154,2030,Codeforces Round 979 (Div. 2)
cruet,1306,1657,351,155,2030,Codeforces Round 979 (Div. 2)
hackerchr,2069,2109,40,156,2030,Codeforces Round 979 (Div. 2)
canhnam357,1991,2052,61,157,2030,Codeforces Round 979 (Div. 2)
Sanae,1837,1942,105,158,2030,Codeforces Round 979 (Div. 2)
jianylg,2052,2095,43,159,2030,Codeforces Round 979 (Div. 2)
johnsmith0xcf,1773,1897,124,159,2030,Codeforces Round 979 (Div. 2)
plevande,2012,2066,54,159,2030,Codeforces Round 979 (Div. 2)
Orango,1769,1894,125,162,2030,Codeforces Round 979 (Div. 2)
smilences,1782,1902,120,163,2030,Codeforces Round 979 (Div. 2)
Rising-coder,2079,2114,35,164,2030,Codeforces Round 979 (Div. 2)
now_cow,1961,2028,67,165,2030,Codeforces Round 979 (Div. 2)
metroboomin,0,739,739,166,2030,Codeforces Round 979 (Div. 2)
houren,1972,2036,64,167,2030,Codeforces Round 979 (Div. 2)
Arch_of_Triumph,1977,2039,62,168,2030,Codeforces Round 979 (Div. 2)
Max-324,1851,1949,98,169,2030,Codeforces Round 979 (Div. 2)
piratZnachor,1924,2000,76,170,2030,Codeforces Round 979 (Div. 2)
A1aone,1741,1927,186,171,2030,Codeforces Round 979 (Div. 2)
Mafuyu,2016,2066,50,172,2030,Codeforces Round 979 (Div. 2)
PNJ0714,1722,1912,190,173,2030,Codeforces Round 979 (Div. 2)
Diamondd,1624,1790,166,174,2030,Codeforces Round 979 (Div. 2)
defanren,1718,1854,136,175,2030,Codeforces Round 979 (Div. 2)
Random41,1775,1893,118,176,2030,Codeforces Round 979 (Div. 2)
rmwz,2006,2057,51,177,2030,Codeforces Round 979 (Div. 2)
wanggk,1756,1879,123,178,2030,Codeforces Round 979 (Div. 2)
HUST_USELESS,0,734,734,179,2030,Codeforces Round 979 (Div. 2)
dddddadaplllllane,1723,1891,168,179,2030,Codeforces Round 979 (Div. 2)
yokoyama-midori,589,1147,558,181,2030,Codeforces Round 979 (Div. 2)
hwpvector,672,1202,530,182,2030,Codeforces Round 979 (Div. 2)
yeshuchen,1948,2014,66,183,2030,Codeforces Round 979 (Div. 2)
MatheusAB,2032,2074,42,184,2030,Codeforces Round 979 (Div. 2)
-GR-,751,1255,504,185,2030,Codeforces Round 979 (Div. 2)
colecancode,1884,1967,83,185,2030,Codeforces Round 979 (Div. 2)
icoder178,2050,2086,36,187,2030,Codeforces Round 979 (Div. 2)
minalb,1824,1924,100,188,2030,Codeforces Round 979 (Div. 2)
cr7ro,1809,1913,104,189,2030,Codeforces Round 979 (Div. 2)
Carucao,1815,1917,102,190,2030,Codeforces Round 979 (Div. 2)
zhangqi19,1640,1796,156,191,2030,Codeforces Round 979 (Div. 2)
Carameow,1655,1840,185,192,2030,Codeforces Round 979 (Div. 2)
Timka_programist,1768,1883,115,193,2030,Codeforces Round 979 (Div. 2)
tbank,2067,2097,30,194,2030,Codeforces Round 979 (Div. 2)
onlytrall,1852,1942,90,195,2030,Codeforces Round 979 (Div. 2)
ALAov,1786,1895,109,196,2030,Codeforces Round 979 (Div. 2)
tmpzlp,1869,1953,84,197,2030,Codeforces Round 979 (Div. 2)
granadierfc,1821,1919,98,198,2030,Codeforces Round 979 (Div. 2)
Drimpossible,1704,1837,133,199,2030,Codeforces Round 979 (Div. 2)
Kev2103,1972,2026,54,200,2030,Codeforces Round 979 (Div. 2)
forgotmyhandle,1847,1937,90,201,2030,Codeforces Round 979 (Div. 2)
Ihaveabigdick,1806,1907,101,202,2030,Codeforces Round 979 (Div. 2)
secresearch1979,2055,2086,31,203,2030,Codeforces Round 979 (Div. 2)
One_Zzz,1991,2039,48,204,2030,Codeforces Round 979 (Div. 2)
yitianyang,1624,1834,210,205,2030,Codeforces Round 979 (Div. 2)
clear1314,1801,1903,102,206,2030,Codeforces Round 979 (Div. 2)
xkm,2001,2045,44,207,2030,Codeforces Round 979 (Div. 2)
Chx_,1844,1968,124,208,2030,Codeforces Round 979 (Div. 2)
_Sherbiny,1990,2037,47,209,2030,Codeforces Round 979 (Div. 2)
lllei,2076,2099,23,210,2030,Codeforces Round 979 (Div. 2)
Null_Resot,1825,1918,93,211,2030,Codeforces Round 979 (Div. 2)
zlt_tcl,1416,1638,222,212,2030,Codeforces Round 979 (Div. 2)
sisisoso,1401,1628,227,213,2030,Codeforces Round 979 (Div. 2)
Percol,1340,1639,299,214,2030,Codeforces Round 979 (Div. 2)
__Morgan,2014,2053,39,215,2030,Codeforces Round 979 (Div. 2)
MagentaCobra,1806,1904,98,216,2030,Codeforces Round 979 (Div. 2)
zanj0,1610,1767,157,217,2030,Codeforces Round 979 (Div. 2)
pengin_2000,1921,1985,64,218,2030,Codeforces Round 979 (Div. 2)
Eslam_Saleh,1944,2001,57,219,2030,Codeforces Round 979 (Div. 2)
kookeudas,2002,2043,41,220,2030,Codeforces Round 979 (Div. 2)
d1mk,1708,1834,126,221,2030,Codeforces Round 979 (Div. 2)
2949767807qwer,1518,1703,185,222,2030,Codeforces Round 979 (Div. 2)
Encounter_kk,1529,1763,234,222,2030,Codeforces Round 979 (Div. 2)
naneosmic,1692,1822,130,224,2030,Codeforces Round 979 (Div. 2)
nuyoah007,1693,1822,129,225,2030,Codeforces Round 979 (Div. 2)
Munkh-Orgil416,1631,1779,148,226,2030,Codeforces Round 979 (Div. 2)
whn,1855,1935,80,227,2030,Codeforces Round 979 (Div. 2)
zyh__helen,0,719,719,228,2030,Codeforces Round 979 (Div. 2)
RiRinbaru,1739,1909,170,229,2030,Codeforces Round 979 (Div. 2)
clubpenguinfan,1757,1866,109,230,2030,Codeforces Round 979 (Div. 2)
MedMdg_tired,2013,2048,35,231,2030,Codeforces Round 979 (Div. 2)
marseille,1866,1942,76,232,2030,Codeforces Round 979 (Div. 2)
Drages,1941,1996,55,233,2030,Codeforces Round 979 (Div. 2)
SaveVMK,2079,2096,17,233,2030,Codeforces Round 979 (Div. 2)
EnDeRBeaT,2043,2069,26,235,2030,Codeforces Round 979 (Div. 2)
RuchitJagodara,1623,1771,148,236,2030,Codeforces Round 979 (Div. 2)
Zoro238,1687,1815,128,236,2030,Codeforces Round 979 (Div. 2)
iktk,1984,2026,42,238,2030,Codeforces Round 979 (Div. 2)
radlergaenger,1782,1881,99,239,2030,Codeforces Round 979 (Div. 2)
Galaxy_Ivan,1705,1827,122,240,2030,Codeforces Round 979 (Div. 2)
binminh04,1808,1899,91,241,2030,Codeforces Round 979 (Div. 2)
AbdoSa3d,2005,2040,35,241,2030,Codeforces Round 979 (Div. 2)
De-Bug,1931,1986,55,243,2030,Codeforces Round 979 (Div. 2)
dongggle,2045,2069,24,244,2030,Codeforces Round 979 (Div. 2)
Code937,2089,2101,12,245,2030,Codeforces Round 979 (Div. 2)
xcx0902,1652,1789,137,245,2030,Codeforces Round 979 (Div. 2)
chota_don_v2,1712,1886,174,247,2030,Codeforces Round 979 (Div. 2)
MadRat_0,1901,1964,63,248,2030,Codeforces Round 979 (Div. 2)
ococonomy1,2038,2062,24,249,2030,Codeforces Round 979 (Div. 2)
Starheart,1823,1907,84,249,2030,Codeforces Round 979 (Div. 2)
MaherSefo,1931,1984,53,249,2030,Codeforces Round 979 (Div. 2)
Setsuna,2030,2056,26,252,2030,Codeforces Round 979 (Div. 2)
MohammadMx,1875,1944,69,253,2030,Codeforces Round 979 (Div. 2)
SajidZakaria,1783,1878,95,254,2030,Codeforces Round 979 (Div. 2)
Kway88,1824,1907,83,255,2030,Codeforces Round 979 (Div. 2)
Alumin1um,1687,1811,124,256,2030,Codeforces Round 979 (Div. 2)
HarmlessLittleMlem,1859,1931,72,257,2030,Codeforces Round 979 (Div. 2)
Prasham,1597,1748,151,257,2030,Codeforces Round 979 (Div. 2)
Ali_cs7,1828,1909,81,257,2030,Codeforces Round 979 (Div. 2)
3.14IQ,1989,2025,36,260,2030,Codeforces Round 979 (Div. 2)
chirag_03,1446,1644,198,261,2030,Codeforces Round 979 (Div. 2)
marianoferesin,1686,1809,123,261,2030,Codeforces Round 979 (Div. 2)
jose_vales,1695,1815,120,263,2030,Codeforces Round 979 (Div. 2)
Circling,2067,2081,14,263,2030,Codeforces Round 979 (Div. 2)
khjoainoeg,2014,2042,28,265,2030,Codeforces Round 979 (Div. 2)
beyondpluto,1796,1885,89,265,2030,Codeforces Round 979 (Div. 2)
hei_yu_bai,1902,1960,58,265,2030,Codeforces Round 979 (Div. 2)
SuBtitle,1635,1772,137,268,2030,Codeforces Round 979 (Div. 2)
artemi__sav,1624,1764,140,269,2030,Codeforces Round 979 (Div. 2)
Hongruizhao,1910,1966,56,269,2030,Codeforces Round 979 (Div. 2)
madhavG,2018,2043,25,271,2030,Codeforces Round 979 (Div. 2)
Wuming_shi,1624,1763,139,272,2030,Codeforces Round 979 (Div. 2)
lockedlock,1376,1649,273,272,2030,Codeforces Round 979 (Div. 2)
GuillemBC,1703,1817,114,274,2030,Codeforces Round 979 (Div. 2)
Joanna.S,2058,2072,14,274,2030,Codeforces Round 979 (Div. 2)
__baozii__,2009,2036,27,274,2030,Codeforces Round 979 (Div. 2)
AI_,1511,1685,174,274,2030,Codeforces Round 979 (Div. 2)
_helloLad,1989,2020,31,278,2030,Codeforces Round 979 (Div. 2)
OR_LOVe,1551,1712,161,278,2030,Codeforces Round 979 (Div. 2)
sangeraf,1704,1817,113,278,2030,Codeforces Round 979 (Div. 2)
Misha100896,1792,1879,87,281,2030,Codeforces Round 979 (Div. 2)
jinsu,1597,1743,146,282,2030,Codeforces Round 979 (Div. 2)
mahmoud13,1617,1757,140,283,2030,Codeforces Round 979 (Div. 2)
Enoch006,1832,1907,75,284,2030,Codeforces Round 979 (Div. 2)
NotFound,1709,1820,111,285,2030,Codeforces Round 979 (Div. 2)
el7ennawy,1116,1470,354,285,2030,Codeforces Round 979 (Div. 2)
amateurNop,1707,1818,111,287,2030,Codeforces Round 979 (Div. 2)
Satoru,1886,1944,58,288,2030,Codeforces Round 979 (Div. 2)
ksuksuksu,599,1124,525,288,2030,Codeforces Round 979 (Div. 2)
TychoElling,1789,1874,85,290,2030,Codeforces Round 979 (Div. 2)
blykraft,1401,1663,262,290,2030,Codeforces Round 979 (Div. 2)
abhidot,1976,2009,33,290,2030,Codeforces Round 979 (Div. 2)
ArgintLaAnu,1885,1943,58,290,2030,Codeforces Round 979 (Div. 2)
downfall,1852,1919,67,294,2030,Codeforces Round 979 (Div. 2)
Alasco,1938,1981,43,294,2030,Codeforces Round 979 (Div. 2)
qingyu17sta,1763,1913,150,296,2030,Codeforces Round 979 (Div. 2)
Asbjorn,1979,2010,31,297,2030,Codeforces Round 979 (Div. 2)
quarmer,1801,1918,117,298,2030,Codeforces Round 979 (Div. 2)
Soltane,1746,1842,96,299,2030,Codeforces Round 979 (Div. 2)
Austin4.5,1720,1824,104,299,2030,Codeforces Round 979 (Div. 2)
adi_neeraje,0,703,703,299,2030,Codeforces Round 979 (Div. 2)
Azzpg7,1766,1857,91,299,2030,Codeforces Round 979 (Div. 2)
xiachi,1916,1964,48,303,2030,Codeforces Round 979 (Div. 2)
qlwpc,1940,1980,40,304,2030,Codeforces Round 979 (Div. 2)
Abdullah-Ishfaq,1761,1853,92,305,2030,Codeforces Round 979 (Div. 2)
a_goel04,1565,1715,150,306,2030,Codeforces Round 979 (Div. 2)
Younis_DY,1784,1868,84,307,2030,Codeforces Round 979 (Div. 2)
OpiumCat,1838,1907,69,307,2030,Codeforces Round 979 (Div. 2)
yoru_sacri,1748,1843,95,309,2030,Codeforces Round 979 (Div. 2)
Too_Weak_To_Anything,1794,1874,80,310,2030,Codeforces Round 979 (Div. 2)
ow3nLLL,1891,1944,53,310,2030,Codeforces Round 979 (Div. 2)
towrist,2019,2037,18,310,2030,Codeforces Round 979 (Div. 2)
GStnt,1937,1977,40,313,2030,Codeforces Round 979 (Div. 2)
1.sh,1504,1672,168,314,2030,Codeforces Round 979 (Div. 2)
hardenisthegoat,1940,1978,38,315,2030,Codeforces Round 979 (Div. 2)
sdnu_lijiaheng,1655,1776,121,315,2030,Codeforces Round 979 (Div. 2)
RedMinecrafter101,1455,1638,183,315,2030,Codeforces Round 979 (Div. 2)
Shubham_KV,1826,1896,70,318,2030,Codeforces Round 979 (Div. 2)
AllenAlien0307,1725,1824,99,319,2030,Codeforces Round 979 (Div. 2)
PandaGhost,1945,1981,36,319,2030,Codeforces Round 979 (Div. 2)
karan_garg_12,1535,1692,157,321,2030,Codeforces Round 979 (Div. 2)
RandomlyRandom,2043,2053,10,321,2030,Codeforces Round 979 (Div. 2)
54snh,1803,1879,76,323,2030,Codeforces Round 979 (Div. 2)
RegenFallen,2070,2072,2,324,2030,Codeforces Round 979 (Div. 2)
ViratKohliGoat,1832,1899,67,325,2030,Codeforces Round 979 (Div. 2)
DJeniUp,2044,2052,8,326,2030,Codeforces Round 979 (Div. 2)
WinXP,1778,1860,82,326,2030,Codeforces Round 979 (Div. 2)
eklavya_k,1733,1829,96,326,2030,Codeforces Round 979 (Div. 2)
wxr_,1752,1842,90,329,2030,Codeforces Round 979 (Div. 2)
KobicGend,1942,1978,36,330,2030,Codeforces Round 979 (Div. 2)
AhmedYahia,1806,1880,74,330,2030,Codeforces Round 979 (Div. 2)
Codingsucksbutmakesmoney,1757,1845,88,330,2030,Codeforces Round 979 (Div. 2)
I_FloPPed21,1616,1746,130,333,2030,Codeforces Round 979 (Div. 2)
Coder_Nayak,2021,2034,13,334,2030,Codeforces Round 979 (Div. 2)
Shakil17,2080,2079,-1,334,2030,Codeforces Round 979 (Div. 2)
rhineofts,1632,1756,124,336,2030,Codeforces Round 979 (Div. 2)
ernurator,1388,1589,201,337,2030,Codeforces Round 979 (Div. 2)
AtomFirst,1757,1843,86,337,2030,Codeforces Round 979 (Div. 2)
nakshatraexe,1876,1928,52,339,2030,Codeforces Round 979 (Div. 2)
star354,1399,1652,253,340,2030,Codeforces Round 979 (Div. 2)
kavorka,1917,1958,41,340,2030,Codeforces Round 979 (Div. 2)
ylzxxx7,0,694,694,342,2030,Codeforces Round 979 (Div. 2)
ezluci,1996,2015,19,342,2030,Codeforces Round 979 (Div. 2)
Bob_Wang,1891,1938,47,344,2030,Codeforces Round 979 (Div. 2)
trassis,1615,1743,128,345,2030,Codeforces Round 979 (Div. 2)
HoneyGupta,1393,1591,198,345,2030,Codeforces Round 979 (Div. 2)
rot,2060,2061,1,347,2030,Codeforces Round 979 (Div. 2)
thelightinsidehasbroken,1409,1658,249,348,2030,Codeforces Round 979 (Div. 2)
M1chael_Petrov,1603,1734,131,348,2030,Codeforces Round 979 (Div. 2)
Pirate_King,1811,1880,69,348,2030,Codeforces Round 979 (Div. 2)
Saanteye,1922,1959,37,351,2030,Codeforces Round 979 (Div. 2)
gakshat468,1824,1889,65,352,2030,Codeforces Round 979 (Div. 2)
charan,1987,2006,19,353,2030,Codeforces Round 979 (Div. 2)
Throckmorton,1548,1695,147,353,2030,Codeforces Round 979 (Div. 2)
acat,1880,1928,48,355,2030,Codeforces Round 979 (Div. 2)
flying_saucer,1829,1891,62,355,2030,Codeforces Round 979 (Div. 2)
denk,1716,1811,95,355,2030,Codeforces Round 979 (Div. 2)
Senior,1749,1834,85,355,2030,Codeforces Round 979 (Div. 2)
Lao_da,1710,1806,96,359,2030,Codeforces Round 979 (Div. 2)
__night_,1779,1855,76,359,2030,Codeforces Round 979 (Div. 2)
bbc_ouo,1618,1741,123,359,2030,Codeforces Round 979 (Div. 2)
Kry111,1684,1788,104,359,2030,Codeforces Round 979 (Div. 2)
Vipin,1706,1803,97,359,2030,Codeforces Round 979 (Div. 2)
MeetBrahmbhatt,2031,2037,6,359,2030,Codeforces Round 979 (Div. 2)
piyush_pransukhka,2086,2078,-8,365,2030,Codeforces Round 979 (Div. 2)
dqw,1890,1934,44,366,2030,Codeforces Round 979 (Div. 2)
_user_,1986,2003,17,366,2030,Codeforces Round 979 (Div. 2)
Mary-_-Bogdanova,1573,1710,137,366,2030,Codeforces Round 979 (Div. 2)
RernaG,1793,1864,71,369,2030,Codeforces Round 979 (Div. 2)
altgifted,1990,2007,17,369,2030,Codeforces Round 979 (Div. 2)
Amao_Fox,1780,1854,74,371,2030,Codeforces Round 979 (Div. 2)
