party,rank,points,penalty,successfulHackCount,unsuccessfulHackCount,problemResults
"{'contestId': 2034, 'participantId': 198056497, 'members': [{'handle': 'femboy-wannabe'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 78, 'startTimeSeconds': 1732977300}",11,10849.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 83}, {'points': 742.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 270}, {'points': 1444.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 870}, {'points': 1352.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2242}, {'points': 1529.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4799}, {'points': 1408.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6686}, {'points': 1408.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6664}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 2467.0, 'rejectedAttemptCount': 4, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10556}]"
"{'contestId': 2034, 'participantId': 197503000, 'members': [{'handle': 'Benq'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 504, 'startTimeSeconds': 1732977300}",12,10798.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 66}, {'points': 746.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 175}, {'points': 1460.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 600}, {'points': 1364.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2056}, {'points': 1686.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3546}, {'points': 1584.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4688}, {'points': 1579.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4745}, {'points': 1880.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8407}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 1, 'type': 'FINAL'}]"
"{'contestId': 2034, 'participantId': 198025448, 'members': [{'handle': 'LJC00118'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 196, 'startTimeSeconds': 1732977300}",13,10692.0,0,0,0,"[{'points': 422.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3542}, {'points': 572.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3885}, {'points': 1074.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 5658}, {'points': 1104.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 5963}, {'points': 1300.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7360}, {'points': 1248.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8491}, {'points': 1115.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10014}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 3857.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4949}]"
"{'contestId': 2034, 'participantId': 198065467, 'members': [{'handle': 'Um_nik'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 382, 'startTimeSeconds': 1732977300}",14,10670.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 119}, {'points': 740.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 336}, {'points': 1440.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 901}, {'points': 1368.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2032}, {'points': 1678.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3077}, {'points': 1595.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4605}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 2, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 3350.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7233}]"
"{'contestId': 2034, 'participantId': 197645632, 'members': [{'handle': 'Golovanov399'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 507, 'startTimeSeconds': 1732977300}",15,10615.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 76}, {'points': 744.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 192}, {'points': 1396.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1618}, {'points': 1428.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1095}, {'points': 1760.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2737}, {'points': 1659.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3852}, {'points': 1611.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4390}, {'points': 1518.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10796}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2034, 'participantId': 197713195, 'members': [{'handle': 'gamegame'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 270, 'startTimeSeconds': 1732977300}",16,10302.0,0,0,0,"[{'points': 448.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 152}, {'points': 688.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 372}, {'points': 1456.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 699}, {'points': 1400.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1501}, {'points': 1452.0, 'rejectedAttemptCount': 5, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3396}, {'points': 1595.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4589}, {'points': 1595.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4574}, {'points': 1668.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 9252}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2034, 'participantId': 197377165, 'members': [{'handle': 'LMydd0225'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 66, 'startTimeSeconds': 1732977300}",17,9796.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 100}, {'points': 688.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 363}, {'points': 1440.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 944}, {'points': 1384.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1758}, {'points': 1287.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6943}, {'points': 1542.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 5194}, {'points': 1430.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6436}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 1526.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10712}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2034, 'participantId': 197918911, 'members': [{'handle': 'heuristica'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 511, 'startTimeSeconds': 1732977300}",18,9739.0,0,0,0,"[{'points': 498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 123}, {'points': 388.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 9393}, {'points': 1456.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 662}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 1373.0, 'rejectedAttemptCount': 7, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3136}, {'points': 1680.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3647}, {'points': 1680.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3656}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 2664.0, 'rejectedAttemptCount': 7, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8997}]"
"{'contestId': 2034, 'participantId': 197162586, 'members': [{'handle': 'A_G'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 51, 'startTimeSeconds': 1732977300}",19,9545.0,0,0,0,"[{'points': 500.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 44}, {'points': 746.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 147}, {'points': 1190.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3941}, {'points': 1332.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2536}, {'points': 1525.0, 'rejectedAttemptCount': 3, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3709}, {'points': 1462.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6081}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 2790.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 9772}]"
"{'contestId': 2034, 'participantId': 197904872, 'members': [{'handle': 'antontrygubO_o'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 284, 'startTimeSeconds': 1732977300}",20,9430.0,0,0,0,"[{'points': 499.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 80}, {'points': 744.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 214}, {'points': 1354.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1498}, {'points': 1332.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2563}, {'points': 1691.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3500}, {'points': 1483.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 5863}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 2327.0, 'rejectedAttemptCount': 6, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10680}]"
