handle,old_rating,new_rating,change,rank,contest_id,contest_name
gloria_mundi,2541,2598,57,76,2023,Codeforces Round 980 (Div. 1)
limanjun,2355,2463,108,77,2023,Codeforces Round 980 (Div. 1)
mees,2258,2394,136,78,2023,Codeforces Round 980 (Div. 1)
win114514,2402,2494,92,79,2023,Codeforces Round 980 (Div. 1)
AmirAli-Asgari,2657,2680,23,79,2023,Codeforces Round 980 (Div. 1)
DDUDUDDUDU,2112,2292,180,81,2023,Codeforces Round 980 (Div. 1)
AndreySergunin,2620,2651,31,82,2023,Codeforces Round 980 (Div. 1)
TKT_YI,2661,2681,20,83,2023,Codeforces Round 980 (Div. 1)
sammyuri,2257,2387,130,84,2023,Codeforces Round 980 (Div. 1)
chinerist,2549,2596,47,85,2023,Codeforces Round 980 (Div. 1)
Xylenox,2840,2812,-28,86,2023,Codeforces Round 980 (Div. 1)
wery0,2271,2394,123,87,2023,Codeforces Round 980 (Div. 1)
LuCpp,2641,2661,20,88,2023,Codeforces Round 980 (Div. 1)
ttamx,2240,2371,131,88,2023,Codeforces Round 980 (Div. 1)
NKheyuxiang,2336,2436,100,90,2023,Codeforces Round 980 (Div. 1)
ymmparsa,2765,2752,-13,90,2023,Codeforces Round 980 (Div. 1)
Thienu,2668,2678,10,92,2023,Codeforces Round 980 (Div. 1)
Crystally,2903,2855,-48,93,2023,Codeforces Round 980 (Div. 1)
Kaey,2331,2429,98,94,2023,Codeforces Round 980 (Div. 1)
EasonTAO,2602,2627,25,94,2023,Codeforces Round 980 (Div. 1)
KrK,2560,2594,34,96,2023,Codeforces Round 980 (Div. 1)
wukaichen888,2364,2451,87,96,2023,Codeforces Round 980 (Div. 1)
anthonyaaab123,2201,2336,135,98,2023,Codeforces Round 980 (Div. 1)
shinchankosen,2285,2393,108,99,2023,Codeforces Round 980 (Div. 1)
Daniel777,2482,2535,53,99,2023,Codeforces Round 980 (Div. 1)
Focalors,2425,2492,67,101,2023,Codeforces Round 980 (Div. 1)
Fido_Puppy,2820,2785,-35,102,2023,Codeforces Round 980 (Div. 1)
balakrishnan,1966,2181,215,103,2023,Codeforces Round 980 (Div. 1)
sv1shan,2113,2272,159,104,2023,Codeforces Round 980 (Div. 1)
Numbering,2416,2483,67,104,2023,Codeforces Round 980 (Div. 1)
thenymphsofdelphi,2827,2788,-39,106,2023,Codeforces Round 980 (Div. 1)
chaeyihwan,2322,2413,91,107,2023,Codeforces Round 980 (Div. 1)
Farhod,2572,2595,23,107,2023,Codeforces Round 980 (Div. 1)
satashun,2424,2486,62,109,2023,Codeforces Round 980 (Div. 1)
Ilya_MSU,2225,2344,119,110,2023,Codeforces Round 980 (Div. 1)
lotusblume,2271,2374,103,111,2023,Codeforces Round 980 (Div. 1)
gmusya,2243,2355,112,111,2023,Codeforces Round 980 (Div. 1)
BlueBottle,2152,2292,140,113,2023,Codeforces Round 980 (Div. 1)
ORzyzRO,2450,2501,51,114,2023,Codeforces Round 980 (Div. 1)
rama_pang,2572,2591,19,115,2023,Codeforces Round 980 (Div. 1)
OIer_kzc,2720,2701,-19,116,2023,Codeforces Round 980 (Div. 1)
8Conan8,2190,2314,124,117,2023,Codeforces Round 980 (Div. 1)
Misuki,2235,2345,110,117,2023,Codeforces Round 980 (Div. 1)
ntherner,2358,2431,73,119,2023,Codeforces Round 980 (Div. 1)
HugeWide,2209,2325,116,120,2023,Codeforces Round 980 (Div. 1)
EthanKim8683,2139,2277,138,120,2023,Codeforces Round 980 (Div. 1)
wutongchun,2569,2583,14,122,2023,Codeforces Round 980 (Div. 1)
__jk__,2473,2512,39,122,2023,Codeforces Round 980 (Div. 1)
LMydd0225,2670,2659,-11,124,2023,Codeforces Round 980 (Div. 1)
Golovanov399,2944,2865,-79,125,2023,Codeforces Round 980 (Div. 1)
qwerasdfzxcl,2657,2647,-10,125,2023,Codeforces Round 980 (Div. 1)
min_inf,2225,2367,142,127,2023,Codeforces Round 980 (Div. 1)
kookeudas,2043,2209,166,128,2023,Codeforces Round 980 (Div. 1)
akua,2317,2395,78,128,2023,Codeforces Round 980 (Div. 1)
noimi,3079,2966,-113,130,2023,Codeforces Round 980 (Div. 1)
complexor,2518,2541,23,131,2023,Codeforces Round 980 (Div. 1)
Unlimited_zero,2187,2302,115,132,2023,Codeforces Round 980 (Div. 1)
kizen,2671,2654,-17,132,2023,Codeforces Round 980 (Div. 1)
paulzrm,2281,2367,86,134,2023,Codeforces Round 980 (Div. 1)
Sofapuden,2432,2475,43,135,2023,Codeforces Round 980 (Div. 1)
sstrong,2523,2541,18,136,2023,Codeforces Round 980 (Div. 1)
wnmrmr,2291,2372,81,136,2023,Codeforces Round 980 (Div. 1)
piaoyun,2256,2347,91,138,2023,Codeforces Round 980 (Div. 1)
Peter-007,2465,2497,32,139,2023,Codeforces Round 980 (Div. 1)
Zanite,2379,2433,54,140,2023,Codeforces Round 980 (Div. 1)
ivan.alexeev,2293,2371,78,141,2023,Codeforces Round 980 (Div. 1)
Hyperbolic,2389,2439,50,142,2023,Codeforces Round 980 (Div. 1)
hyperReality,2373,2427,54,143,2023,Codeforces Round 980 (Div. 1)
Virv,2374,2427,53,144,2023,Codeforces Round 980 (Div. 1)
boleyn.su,2047,2202,155,145,2023,Codeforces Round 980 (Div. 1)
Rewenix,2493,2513,20,146,2023,Codeforces Round 980 (Div. 1)
Cai,2277,2356,79,146,2023,Codeforces Round 980 (Div. 1)
shiven,2217,2314,97,148,2023,Codeforces Round 980 (Div. 1)
-is-this-fft-,2462,2489,27,149,2023,Codeforces Round 980 (Div. 1)
penguinman,2442,2473,31,150,2023,Codeforces Round 980 (Div. 1)
KingOfDiamonds,2213,2308,95,150,2023,Codeforces Round 980 (Div. 1)
_acsm_,2387,2433,46,150,2023,Codeforces Round 980 (Div. 1)
AKEE_Fan,2766,2715,-51,153,2023,Codeforces Round 980 (Div. 1)
noya2,2603,2592,-11,154,2023,Codeforces Round 980 (Div. 1)
steven144,2171,2278,107,155,2023,Codeforces Round 980 (Div. 1)
Serendipity__,2152,2264,112,156,2023,Codeforces Round 980 (Div. 1)
qwef_,2471,2491,20,157,2023,Codeforces Round 980 (Div. 1)
EJIC_B_KEDAX,2525,2531,6,157,2023,Codeforces Round 980 (Div. 1)
machine_solution,2206,2299,93,159,2023,Codeforces Round 980 (Div. 1)
FelixMP,2220,2309,89,159,2023,Codeforces Round 980 (Div. 1)
sunkuangzheng,2245,2326,81,161,2023,Codeforces Round 980 (Div. 1)
toniskrijelj,2117,2238,121,162,2023,Codeforces Round 980 (Div. 1)
HomuraAkemi,2338,2391,53,163,2023,Codeforces Round 980 (Div. 1)
dieselhuang,2146,2256,110,164,2023,Codeforces Round 980 (Div. 1)
systemStart,2186,2318,132,164,2023,Codeforces Round 980 (Div. 1)
nigus,2283,2350,67,166,2023,Codeforces Round 980 (Div. 1)
Irmuun.Ch,2355,2402,47,167,2023,Codeforces Round 980 (Div. 1)
Augenstern,2230,2312,82,168,2023,Codeforces Round 980 (Div. 1)
woxihuanni,2151,2257,106,169,2023,Codeforces Round 980 (Div. 1)
QwertyPi,2745,2692,-53,170,2023,Codeforces Round 980 (Div. 1)
physics0523,2795,2729,-66,171,2023,Codeforces Round 980 (Div. 1)
xuyifei1,2304,2362,58,172,2023,Codeforces Round 980 (Div. 1)
Temmie,2310,2366,56,173,2023,Codeforces Round 980 (Div. 1)
ofrankel,2508,2510,2,174,2023,Codeforces Round 980 (Div. 1)
dannyboy20031204,2294,2353,59,174,2023,Codeforces Round 980 (Div. 1)
cerberus97,2404,2433,29,174,2023,Codeforces Round 980 (Div. 1)
yyyyxh,2646,2614,-32,177,2023,Codeforces Round 980 (Div. 1)
liqingyang,2328,2376,48,178,2023,Codeforces Round 980 (Div. 1)
CaoJinCheng,2240,2313,73,178,2023,Codeforces Round 980 (Div. 1)
phsads,2114,2225,111,180,2023,Codeforces Round 980 (Div. 1)
I.Gleb,2147,2248,101,180,2023,Codeforces Round 980 (Div. 1)
gsh,2320,2369,49,180,2023,Codeforces Round 980 (Div. 1)
Nelson_loh,2248,2317,69,183,2023,Codeforces Round 980 (Div. 1)
Teja-Smart,2306,2358,52,184,2023,Codeforces Round 980 (Div. 1)
MAKMED1337,2299,2353,54,185,2023,Codeforces Round 980 (Div. 1)
jason_sun,2556,2542,-14,186,2023,Codeforces Round 980 (Div. 1)
wishsh,2027,2164,137,187,2023,Codeforces Round 980 (Div. 1)
ButanlishiHuanwoAC,1902,2087,185,187,2023,Codeforces Round 980 (Div. 1)
Boboge,2291,2345,54,187,2023,Codeforces Round 980 (Div. 1)
kmjp,2553,2538,-15,187,2023,Codeforces Round 980 (Div. 1)
janY_,2236,2305,69,191,2023,Codeforces Round 980 (Div. 1)
raztun,2120,2225,105,191,2023,Codeforces Round 980 (Div. 1)
as_dfsdf,2535,2524,-11,193,2023,Codeforces Round 980 (Div. 1)
HanakoNana,2325,2367,42,194,2023,Codeforces Round 980 (Div. 1)
fyable,2451,2458,7,195,2023,Codeforces Round 980 (Div. 1)
leinad2,2487,2485,-2,195,2023,Codeforces Round 980 (Div. 1)
shenfe1,2221,2291,70,195,2023,Codeforces Round 980 (Div. 1)
PieArmy,2121,2222,101,195,2023,Codeforces Round 980 (Div. 1)
LKY928261,2510,2502,-8,199,2023,Codeforces Round 980 (Div. 1)
ikrpprppp,2350,2383,33,200,2023,Codeforces Round 980 (Div. 1)
mcfr,2108,2211,103,201,2023,Codeforces Round 980 (Div. 1)
Mindeveloped,2175,2257,82,201,2023,Codeforces Round 980 (Div. 1)
Akulyat,2410,2426,16,201,2023,Codeforces Round 980 (Div. 1)
culver0412,2369,2395,26,201,2023,Codeforces Round 980 (Div. 1)
udhavvarma03,2234,2297,63,205,2023,Codeforces Round 980 (Div. 1)
evenvalue,2187,2264,77,205,2023,Codeforces Round 980 (Div. 1)
akshaykhandelwal,2199,2272,73,207,2023,Codeforces Round 980 (Div. 1)
Gaoyc,2170,2251,81,208,2023,Codeforces Round 980 (Div. 1)
carcinisation,2146,2235,89,208,2023,Codeforces Round 980 (Div. 1)
SmolBrain,2181,2258,77,210,2023,Codeforces Round 980 (Div. 1)
sheercold,2375,2397,22,211,2023,Codeforces Round 980 (Div. 1)
HHY_zZhu,2485,2478,-7,212,2023,Codeforces Round 980 (Div. 1)
flashmt,2409,2421,12,212,2023,Codeforces Round 980 (Div. 1)
HuaJun,2250,2305,55,214,2023,Codeforces Round 980 (Div. 1)
Anonymous_Noob,2400,2414,14,215,2023,Codeforces Round 980 (Div. 1)
InkyFlameMaster,2418,2427,9,216,2023,Codeforces Round 980 (Div. 1)
Sai_t,2384,2401,17,217,2023,Codeforces Round 980 (Div. 1)
jasmin_studer,2000,2134,134,218,2023,Codeforces Round 980 (Div. 1)
dyppp,2236,2293,57,218,2023,Codeforces Round 980 (Div. 1)
Mtaylor,2233,2291,58,220,2023,Codeforces Round 980 (Div. 1)
gravitsapa,2229,2287,58,221,2023,Codeforces Round 980 (Div. 1)
zacharychao,2282,2324,42,222,2023,Codeforces Round 980 (Div. 1)
anpaio,2318,2351,33,222,2023,Codeforces Round 980 (Div. 1)
Flamire,3024,2886,-138,224,2023,Codeforces Round 980 (Div. 1)
dog_of_Nesraychan,2902,2790,-112,225,2023,Codeforces Round 980 (Div. 1)
GOTKAKO,2203,2267,64,225,2023,Codeforces Round 980 (Div. 1)
chenyitaoooo,2157,2235,78,225,2023,Codeforces Round 980 (Div. 1)
ishmeal,2117,2207,90,228,2023,Codeforces Round 980 (Div. 1)
KarinaOfGSHS41stLSB,2327,2355,28,229,2023,Codeforces Round 980 (Div. 1)
hhhgjyismine,2533,2508,-25,230,2023,Codeforces Round 980 (Div. 1)
Galetx,2329,2356,27,231,2023,Codeforces Round 980 (Div. 1)
Romy67,2140,2221,81,232,2023,Codeforces Round 980 (Div. 1)
IMackerI,2124,2209,85,233,2023,Codeforces Round 980 (Div. 1)
Ra16bit,2515,2493,-22,233,2023,Codeforces Round 980 (Div. 1)
sedev57,2253,2299,46,235,2023,Codeforces Round 980 (Div. 1)
Marckess,2515,2492,-23,236,2023,Codeforces Round 980 (Div. 1)
Rafi22,2700,2632,-68,236,2023,Codeforces Round 980 (Div. 1)
anmichi,2508,2487,-21,236,2023,Codeforces Round 980 (Div. 1)
heidiheize,2181,2246,65,239,2023,Codeforces Round 980 (Div. 1)
Flandre,2320,2346,26,240,2023,Codeforces Round 980 (Div. 1)
rgnerdplayer,2316,2342,26,241,2023,Codeforces Round 980 (Div. 1)
rui_er,2659,2600,-59,242,2023,Codeforces Round 980 (Div. 1)
Kustov_Vadim_533,2142,2218,76,243,2023,Codeforces Round 980 (Div. 1)
lmh_qwq,2604,2557,-47,244,2023,Codeforces Round 980 (Div. 1)
2018LZY,2390,2395,5,244,2023,Codeforces Round 980 (Div. 1)
MridulAhi,2470,2455,-15,246,2023,Codeforces Round 980 (Div. 1)
qingbaiqwq,2204,2260,56,247,2023,Codeforces Round 980 (Div. 1)
borgar02,2123,2203,80,248,2023,Codeforces Round 980 (Div. 1)
yuanruiqi,2529,2499,-30,249,2023,Codeforces Round 980 (Div. 1)
Xellos,2414,2411,-3,250,2023,Codeforces Round 980 (Div. 1)
0wuming0,2612,2561,-51,250,2023,Codeforces Round 980 (Div. 1)
2018haha,2114,2195,81,252,2023,Codeforces Round 980 (Div. 1)
zi.zh,2155,2223,68,253,2023,Codeforces Round 980 (Div. 1)
DanTheMan.,2232,2277,45,254,2023,Codeforces Round 980 (Div. 1)
lrvideckis,2162,2226,64,255,2023,Codeforces Round 980 (Div. 1)
yinhee,1930,2073,143,255,2023,Codeforces Round 980 (Div. 1)
gvihvo,2328,2345,17,255,2023,Codeforces Round 980 (Div. 1)
imtweaking,2187,2279,92,255,2023,Codeforces Round 980 (Div. 1)
FantasyNumber,2333,2348,15,259,2023,Codeforces Round 980 (Div. 1)
djm03178,2110,2189,79,259,2023,Codeforces Round 980 (Div. 1)
shorya1835,2147,2215,68,259,2023,Codeforces Round 980 (Div. 1)
emthrm,2454,2438,-16,262,2023,Codeforces Round 980 (Div. 1)
golomb,2116,2192,76,263,2023,Codeforces Round 980 (Div. 1)
ahsoltan,2183,2239,56,264,2023,Codeforces Round 980 (Div. 1)
zemen,2599,2547,-52,265,2023,Codeforces Round 980 (Div. 1)
mjtai,2137,2206,69,265,2023,Codeforces Round 980 (Div. 1)
WRKRW,2316,2333,17,267,2023,Codeforces Round 980 (Div. 1)
miss_robot,2264,2295,31,267,2023,Codeforces Round 980 (Div. 1)
defnotmee,2403,2397,-6,269,2023,Codeforces Round 980 (Div. 1)
JWRuixi,2105,2182,77,270,2023,Codeforces Round 980 (Div. 1)
adam01,2342,2351,9,271,2023,Codeforces Round 980 (Div. 1)
zxcen,1965,2090,125,271,2023,Codeforces Round 980 (Div. 1)
Enchom,2537,2497,-40,273,2023,Codeforces Round 980 (Div. 1)
dkhve,2153,2214,61,274,2023,Codeforces Round 980 (Div. 1)
feeder1,2525,2488,-37,275,2023,Codeforces Round 980 (Div. 1)
ZhouYuHang,2130,2197,67,276,2023,Codeforces Round 980 (Div. 1)
KumaTachiRen,2272,2298,26,276,2023,Codeforces Round 980 (Div. 1)
happypotato,2359,2361,2,278,2023,Codeforces Round 980 (Div. 1)
MtSaka,2199,2245,46,278,2023,Codeforces Round 980 (Div. 1)
anaswarkb013,2160,2217,57,280,2023,Codeforces Round 980 (Div. 1)
sleep__,2258,2286,28,281,2023,Codeforces Round 980 (Div. 1)
VladaMG98,2310,2324,14,282,2023,Codeforces Round 980 (Div. 1)
Error-42,2377,2373,-4,283,2023,Codeforces Round 980 (Div. 1)
Saquariu,2323,2333,10,283,2023,Codeforces Round 980 (Div. 1)
Lawali,2177,2227,50,285,2023,Codeforces Round 980 (Div. 1)
-0v0-,2342,2346,4,286,2023,Codeforces Round 980 (Div. 1)
ZYPRESSEN,2397,2387,-10,287,2023,Codeforces Round 980 (Div. 1)
miscalculation53,2157,2212,55,287,2023,Codeforces Round 980 (Div. 1)
Halzion,2488,2455,-33,289,2023,Codeforces Round 980 (Div. 1)
prins,2165,2217,52,289,2023,Codeforces Round 980 (Div. 1)
reil_st,2123,2187,64,291,2023,Codeforces Round 980 (Div. 1)
Eraine,2387,2378,-9,292,2023,Codeforces Round 980 (Div. 1)
Nine_Suns,1992,2099,107,293,2023,Codeforces Round 980 (Div. 1)
irkstepanov,2363,2360,-3,294,2023,Codeforces Round 980 (Div. 1)
burg113,2126,2188,62,295,2023,Codeforces Round 980 (Div. 1)
shao0320,1926,2055,129,296,2023,Codeforces Round 980 (Div. 1)
pooty,2457,2430,-27,296,2023,Codeforces Round 980 (Div. 1)
trybetter,2213,2248,35,296,2023,Codeforces Round 980 (Div. 1)
jamesbamber,2214,2249,35,299,2023,Codeforces Round 980 (Div. 1)
brianhsu7476,2221,2254,33,300,2023,Codeforces Round 980 (Div. 1)
Agua_Podrida,2340,2340,0,301,2023,Codeforces Round 980 (Div. 1)
larsr,2036,2125,89,302,2023,Codeforces Round 980 (Div. 1)
Zhouershan,2646,2572,-74,303,2023,Codeforces Round 980 (Div. 1)
mickeyjung,2520,2476,-44,304,2023,Codeforces Round 980 (Div. 1)
RockSnow,2113,2176,63,305,2023,Codeforces Round 980 (Div. 1)
OccDreamer,2196,2234,38,306,2023,Codeforces Round 980 (Div. 1)
superguymj,2593,2531,-62,307,2023,Codeforces Round 980 (Div. 1)
AmShZ,2441,2415,-26,308,2023,Codeforces Round 980 (Div. 1)
Hell2Evator,2381,2369,-12,309,2023,Codeforces Round 980 (Div. 1)
kalimm,2297,2306,9,310,2023,Codeforces Round 980 (Div. 1)
SeaYellow,1925,2050,125,311,2023,Codeforces Round 980 (Div. 1)
fallleaves01,2720,2627,-93,312,2023,Codeforces Round 980 (Div. 1)
stonejjun,2232,2257,25,313,2023,Codeforces Round 980 (Div. 1)
cfhj,2398,2381,-17,313,2023,Codeforces Round 980 (Div. 1)
okwedook,2373,2362,-11,315,2023,Codeforces Round 980 (Div. 1)
tobias.glimmerfors,2119,2176,57,316,2023,Codeforces Round 980 (Div. 1)
satellite.,2244,2327,83,317,2023,Codeforces Round 980 (Div. 1)
f0rest_114514,1908,2037,129,318,2023,Codeforces Round 980 (Div. 1)
qdd,2273,2286,13,319,2023,Codeforces Round 980 (Div. 1)
Away_in_the_heavens,1917,2041,124,320,2023,Codeforces Round 980 (Div. 1)
Kaling,2396,2377,-19,320,2023,Codeforces Round 980 (Div. 1)
lcyxds,2271,2283,12,322,2023,Codeforces Round 980 (Div. 1)
hirayuu_cf,2156,2200,44,323,2023,Codeforces Round 980 (Div. 1)
leihonglongyin,2357,2346,-11,324,2023,Codeforces Round 980 (Div. 1)
BernatP,2103,2162,59,324,2023,Codeforces Round 980 (Div. 1)
JueFan,2323,2321,-2,326,2023,Codeforces Round 980 (Div. 1)
xixizhiguan,2246,2300,54,327,2023,Codeforces Round 980 (Div. 1)
Hamed_Ghaffari,2250,2266,16,328,2023,Codeforces Round 980 (Div. 1)
Pablo-No,2250,2266,16,329,2023,Codeforces Round 980 (Div. 1)
Yuuuuuuuuuuuuuuuuu,2537,2482,-55,330,2023,Codeforces Round 980 (Div. 1)
Daniel081024,2464,2426,-38,331,2023,Codeforces Round 980 (Div. 1)
zmy_,2279,2286,7,332,2023,Codeforces Round 980 (Div. 1)
The_Hallak,2180,2214,34,333,2023,Codeforces Round 980 (Div. 1)
NuclearMint,2054,2126,72,333,2023,Codeforces Round 980 (Div. 1)
SharpSmile,2081,2144,63,335,2023,Codeforces Round 980 (Div. 1)
elb89,2125,2174,49,336,2023,Codeforces Round 980 (Div. 1)
Gergyg,2258,2269,11,337,2023,Codeforces Round 980 (Div. 1)
fft_ntt,2240,2256,16,338,2023,Codeforces Round 980 (Div. 1)
__builtin_gjr,2561,2498,-63,339,2023,Codeforces Round 980 (Div. 1)
se1ka2,2555,2493,-62,340,2023,Codeforces Round 980 (Div. 1)
Bungmint,2368,2351,-17,341,2023,Codeforces Round 980 (Div. 1)
ahmadkhafif,2268,2275,7,342,2023,Codeforces Round 980 (Div. 1)
boyliguanhan,2107,2159,52,343,2023,Codeforces Round 980 (Div. 1)
Piokemon,2203,2227,24,344,2023,Codeforces Round 980 (Div. 1)
nifeshe,2172,2204,32,345,2023,Codeforces Round 980 (Div. 1)
Karuk,2247,2259,12,345,2023,Codeforces Round 980 (Div. 1)
t98slider,2143,2184,41,345,2023,Codeforces Round 980 (Div. 1)
thomaswmy,2156,2192,36,348,2023,Codeforces Round 980 (Div. 1)
anango,2201,2224,23,348,2023,Codeforces Round 980 (Div. 1)
Az3ar,2601,2526,-75,348,2023,Codeforces Round 980 (Div. 1)
ollelapidus,2017,2096,79,351,2023,Codeforces Round 980 (Div. 1)
fishcathu.,2252,2261,9,352,2023,Codeforces Round 980 (Div. 1)
Puranya,2552,2487,-65,353,2023,Codeforces Round 980 (Div. 1)
CF114514ancestor,2018,2095,77,353,2023,Codeforces Round 980 (Div. 1)
kzyKT,1970,2064,94,353,2023,Codeforces Round 980 (Div. 1)
beautybang,2074,2133,59,356,2023,Codeforces Round 980 (Div. 1)
ExplodingFreeze,2101,2151,50,357,2023,Codeforces Round 980 (Div. 1)
tassei903,2172,2200,28,358,2023,Codeforces Round 980 (Div. 1)
ivatopuria,2265,2268,3,358,2023,Codeforces Round 980 (Div. 1)
Ignut,2085,2139,54,358,2023,Codeforces Round 980 (Div. 1)
DerrickLo,2176,2203,27,361,2023,Codeforces Round 980 (Div. 1)
MateiKing80,2115,2159,44,361,2023,Codeforces Round 980 (Div. 1)
21cs01033,2152,2184,32,363,2023,Codeforces Round 980 (Div. 1)
Barichek,2323,2310,-13,363,2023,Codeforces Round 980 (Div. 1)
nguyentunglam,2322,2310,-12,363,2023,Codeforces Round 980 (Div. 1)
Ch.II,2211,2227,16,363,2023,Codeforces Round 980 (Div. 1)
thembululquaUwU,2326,2312,-14,367,2023,Codeforces Round 980 (Div. 1)
RomkaRS,2136,2172,36,367,2023,Codeforces Round 980 (Div. 1)
turgon314,2027,2097,70,367,2023,Codeforces Round 980 (Div. 1)
VaVshchuck,2266,2266,0,370,2023,Codeforces Round 980 (Div. 1)
