handle,old_rating,new_rating,change,rank,contest_id,contest_name
pradoom,1187,1188,1,7739,1999,Codeforces Round 964 (Div. 4)
ASHWINISINGH17,1185,1187,2,7739,1999,Codeforces Round 964 (Div. 4)
saqib_masood,1169,1175,6,7739,1999,Codeforces Round 964 (Div. 4)
venkatesh_yalavarthi,1269,1248,-21,7739,1999,Codeforces Round 964 (Div. 4)
uditsh03,1030,1145,115,7739,1999,Codeforces Round 964 (Div. 4)
tzzl3035,1330,1295,-35,7739,1999,Codeforces Round 964 (Div. 4)
dhakas,942,1053,111,7739,1999,Codeforces Round 964 (Div. 4)
chaotic_peace,1317,1285,-32,7739,1999,Codeforces Round 964 (Div. 4)
stoicatlas,1284,1260,-24,7739,1999,Codeforces Round 964 (Div. 4)
Cuant_guy,1331,1296,-35,7739,1999,Codeforces Round 964 (Div. 4)
xhui,1182,1184,2,7775,1999,Codeforces Round 964 (Div. 4)
BinaryMind,1275,1253,-22,7775,1999,Codeforces Round 964 (Div. 4)
Saniya_IIITA,1018,1070,52,7775,1999,Codeforces Round 964 (Div. 4)
Gnsh1,1301,1273,-28,7775,1999,Codeforces Round 964 (Div. 4)
umar.aligarh,1216,1209,-7,7775,1999,Codeforces Round 964 (Div. 4)
songsubin,0,463,463,7775,1999,Codeforces Round 964 (Div. 4)
ymh66,0,463,463,7775,1999,Codeforces Round 964 (Div. 4)
manan_777,1335,1299,-36,7775,1999,Codeforces Round 964 (Div. 4)
Shiya_S,1046,1089,43,7775,1999,Codeforces Round 964 (Div. 4)
krishnasinghparihar9258,926,1009,83,7775,1999,Codeforces Round 964 (Div. 4)
Arsalan5624,884,1036,152,7775,1999,Codeforces Round 964 (Div. 4)
abc_xyz_15092003,1208,1204,-4,7775,1999,Codeforces Round 964 (Div. 4)
rishigajula148,1116,1137,21,7775,1999,Codeforces Round 964 (Div. 4)
rautelaaditya16,1133,1149,16,7775,1999,Codeforces Round 964 (Div. 4)
satyamgupta12,1288,1263,-25,7775,1999,Codeforces Round 964 (Div. 4)
whyamihere_007,1035,1081,46,7775,1999,Codeforces Round 964 (Div. 4)
bada_bheem,1212,1206,-6,7775,1999,Codeforces Round 964 (Div. 4)
kruthin_reddy,0,463,463,7775,1999,Codeforces Round 964 (Div. 4)
Sahil_s_there,1244,1230,-14,7775,1999,Codeforces Round 964 (Div. 4)
khushal123,1001,1058,57,7775,1999,Codeforces Round 964 (Div. 4)
FedericoOdin,1222,1251,29,7775,1999,Codeforces Round 964 (Div. 4)
kresor12345,1068,1103,35,7796,1999,Codeforces Round 964 (Div. 4)
PhuDat1,616,872,256,7796,1999,Codeforces Round 964 (Div. 4)
xeno_,1263,1244,-19,7796,1999,Codeforces Round 964 (Div. 4)
DhruvAgarwal102004,394,717,323,7796,1999,Codeforces Round 964 (Div. 4)
manirht_45,1108,1131,23,7796,1999,Codeforces Round 964 (Div. 4)
CoffeeMachine100,1322,1288,-34,7796,1999,Codeforces Round 964 (Div. 4)
KJCoder,868,972,104,7796,1999,Codeforces Round 964 (Div. 4)
sridhanush1208,1189,1189,0,7796,1999,Codeforces Round 964 (Div. 4)
j._.j,392,716,324,7796,1999,Codeforces Round 964 (Div. 4)
Hawkvs,1399,1347,-52,7796,1999,Codeforces Round 964 (Div. 4)
Nitya_Shukla,815,986,171,7796,1999,Codeforces Round 964 (Div. 4)
fake_coder003,1332,1296,-36,7796,1999,Codeforces Round 964 (Div. 4)
anushree0107,950,1024,74,7796,1999,Codeforces Round 964 (Div. 4)
xuQingsupup,950,1084,134,7796,1999,Codeforces Round 964 (Div. 4)
sak_t,1098,1160,62,7796,1999,Codeforces Round 964 (Div. 4)
reet_khairha,1313,1282,-31,7796,1999,Codeforces Round 964 (Div. 4)
leuva.vrund.13,1243,1229,-14,7796,1999,Codeforces Round 964 (Div. 4)
ekanshsingh,835,952,117,7796,1999,Codeforces Round 964 (Div. 4)
sharvilkothari,587,852,265,7796,1999,Codeforces Round 964 (Div. 4)
rishu94,1364,1320,-44,7796,1999,Codeforces Round 964 (Div. 4)
chinmayjindal_,415,733,318,7796,1999,Codeforces Round 964 (Div. 4)
Cicada3301,1033,1079,46,7796,1999,Codeforces Round 964 (Div. 4)
isma,391,715,324,7796,1999,Codeforces Round 964 (Div. 4)
Arafa,927,1009,82,7796,1999,Codeforces Round 964 (Div. 4)
abinand0911,841,955,114,7796,1999,Codeforces Round 964 (Div. 4)
patilaaditya123,1279,1255,-24,7796,1999,Codeforces Round 964 (Div. 4)
prasukbajaj08,1205,1201,-4,7796,1999,Codeforces Round 964 (Div. 4)
not_rohan,1177,1180,3,7796,1999,Codeforces Round 964 (Div. 4)
adnanahmad,1228,1218,-10,7796,1999,Codeforces Round 964 (Div. 4)
GaPPy,740,964,224,7796,1999,Codeforces Round 964 (Div. 4)
Bumble_bee9555,862,1020,158,7796,1999,Codeforces Round 964 (Div. 4)
ZalenoToTo,1357,1315,-42,7827,1999,Codeforces Round 964 (Div. 4)
azhar556,1205,1200,-5,7827,1999,Codeforces Round 964 (Div. 4)
Utkarshtiwari1,391,715,324,7827,1999,Codeforces Round 964 (Div. 4)
vansh_oberoi07,775,915,140,7827,1999,Codeforces Round 964 (Div. 4)
coderkingrahul,1000,1057,57,7827,1999,Codeforces Round 964 (Div. 4)
harshitmishra0,900,992,92,7827,1999,Codeforces Round 964 (Div. 4)
Vishal_26,415,733,318,7827,1999,Codeforces Round 964 (Div. 4)
hnust_leijieming,1030,1077,47,7827,1999,Codeforces Round 964 (Div. 4)
AhmadTomeh3,915,1001,86,7827,1999,Codeforces Round 964 (Div. 4)
.Level.Sab.K.Niklenge.,1077,1109,32,7827,1999,Codeforces Round 964 (Div. 4)
Vung_vang,964,1085,121,7827,1999,Codeforces Round 964 (Div. 4)
xcr1005,1055,1129,74,7827,1999,Codeforces Round 964 (Div. 4)
codeforces20052005,1037,1082,45,7827,1999,Codeforces Round 964 (Div. 4)
JeetuBhati,1240,1226,-14,7827,1999,Codeforces Round 964 (Div. 4)
hetvi.kalariya.,1214,1207,-7,7827,1999,Codeforces Round 964 (Div. 4)
crosseon,0,462,462,7827,1999,Codeforces Round 964 (Div. 4)
muskanyashi0303_,1189,1189,0,7827,1999,Codeforces Round 964 (Div. 4)
vailing_25,949,1023,74,7827,1999,Codeforces Round 964 (Div. 4)
masquerade08,1264,1244,-20,7827,1999,Codeforces Round 964 (Div. 4)
kalpking,1273,1251,-22,7827,1999,Codeforces Round 964 (Div. 4)
AURAVPS69_,924,1007,83,7827,1999,Codeforces Round 964 (Div. 4)
CNelite,992,1105,113,7827,1999,Codeforces Round 964 (Div. 4)
shashiphogat2704,1030,1077,47,7827,1999,Codeforces Round 964 (Div. 4)
sobhy__salem,1290,1264,-26,7827,1999,Codeforces Round 964 (Div. 4)
wera.bala,0,462,462,7827,1999,Codeforces Round 964 (Div. 4)
ayanokoji_.,1324,1290,-34,7827,1999,Codeforces Round 964 (Div. 4)
SimplyFrog,1083,1113,30,7827,1999,Codeforces Round 964 (Div. 4)
Yash_Kejriwal,1047,1089,42,7827,1999,Codeforces Round 964 (Div. 4)
doublenn,1358,1315,-43,7827,1999,Codeforces Round 964 (Div. 4)
ceeeper,1053,1093,40,7827,1999,Codeforces Round 964 (Div. 4)
rhanyu,672,913,241,7857,1999,Codeforces Round 964 (Div. 4)
probot_codes,1330,1294,-36,7857,1999,Codeforces Round 964 (Div. 4)
GSSHacker,1349,1308,-41,7857,1999,Codeforces Round 964 (Div. 4)
MagicJungle,756,976,220,7857,1999,Codeforces Round 964 (Div. 4)
shahid7385,979,1043,64,7857,1999,Codeforces Round 964 (Div. 4)
Abul_Basar.pstu.030,853,962,109,7857,1999,Codeforces Round 964 (Div. 4)
krishpatel,973,1100,127,7857,1999,Codeforces Round 964 (Div. 4)
Hitesh_Malla,1174,1178,4,7857,1999,Codeforces Round 964 (Div. 4)
Blownsand,383,708,325,7857,1999,Codeforces Round 964 (Div. 4)
FreakedCoder,0,462,462,7857,1999,Codeforces Round 964 (Div. 4)
minnu224,412,730,318,7857,1999,Codeforces Round 964 (Div. 4)
Alejandrito11,907,996,89,7857,1999,Codeforces Round 964 (Div. 4)
lytvynenkovanya,1070,1104,34,7857,1999,Codeforces Round 964 (Div. 4)
rakeshpatel17,1045,1087,42,7857,1999,Codeforces Round 964 (Div. 4)
xc2004724,776,915,139,7857,1999,Codeforces Round 964 (Div. 4)
v3ctor3238,1071,1105,34,7857,1999,Codeforces Round 964 (Div. 4)
Xcodemaniac,1268,1246,-22,7857,1999,Codeforces Round 964 (Div. 4)
saqib1,1138,1152,14,7857,1999,Codeforces Round 964 (Div. 4)
XiaoFam,1096,1123,27,7857,1999,Codeforces Round 964 (Div. 4)
X_kengdada,1119,1138,19,7857,1999,Codeforces Round 964 (Div. 4)
eihh,1039,1083,44,7857,1999,Codeforces Round 964 (Div. 4)
jayasurya-n,1112,1133,21,7857,1999,Codeforces Round 964 (Div. 4)
DevangKandari,947,1022,75,7857,1999,Codeforces Round 964 (Div. 4)
vakadamukeshkumar,1072,1106,34,7857,1999,Codeforces Round 964 (Div. 4)
_CodeSmith_,1161,1168,7,7881,1999,Codeforces Round 964 (Div. 4)
AnkanNayak,1363,1319,-44,7881,1999,Codeforces Round 964 (Div. 4)
cannedfish,1213,1206,-7,7881,1999,Codeforces Round 964 (Div. 4)
VIPERR_KING,1193,1191,-2,7881,1999,Codeforces Round 964 (Div. 4)
VioletSkeleton,1294,1266,-28,7881,1999,Codeforces Round 964 (Div. 4)
tushar_saini,1165,1171,6,7881,1999,Codeforces Round 964 (Div. 4)
idontknowmynamehhaha,1149,1159,10,7881,1999,Codeforces Round 964 (Div. 4)
rasabcd,1284,1259,-25,7881,1999,Codeforces Round 964 (Div. 4)
hennii,673,855,182,7881,1999,Codeforces Round 964 (Div. 4)
IbrahimMohamed18,1253,1235,-18,7881,1999,Codeforces Round 964 (Div. 4)
Tamajeet7,927,1008,81,7881,1999,Codeforces Round 964 (Div. 4)
nghlong3004,1034,1114,80,7881,1999,Codeforces Round 964 (Div. 4)
23CS02002,1072,1105,33,7881,1999,Codeforces Round 964 (Div. 4)
yassjd199,1224,1214,-10,7881,1999,Codeforces Round 964 (Div. 4)
weekendbook,371,699,328,7881,1999,Codeforces Round 964 (Div. 4)
vanshdvn2505,1247,1231,-16,7881,1999,Codeforces Round 964 (Div. 4)
rjcanas12sci303,1019,1069,50,7881,1999,Codeforces Round 964 (Div. 4)
anuj_rkm,522,814,292,7881,1999,Codeforces Round 964 (Div. 4)
fw8871,0,462,462,7881,1999,Codeforces Round 964 (Div. 4)
IamJoyanta,1121,1139,18,7881,1999,Codeforces Round 964 (Div. 4)
alifbinturjo,1089,1117,28,7881,1999,Codeforces Round 964 (Div. 4)
_back_in_town,827,991,164,7881,1999,Codeforces Round 964 (Div. 4)
Swayamhingu2005,1382,1333,-49,7881,1999,Codeforces Round 964 (Div. 4)
narwaaria,1145,1156,11,7881,1999,Codeforces Round 964 (Div. 4)
Zeyad_Zahran,1114,1135,21,7881,1999,Codeforces Round 964 (Div. 4)
Yas.en,1143,1155,12,7881,1999,Codeforces Round 964 (Div. 4)
1guptagaurav,1288,1262,-26,7881,1999,Codeforces Round 964 (Div. 4)
Jassi_2003,1341,1302,-39,7881,1999,Codeforces Round 964 (Div. 4)
rsts,1130,1146,16,7881,1999,Codeforces Round 964 (Div. 4)
WrathionTBP,951,1075,124,7881,1999,Codeforces Round 964 (Div. 4)
Shashank_bhatnagar03,1203,1198,-5,7881,1999,Codeforces Round 964 (Div. 4)
smits24,1240,1226,-14,7881,1999,Codeforces Round 964 (Div. 4)
abhinav112005,1121,1139,18,7881,1999,Codeforces Round 964 (Div. 4)
Ronit_Choudhary,1094,1120,26,7881,1999,Codeforces Round 964 (Div. 4)
Sparsh18_6,608,866,258,7881,1999,Codeforces Round 964 (Div. 4)
psg_19,1108,1130,22,7916,1999,Codeforces Round 964 (Div. 4)
066_prashant,916,1033,117,7916,1999,Codeforces Round 964 (Div. 4)
Ravenin,960,1063,103,7916,1999,Codeforces Round 964 (Div. 4)
vssukhova,946,1020,74,7916,1999,Codeforces Round 964 (Div. 4)
waterapple,1134,1148,14,7916,1999,Codeforces Round 964 (Div. 4)
Adrenaline_00,957,1027,70,7916,1999,Codeforces Round 964 (Div. 4)
thewoahguy24,1356,1313,-43,7916,1999,Codeforces Round 964 (Div. 4)
Maxi_QH,627,879,252,7916,1999,Codeforces Round 964 (Div. 4)
ihatecats,810,935,125,7916,1999,Codeforces Round 964 (Div. 4)
Perl1n,0,461,461,7916,1999,Codeforces Round 964 (Div. 4)
protrigger99,912,998,86,7916,1999,Codeforces Round 964 (Div. 4)
Arjungr8,952,1024,72,7916,1999,Codeforces Round 964 (Div. 4)
ezzdragon,973,1090,117,7916,1999,Codeforces Round 964 (Div. 4)
Trust_me_Bro,798,928,130,7916,1999,Codeforces Round 964 (Div. 4)
Danerys_targaryen,966,1033,67,7916,1999,Codeforces Round 964 (Div. 4)
Zero_vector,449,758,309,7916,1999,Codeforces Round 964 (Div. 4)
Black___Panther,1160,1167,7,7916,1999,Codeforces Round 964 (Div. 4)
kutu,1172,1176,4,7916,1999,Codeforces Round 964 (Div. 4)
Kyron1_Ronin,1117,1137,20,7916,1999,Codeforces Round 964 (Div. 4)
PAPA...papa,431,744,313,7916,1999,Codeforces Round 964 (Div. 4)
vediicaa,928,1009,81,7916,1999,Codeforces Round 964 (Div. 4)
thecyberman,381,706,325,7916,1999,Codeforces Round 964 (Div. 4)
harshkhulbe,768,910,142,7916,1999,Codeforces Round 964 (Div. 4)
jsesok,929,1009,80,7916,1999,Codeforces Round 964 (Div. 4)
niyubo724,372,699,327,7916,1999,Codeforces Round 964 (Div. 4)
A_Coder_AS,1101,1125,24,7916,1999,Codeforces Round 964 (Div. 4)
Nik2819,617,872,255,7916,1999,Codeforces Round 964 (Div. 4)
sveggalam07,1014,1120,106,7916,1999,Codeforces Round 964 (Div. 4)
naman65,937,1014,77,7916,1999,Codeforces Round 964 (Div. 4)
ParthSharma4010,1008,1061,53,7916,1999,Codeforces Round 964 (Div. 4)
_Terra_Incognita,0,461,461,7916,1999,Codeforces Round 964 (Div. 4)
Sumit_Kumar_Bairwa,1197,1194,-3,7916,1999,Codeforces Round 964 (Div. 4)
Dk31,788,965,177,7916,1999,Codeforces Round 964 (Div. 4)
y.d.chandra_kumar,1114,1134,20,7916,1999,Codeforces Round 964 (Div. 4)
seagull_23_07,920,1003,83,7950,1999,Codeforces Round 964 (Div. 4)
Sumeetsahoo,1125,1177,52,7950,1999,Codeforces Round 964 (Div. 4)
_DevShah,938,1047,109,7950,1999,Codeforces Round 964 (Div. 4)
Khayrulmithu,1135,1149,14,7950,1999,Codeforces Round 964 (Div. 4)
mfyx,1138,1151,13,7950,1999,Codeforces Round 964 (Div. 4)
Aayush_Rana_,1209,1202,-7,7950,1999,Codeforces Round 964 (Div. 4)
akshayw1,1279,1254,-25,7950,1999,Codeforces Round 964 (Div. 4)
pjbeast26,1092,1176,84,7950,1999,Codeforces Round 964 (Div. 4)
the_bigShort,1069,1102,33,7950,1999,Codeforces Round 964 (Div. 4)
ava404,925,1064,139,7950,1999,Codeforces Round 964 (Div. 4)
E_Abishek,951,1023,72,7950,1999,Codeforces Round 964 (Div. 4)
KGC_444,968,1034,66,7950,1999,Codeforces Round 964 (Div. 4)
Frankstein007,1066,1100,34,7950,1999,Codeforces Round 964 (Div. 4)
Spicy_Syntax,984,1045,61,7950,1999,Codeforces Round 964 (Div. 4)
268555,488,787,299,7950,1999,Codeforces Round 964 (Div. 4)
Aditya.17,760,946,186,7950,1999,Codeforces Round 964 (Div. 4)
51mple,0,461,461,7950,1999,Codeforces Round 964 (Div. 4)
ananty1,980,1042,62,7950,1999,Codeforces Round 964 (Div. 4)
Harshita_macom,1188,1187,-1,7950,1999,Codeforces Round 964 (Div. 4)
dushyantsingh2005,962,1063,101,7950,1999,Codeforces Round 964 (Div. 4)
.MASSOUD.,411,729,318,7950,1999,Codeforces Round 964 (Div. 4)
antmike,1174,1177,3,7950,1999,Codeforces Round 964 (Div. 4)
Aya_mohamed,1041,1083,42,7950,1999,Codeforces Round 964 (Div. 4)
n13c,1083,1112,29,7950,1999,Codeforces Round 964 (Div. 4)
trtduong301,1296,1267,-29,7950,1999,Codeforces Round 964 (Div. 4)
brainardphilemon,676,915,239,7950,1999,Codeforces Round 964 (Div. 4)
FirasBabay,1091,1118,27,7950,1999,Codeforces Round 964 (Div. 4)
GURU.PG,1287,1260,-27,7950,1999,Codeforces Round 964 (Div. 4)
margi_yadav,1170,1174,4,7950,1999,Codeforces Round 964 (Div. 4)
Tannyyyyy12,1239,1224,-15,7950,1999,Codeforces Round 964 (Div. 4)
vzharov6,1060,1096,36,7950,1999,Codeforces Round 964 (Div. 4)
oldisgold,1271,1248,-23,7950,1999,Codeforces Round 964 (Div. 4)
vickysingh5926,1271,1248,-23,7950,1999,Codeforces Round 964 (Div. 4)
saki_0408,1008,1061,53,7950,1999,Codeforces Round 964 (Div. 4)
jagrutpatel999,1018,1068,50,7950,1999,Codeforces Round 964 (Div. 4)
mh.utsho,1209,1202,-7,7985,1999,Codeforces Round 964 (Div. 4)
codemaxxer_10,1004,1112,108,7985,1999,Codeforces Round 964 (Div. 4)
Kayne_west,921,1003,82,7985,1999,Codeforces Round 964 (Div. 4)
0410shubham,1061,1096,35,7985,1999,Codeforces Round 964 (Div. 4)
LakshmiNarayana,1275,1251,-24,7985,1999,Codeforces Round 964 (Div. 4)
quochuy0710,1071,1103,32,7985,1999,Codeforces Round 964 (Div. 4)
anjalikumarimalakar22,907,994,87,7985,1999,Codeforces Round 964 (Div. 4)
vedantagarawal,703,934,231,7985,1999,Codeforces Round 964 (Div. 4)
Purnendu_17,949,1021,72,7985,1999,Codeforces Round 964 (Div. 4)
himanshu_ver,1009,1061,52,7985,1999,Codeforces Round 964 (Div. 4)
Parkour29,749,969,220,7985,1999,Codeforces Round 964 (Div. 4)
Eternityo.o,1257,1237,-20,7985,1999,Codeforces Round 964 (Div. 4)
SuperMo,1191,1189,-2,7985,1999,Codeforces Round 964 (Div. 4)
Kavyansh_10101,964,1031,67,7985,1999,Codeforces Round 964 (Div. 4)
hussain2003akhtar,1210,1202,-8,7985,1999,Codeforces Round 964 (Div. 4)
shashals,1166,1170,4,7985,1999,Codeforces Round 964 (Div. 4)
Driss146,1017,1066,49,7985,1999,Codeforces Round 964 (Div. 4)
niloychowdhury,1177,1178,1,7985,1999,Codeforces Round 964 (Div. 4)
lamposhka,462,767,305,7985,1999,Codeforces Round 964 (Div. 4)
Prekshah,1169,1173,4,7985,1999,Codeforces Round 964 (Div. 4)
Desouky_reda,652,897,245,7985,1999,Codeforces Round 964 (Div. 4)
yatthu,1056,1093,37,7985,1999,Codeforces Round 964 (Div. 4)
StarBorn,789,1000,211,7985,1999,Codeforces Round 964 (Div. 4)
Kalyugkacoder,841,953,112,7985,1999,Codeforces Round 964 (Div. 4)
abhinav61294,1042,1083,41,7985,1999,Codeforces Round 964 (Div. 4)
Toukir_03,809,933,124,7985,1999,Codeforces Round 964 (Div. 4)
Zen_Nets,1008,1060,52,7985,1999,Codeforces Round 964 (Div. 4)
safin17.8,1201,1196,-5,7985,1999,Codeforces Round 964 (Div. 4)
apexgreen57,1067,1136,69,7985,1999,Codeforces Round 964 (Div. 4)
vraj_1204,907,994,87,7985,1999,Codeforces Round 964 (Div. 4)
mahityagi1809,641,889,248,7985,1999,Codeforces Round 964 (Div. 4)
nilay_2002,747,896,149,7985,1999,Codeforces Round 964 (Div. 4)
Neoogeek,1106,1128,22,7985,1999,Codeforces Round 964 (Div. 4)
abelabraham77,864,1019,155,8018,1999,Codeforces Round 964 (Div. 4)
jhashashwat2019,1174,1238,64,8018,1999,Codeforces Round 964 (Div. 4)
vasasaumya3084,1095,1120,25,8018,1999,Codeforces Round 964 (Div. 4)
garvit2002,1237,1222,-15,8018,1999,Codeforces Round 964 (Div. 4)
SamanGodd,445,754,309,8018,1999,Codeforces Round 964 (Div. 4)
vansh_sama,451,758,307,8018,1999,Codeforces Round 964 (Div. 4)
Gopal,688,923,235,8018,1999,Codeforces Round 964 (Div. 4)
arnavnigam31,900,1022,122,8018,1999,Codeforces Round 964 (Div. 4)
Ziadhafez,1085,1112,27,8018,1999,Codeforces Round 964 (Div. 4)
inarendra,1170,1173,3,8018,1999,Codeforces Round 964 (Div. 4)
islam_001,1015,1065,50,8018,1999,Codeforces Round 964 (Div. 4)
satyam_kapri,926,1064,138,8018,1999,Codeforces Round 964 (Div. 4)
Aybak,684,920,236,8018,1999,Codeforces Round 964 (Div. 4)
RashiK23,985,1045,60,8018,1999,Codeforces Round 964 (Div. 4)
Sunyihao,831,995,164,8018,1999,Codeforces Round 964 (Div. 4)
OmarMajdi,929,1008,79,8018,1999,Codeforces Round 964 (Div. 4)
Adityaxv,1119,1137,18,8018,1999,Codeforces Round 964 (Div. 4)
ShriyamAvasthi,1340,1300,-40,8018,1999,Codeforces Round 964 (Div. 4)
hr1997,1082,1111,29,8018,1999,Codeforces Round 964 (Div. 4)
nerrrd,772,986,214,8018,1999,Codeforces Round 964 (Div. 4)
KULDIP_LAKUM,1219,1209,-10,8018,1999,Codeforces Round 964 (Div. 4)
Ilyerus,1102,1125,23,8018,1999,Codeforces Round 964 (Div. 4)
nky_123,1185,1184,-1,8018,1999,Codeforces Round 964 (Div. 4)
Rajpandey2003,1004,1057,53,8018,1999,Codeforces Round 964 (Div. 4)
kaustubh_2004,1055,1092,37,8018,1999,Codeforces Round 964 (Div. 4)
vipulpawar,444,753,309,8018,1999,Codeforces Round 964 (Div. 4)
codex47,1188,1186,-2,8018,1999,Codeforces Round 964 (Div. 4)
_717270,376,701,325,8045,1999,Codeforces Round 964 (Div. 4)
heisenburg_10,912,997,85,8045,1999,Codeforces Round 964 (Div. 4)
shivam30csk,1031,1075,44,8045,1999,Codeforces Round 964 (Div. 4)
GuptajiCoder,890,983,93,8045,1999,Codeforces Round 964 (Div. 4)
engbhuwansk,1205,1198,-7,8045,1999,Codeforces Round 964 (Div. 4)
Olaf_minus_f,898,988,90,8045,1999,Codeforces Round 964 (Div. 4)
AMBUJ_2003,1396,1343,-53,8045,1999,Codeforces Round 964 (Div. 4)
himanshugholse,975,1038,63,8045,1999,Codeforces Round 964 (Div. 4)
villdev,394,715,321,8045,1999,Codeforces Round 964 (Div. 4)
SilverLining_._,1165,1169,4,8045,1999,Codeforces Round 964 (Div. 4)
aman_2606,981,1042,61,8045,1999,Codeforces Round 964 (Div. 4)
DevsCodeOfficial,1305,1273,-32,8045,1999,Codeforces Round 964 (Div. 4)
anurag_shukla_,1199,1194,-5,8045,1999,Codeforces Round 964 (Div. 4)
vedant_agarwal,930,1008,78,8045,1999,Codeforces Round 964 (Div. 4)
Herschelle31,1045,1119,74,8045,1999,Codeforces Round 964 (Div. 4)
fodecorces20,1222,1211,-11,8045,1999,Codeforces Round 964 (Div. 4)
eshanrizz4722,1110,1130,20,8045,1999,Codeforces Round 964 (Div. 4)
codeakshat,1020,1068,48,8045,1999,Codeforces Round 964 (Div. 4)
swarbhatia,1087,1114,27,8045,1999,Codeforces Round 964 (Div. 4)
ShadowCryptor,1089,1115,26,8045,1999,Codeforces Round 964 (Div. 4)
rayan,915,999,84,8045,1999,Codeforces Round 964 (Div. 4)
DBsan,1026,1072,46,8045,1999,Codeforces Round 964 (Div. 4)
Gireesh_KL,1097,1121,24,8045,1999,Codeforces Round 964 (Div. 4)
vaish_9825,1012,1096,84,8045,1999,Codeforces Round 964 (Div. 4)
Ankeet1729,427,740,313,8045,1999,Codeforces Round 964 (Div. 4)
ramanand87,813,982,169,8045,1999,Codeforces Round 964 (Div. 4)
RaghavJain16,628,879,251,8045,1999,Codeforces Round 964 (Div. 4)
Frizzest_99,1082,1110,28,8045,1999,Codeforces Round 964 (Div. 4)
Rohan_Agrawal,1152,1160,8,8045,1999,Codeforces Round 964 (Div. 4)
Arya_04,966,1032,66,8045,1999,Codeforces Round 964 (Div. 4)
fuadj,999,1054,55,8045,1999,Codeforces Round 964 (Div. 4)
dingshangjing,999,1054,55,8045,1999,Codeforces Round 964 (Div. 4)
Nobita275,901,990,89,8045,1999,Codeforces Round 964 (Div. 4)
goo_l,1210,1202,-8,8045,1999,Codeforces Round 964 (Div. 4)
MutthalMurga,1128,1178,50,8079,1999,Codeforces Round 964 (Div. 4)
TheASR_007,877,974,97,8079,1999,Codeforces Round 964 (Div. 4)
MohamedAboOkail,1394,1341,-53,8079,1999,Codeforces Round 964 (Div. 4)
nutan654,0,460,460,8079,1999,Codeforces Round 964 (Div. 4)
Rajesh_04,388,710,322,8079,1999,Codeforces Round 964 (Div. 4)
utkarsharma18,1108,1128,20,8079,1999,Codeforces Round 964 (Div. 4)
anil_lord,1278,1253,-25,8079,1999,Codeforces Round 964 (Div. 4)
_eternity_,1268,1245,-23,8079,1999,Codeforces Round 964 (Div. 4)
icy641,1273,1248,-25,8079,1999,Codeforces Round 964 (Div. 4)
namaswi,0,460,460,8079,1999,Codeforces Round 964 (Div. 4)
samandeepbishnoi,944,1077,133,8079,1999,Codeforces Round 964 (Div. 4)
yash_raj17,1035,1078,43,8079,1999,Codeforces Round 964 (Div. 4)
KALKI_2898_AD,1078,1179,101,8079,1999,Codeforces Round 964 (Div. 4)
somil28,1113,1132,19,8079,1999,Codeforces Round 964 (Div. 4)
chetanchauhan,1178,1178,0,8079,1999,Codeforces Round 964 (Div. 4)
beiiichen,0,460,460,8079,1999,Codeforces Round 964 (Div. 4)
big_doug,1117,1194,77,8079,1999,Codeforces Round 964 (Div. 4)
Zzzinsomniac,1180,1180,0,8079,1999,Codeforces Round 964 (Div. 4)
bharath_kumar2005,1344,1341,-3,8079,1999,Codeforces Round 964 (Div. 4)
santokianand1,978,1092,114,8079,1999,Codeforces Round 964 (Div. 4)
mach102243,1131,1144,13,8079,1999,Codeforces Round 964 (Div. 4)
sainiharsh2908,1396,1342,-54,8079,1999,Codeforces Round 964 (Div. 4)
Nazish_Rahmani,911,996,85,8079,1999,Codeforces Round 964 (Div. 4)
gauravsharma.200410,961,1028,67,8079,1999,Codeforces Round 964 (Div. 4)
thedreamertype,816,984,168,8079,1999,Codeforces Round 964 (Div. 4)
AmishKrishna79,1090,1116,26,8079,1999,Codeforces Round 964 (Div. 4)
mvemjsun,1382,1332,-50,8079,1999,Codeforces Round 964 (Div. 4)
Ridingsoul,1092,1189,97,8079,1999,Codeforces Round 964 (Div. 4)
Kage-Ryuu,1100,1123,23,8079,1999,Codeforces Round 964 (Div. 4)
mummasboy,1158,1163,5,8079,1999,Codeforces Round 964 (Div. 4)
Poonia,1395,1342,-53,8079,1999,Codeforces Round 964 (Div. 4)
Jo_75zx,378,703,325,8079,1999,Codeforces Round 964 (Div. 4)
Aya-Helal,816,937,121,8079,1999,Codeforces Round 964 (Div. 4)
coder_priyanshu.24,400,719,319,8112,1999,Codeforces Round 964 (Div. 4)
Kaboos,1235,1220,-15,8112,1999,Codeforces Round 964 (Div. 4)
traveller_1801,1048,1086,38,8112,1999,Codeforces Round 964 (Div. 4)
Pratham_120987_,1298,1267,-31,8112,1999,Codeforces Round 964 (Div. 4)
Kknight,1024,1070,46,8112,1999,Codeforces Round 964 (Div. 4)
ElectronVolt,1274,1287,13,8112,1999,Codeforces Round 964 (Div. 4)
georginio,1111,1130,19,8112,1999,Codeforces Round 964 (Div. 4)
blue_berry0,1091,1116,25,8112,1999,Codeforces Round 964 (Div. 4)
master_nullptr,449,756,307,8112,1999,Codeforces Round 964 (Div. 4)
hehehhhe,977,1038,61,8112,1999,Codeforces Round 964 (Div. 4)
labib012,1039,1080,41,8112,1999,Codeforces Round 964 (Div. 4)
