handle,old_rating,new_rating,change,rank,contest_id,contest_name
_ljh,1673,1759,86,1078,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Chaska,1712,1787,75,1079,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
EasyRed29,2136,2101,-35,1080,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
pitP,1795,1847,52,1081,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Lol2004,2114,2085,-29,1081,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
C0median,1797,1848,51,1083,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
weily,1756,1818,62,1083,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
samkim21,596,1079,483,1083,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
6consoi,1918,1937,19,1083,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mt19937,1820,1865,45,1083,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ali2005_syr,1768,1827,59,1088,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
raulandreipop,2049,2034,-15,1089,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
77z77,1854,1890,36,1090,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Rising-coder,2138,2102,-36,1090,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
_Crimson_,2105,2077,-28,1092,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Tony1234,1878,1907,29,1093,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ball_of_wool,2100,2073,-27,1093,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
penguin2,2106,2077,-29,1095,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
FinrodF,1809,1856,47,1095,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
xikvwl,1843,1880,37,1097,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
pagemrw,1402,1561,159,1097,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
MrAndria,1925,1941,16,1099,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
kzyKT,1904,1926,22,1099,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Irthente,1842,1880,38,1101,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
.-__-.,1624,1720,96,1101,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
otoshigo,2318,2239,-79,1101,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
cancaneed,1868,1899,31,1104,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
4927618350,1824,1866,42,1105,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
dyktr_06,2143,2104,-39,1105,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Anndy_bonus,1464,1604,140,1107,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Mg_Det,1822,1864,42,1108,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
danbanica,1944,1954,10,1109,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
magurofly,1615,1713,98,1109,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
jlass_,2199,2147,-52,1111,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
buko,2007,2001,-6,1112,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
VasyaMer,2210,2155,-55,1112,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mcrash12,1740,1804,64,1112,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
yjx120921,2153,2111,-42,1115,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hcywoi,2079,2055,-24,1115,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
SeaYellow,1853,1886,33,1117,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
LiMaoQing666,1675,1756,81,1118,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
luckyblock233,2002,1996,-6,1119,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
aqxa,2284,2211,-73,1120,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
glass_of_water,0,656,656,1121,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
coderbd,1627,1720,93,1122,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
lucky_clover_,1970,1972,2,1123,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
silverfish,1873,1900,27,1124,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
nianzi,1957,1963,6,1125,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
daud04,1655,1740,85,1126,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
stacks,1453,1594,141,1127,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
_WD_,1917,1932,15,1128,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
lldxjw,2020,2009,-11,1128,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
XiaY,1908,1925,17,1130,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
andreasn,1662,1745,83,1130,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ch1ll_guy,1673,1753,80,1130,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
trraian,1682,1760,78,1133,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
FinanceEngineer,1158,1478,320,1133,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
STommydx,1486,1617,131,1135,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
apostoldaniel854,2122,2086,-36,1135,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
CptSimple,1751,1809,58,1137,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
frankly6,1810,1853,43,1138,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
daukah,2235,2172,-63,1139,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
zxn_64,1776,1828,52,1140,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Ghulam_Junaid,1818,1858,40,1141,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Nimadli,1523,1643,120,1141,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
stefanopulos,2063,2041,-22,1143,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ColobocCodeforces,1830,1867,37,1144,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Iceturky,2241,2176,-65,1145,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
PositiveNigative,1727,1862,135,1146,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
TheRedStone,1952,1956,4,1147,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
kanchuang,1543,1656,113,1148,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Teranj,1724,1788,64,1149,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
liujunyi2,1781,1830,49,1150,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
cyqwq_,1646,1731,85,1151,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Zane,1851,1882,31,1151,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hhhhyf,1938,1945,7,1151,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
nono00,2133,2093,-40,1154,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
SajibKC_19,1804,1846,42,1155,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Klass_Mars,1667,1746,79,1156,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
twosquares,1673,1750,77,1157,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
angesh,1812,1852,40,1158,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
legend-dy,0,651,651,1159,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
reil_st,2211,2152,-59,1160,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
pisriy,1353,1520,167,1160,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
chh9976,2062,2038,-24,1162,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
IGM_NEXT_YEAR,2199,2143,-56,1162,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
DimmyT,2206,2148,-58,1164,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
smac_fan,1776,1825,49,1165,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Ayalla,1964,1964,0,1166,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
paogesb,1710,1777,67,1167,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
elixir,1638,1723,85,1167,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
pszczola,2132,2090,-42,1169,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Hirro,1746,1802,56,1169,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Valters07,2296,2217,-79,1171,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
nhonyc,1792,1836,44,1172,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
CuteJerry,1843,1873,30,1172,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
jiguangxx,1681,1754,73,1172,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Rafio,1750,1805,55,1175,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Etohari,1920,1930,10,1176,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hardenisthegoat,2048,2027,-21,1176,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
dalgu,2029,2012,-17,1178,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
dickenkuan,1384,1540,156,1179,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
DrFabricio,1733,1792,59,1180,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Itisa,1936,1942,6,1181,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
starforces,1654,1734,80,1182,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Probka,2136,2092,-44,1182,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
linanchen,905,1290,385,1184,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Keeepy,1846,1875,29,1185,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
fermion5,1673,1747,74,1186,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ss11111,1654,1733,79,1187,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Nanako7_ix,1681,1753,72,1188,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
huanjua,1806,1845,39,1189,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
happy_node,2173,2120,-53,1189,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
AKAok,1857,1882,25,1191,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Lalic,2109,2071,-38,1192,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
KanooooXD,1642,1724,82,1193,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
snowythecat,1735,1792,57,1194,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
rivenboom,1827,1860,33,1194,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
lgx57,1413,1558,145,1196,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
RaduM,1871,1892,21,1197,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Warma_Cute,2203,2142,-61,1198,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
F0lse,2006,1992,-14,1198,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
gud_day,2136,2091,-45,1200,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
doujinshi_master,1915,1924,9,1200,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
maxK99,2028,2009,-19,1202,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
HIJAZ,2045,2022,-23,1203,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Atri,2053,2027,-26,1204,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Linver,1940,1942,2,1205,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
god-knows-who,1704,1768,64,1205,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
RoomTemperatureIQ,2001,1988,-13,1205,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
purplelemon,1717,1777,60,1208,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Faisal-Saqib,1721,1780,59,1209,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Umiyuri,1733,1789,56,1210,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
qlwpc,2056,2029,-27,1210,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
zyf54088,1695,1761,66,1212,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
0gur4ik,1669,1742,73,1213,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
WSYZH_,1336,1537,201,1214,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mmdrzada,1815,1849,34,1214,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
darthrevenge,1879,1896,17,1214,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
zsombor,2124,2080,-44,1217,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ThatOnePythonUser,2093,2056,-37,1218,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
new_start_of_sky,1089,1419,330,1219,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
FugiPig,1756,1805,49,1220,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
HASBOT,1987,1976,-11,1221,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
tianbincheng,2114,2072,-42,1222,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
UshanGhosh,2094,2057,-37,1223,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
dwdyy,1852,1875,23,1224,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
lsantire,2079,2045,-34,1225,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
eklavya_k,1823,1853,30,1225,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Patta_gobhi_,1778,1820,42,1227,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Fan.,1844,1869,25,1228,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
ripity,2015,1997,-18,1229,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
manpantheo,0,645,645,1229,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
limbo.null,2129,2083,-46,1229,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
raskitech,1552,1691,139,1229,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Serik2003,1780,1821,41,1233,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
MightZero,1777,1819,42,1234,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
farfaryyds1013,1695,1758,63,1235,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
HaoxuanXIE,2012,1994,-18,1235,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mj1000j,1910,1917,7,1237,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
2eyks,1862,1882,20,1237,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
diya0131,1865,1884,19,1239,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Abdulrahman27,1969,1961,-8,1240,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mRXxy0u0,1767,1811,44,1241,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
BowTen,1817,1848,31,1242,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
fggyongheng,1705,1765,60,1243,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hesham,1948,1945,-3,1244,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Starheart,1860,1879,19,1244,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
yeongh,1726,1781,55,1246,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
RadRah,2119,2074,-45,1247,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Wandoka,1929,1930,1,1248,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
zhuanxihui,1635,1713,78,1249,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
RockSnow,1846,1869,23,1249,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
domovonok,1806,1839,33,1251,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
bluearcher,1845,1868,23,1251,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
sword060,1955,1950,-5,1253,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
csizmiki,1734,1785,51,1254,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
TianyiWei,2100,2059,-41,1255,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
KIRIJIJI,2126,2078,-48,1256,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hashman,1791,1828,37,1256,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
altf5,1638,1714,76,1258,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
taoxy,1097,1386,289,1258,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Leonardo_Paes,1800,1833,33,1258,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
RandomlyRandom,1990,1975,-15,1261,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
2147483647str,0,641,641,1262,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Hidgik,1868,1884,16,1263,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
stc123,0,642,642,1264,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Tenshi0x0,1927,1928,1,1265,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
SPatrik,2117,2071,-46,1266,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
altqi,1648,1722,74,1266,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Sir-Ahmed-Imran,1991,1976,-15,1268,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
TheFuturoma,1880,1892,12,1269,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
d.o.,1425,1560,135,1270,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Satoru,1654,1726,72,1271,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
nazmulnns2066,1733,1783,50,1272,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
antonis.white,2454,2332,-122,1272,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Szzzp,1607,1691,84,1274,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
coolboy19521,1553,1651,98,1275,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
brawlera4,1751,1796,45,1275,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Ccm1225,1685,1748,63,1277,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Chrisedyong,1892,1900,8,1278,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
WhySoSerious16,1634,1710,76,1278,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
sputn1k,2044,2015,-29,1278,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
if_test_AC,1591,1679,88,1281,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
G_Ayan7,1609,1692,83,1282,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
yyh603,1885,1895,10,1283,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
soup,1705,1762,57,1283,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
dinosaurs,2188,2124,-64,1285,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
hcng,2173,2113,-60,1286,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
kamalsharmaa9,1622,1701,79,1286,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
bluerar,1983,1968,-15,1288,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
HeartBreakKid,2040,2010,-30,1289,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
complexorigin,1845,1864,19,1290,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
zxc3,1568,1661,93,1291,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
_Sherbiny,1935,1931,-4,1292,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
lemonilemon,1953,1945,-8,1292,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
jim,1521,1627,106,1294,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Sara.S.,1678,1741,63,1295,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Aziraphale,2077,2038,-39,1295,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Platinum__,1874,1886,12,1297,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Layk,1678,1741,63,1298,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
TheYashB,1829,1851,22,1299,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
mrsunsss,1879,1889,10,1299,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
A.I.skeleton_,1828,1851,23,1301,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
BanMeFromProcrastination,1923,1922,-1,1302,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
s.nazyrov,1593,1678,85,1303,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
gyouzasushi,2113,2065,-48,1304,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
konghaojie,2073,2035,-38,1304,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Alasco,1904,1907,3,1306,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
cherryk,2057,2022,-35,1307,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
tumu1t,2038,2008,-30,1308,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
violetctl39,1889,1895,6,1308,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
potatmen,1726,1775,49,1310,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
wangxi527,1763,1802,39,1311,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
AgOH,1786,1818,32,1312,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
Eslam_Saleh,2127,2075,-52,1312,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
truly_handsome,1935,1929,-6,1314,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
s20b1_chernikov,2141,2086,-55,1315,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
TheGoodest,1759,1798,39,1316,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
afanafan,1373,1518,145,1316,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
_skb_,1821,1844,23,1318,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
LastingForever,1850,1866,16,1319,2039,"CodeTON Round 9 (Div. 1 + Div. 2, Rated, Prizes!)"
