party,rank,points,penalty,successfulHackCount,unsuccessfulHackCount,problemResults
"{'contestId': 2028, 'participantId': 196572660, 'members': [{'handle': 'SUPERLWR-beta'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 200, 'startTimeSeconds': 1731252900}",1,7385.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 257}, {'points': 948.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 833}, {'points': 1344.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1611}, {'points': 1363.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2476}, {'points': 1568.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3254}, {'points': 1670.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4717}]"
"{'contestId': 2028, 'participantId': 196550727, 'members': [{'handle': 'mychecksdead'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 165, 'startTimeSeconds': 1731252900}",2,7152.0,0,0,0,"[{'points': 498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 99}, {'points': 968.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 498}, {'points': 1410.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 904}, {'points': 1448.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2171}, {'points': 1568.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3276}, {'points': 1260.0, 'rejectedAttemptCount': 3, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6584}]"
"{'contestId': 2028, 'participantId': 196620029, 'members': [{'handle': 'sweet_dream'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 417, 'startTimeSeconds': 1731252900}",3,7070.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 235}, {'points': 952.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 769}, {'points': 1374.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1271}, {'points': 1498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2206}, {'points': 1592.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3075}, {'points': 1160.0, 'rejectedAttemptCount': 3, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7193}]"
"{'contestId': 2028, 'participantId': 196613154, 'members': [{'handle': 'contee'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 297, 'startTimeSeconds': 1731252900}",4,6616.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 182}, {'points': 920.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1236}, {'points': 1332.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1718}, {'points': 1364.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2910}, {'points': 1496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3794}, {'points': 1010.0, 'rejectedAttemptCount': 6, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7196}]"
"{'contestId': 2028, 'participantId': 196608492, 'members': [{'handle': 'Sunflower233'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 451, 'startTimeSeconds': 1731252900}",5,5833.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 163}, {'points': 964.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 565}, {'points': 1416.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 897}, {'points': 1413.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2505}, {'points': 1544.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3468}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2028, 'participantId': 196610776, 'members': [{'handle': 'Onolt_kh'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 454, 'startTimeSeconds': 1731252900}",6,5559.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 233}, {'points': 952.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 738}, {'points': 1270.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1827}, {'points': 1435.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2724}, {'points': 1408.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4480}, {'points': 0.0, 'rejectedAttemptCount': 3, 'type': 'FINAL'}]"
"{'contestId': 2028, 'participantId': 196621063, 'members': [{'handle': 'TheRizzler'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 436, 'startTimeSeconds': 1731252900}",7,5555.0,0,0,0,"[{'points': 476.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 776}, {'points': 850.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1536}, {'points': 1440.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 621}, {'points': 1357.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2958}, {'points': 1432.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4318}, {'points': 0.0, 'rejectedAttemptCount': 2, 'type': 'FINAL'}]"
"{'contestId': 2028, 'participantId': 196520353, 'members': [{'handle': 'Ann'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 331, 'startTimeSeconds': 1731252900}",8,5552.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 177}, {'points': 890.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 904}, {'points': 1282.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1722}, {'points': 1428.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2796}, {'points': 1456.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4090}, {'points': 0.0, 'rejectedAttemptCount': 7, 'type': 'FINAL'}]"
"{'contestId': 2028, 'participantId': 196537697, 'members': [{'handle': 'sunkuangzheng'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 283, 'startTimeSeconds': 1731252900}",9,5529.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 153}, {'points': 862.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1355}, {'points': 1308.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1939}, {'points': 1407.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2997}, {'points': 1456.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4136}, {'points': 0.0, 'rejectedAttemptCount': 1, 'type': 'FINAL'}]"
"{'contestId': 2028, 'participantId': 196598433, 'members': [{'handle': 'N00BGH0ST'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 58, 'startTimeSeconds': 1731252900}",10,5520.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 244}, {'points': 882.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1053}, {'points': 1332.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1680}, {'points': 1414.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2915}, {'points': 1400.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4531}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
