handle,old_rating,new_rating,change,rank,contest_id,contest_name
JakubLap,1921,1957,36,201,2022,Codeforces Round 978 (Div. 2)
kindmango,1875,1923,48,203,2022,Codeforces Round 978 (Div. 2)
SriRam523,1637,1756,119,204,2022,Codeforces Round 978 (Div. 2)
BlueBlue,1760,1841,81,205,2022,Codeforces Round 978 (Div. 2)
Kerekiw,1694,1794,100,206,2022,Codeforces Round 978 (Div. 2)
_Momos_,1539,1688,149,207,2022,Codeforces Round 978 (Div. 2)
Headshooot,1642,1758,116,207,2022,Codeforces Round 978 (Div. 2)
RadRah,1888,1931,43,209,2022,Codeforces Round 978 (Div. 2)
rahul4005,1613,1737,124,210,2022,Codeforces Round 978 (Div. 2)
crispy-tofu,1776,1850,74,211,2022,Codeforces Round 978 (Div. 2)
Ahmed_Ashraf_f,1868,1916,48,211,2022,Codeforces Round 978 (Div. 2)
ilyaZg,1566,1704,138,213,2022,Codeforces Round 978 (Div. 2)
Muhammad-Zendy,1640,1755,115,214,2022,Codeforces Round 978 (Div. 2)
Pashteticus,1817,1878,61,215,2022,Codeforces Round 978 (Div. 2)
Aboeldahab,1930,1959,29,216,2022,Codeforces Round 978 (Div. 2)
Genteki,1765,1841,76,217,2022,Codeforces Round 978 (Div. 2)
tourust,1867,1913,46,218,2022,Codeforces Round 978 (Div. 2)
Geforgs,2071,2063,-8,219,2022,Codeforces Round 978 (Div. 2)
nemkin,1600,1725,125,220,2022,Codeforces Round 978 (Div. 2)
VahanAbraham,1845,1897,52,221,2022,Codeforces Round 978 (Div. 2)
aac,1404,1593,189,222,2022,Codeforces Round 978 (Div. 2)
downfall,1784,1852,68,223,2022,Codeforces Round 978 (Div. 2)
jayantjha1109,1610,1731,121,223,2022,Codeforces Round 978 (Div. 2)
sarvesh_87,1720,1807,87,225,2022,Codeforces Round 978 (Div. 2)
marks39,1876,1918,42,225,2022,Codeforces Round 978 (Div. 2)
bigmangohead,767,1234,467,227,2022,Codeforces Round 978 (Div. 2)
Filaret14,1825,1880,55,227,2022,Codeforces Round 978 (Div. 2)
AK_173,1701,1793,92,229,2022,Codeforces Round 978 (Div. 2)
drexdelta,2001,2008,7,230,2022,Codeforces Round 978 (Div. 2)
concuuduoc,1902,1935,33,231,2022,Codeforces Round 978 (Div. 2)
15raeb,1649,1756,107,232,2022,Codeforces Round 978 (Div. 2)
_greedy,1864,1907,43,233,2022,Codeforces Round 978 (Div. 2)
tikul,1697,1788,91,234,2022,Codeforces Round 978 (Div. 2)
Kev2103,2053,2045,-8,234,2022,Codeforces Round 978 (Div. 2)
JuicyGrape,1854,1899,45,236,2022,Codeforces Round 978 (Div. 2)
raybb,1879,1917,38,237,2022,Codeforces Round 978 (Div. 2)
shubhargava,1906,1936,30,237,2022,Codeforces Round 978 (Div. 2)
ThyDisguised,1650,1754,104,239,2022,Codeforces Round 978 (Div. 2)
mcrash12,1796,1857,61,240,2022,Codeforces Round 978 (Div. 2)
SussykinWantsNatalia,1777,1843,66,241,2022,Codeforces Round 978 (Div. 2)
N29,1829,1879,50,242,2022,Codeforces Round 978 (Div. 2)
frost_ice,2098,2077,-21,242,2022,Codeforces Round 978 (Div. 2)
Gr47,1875,1912,37,244,2022,Codeforces Round 978 (Div. 2)
Aman_star,1560,1690,130,245,2022,Codeforces Round 978 (Div. 2)
Aarush,1952,1968,16,245,2022,Codeforces Round 978 (Div. 2)
Narayan__nl,1691,1781,90,247,2022,Codeforces Round 978 (Div. 2)
morphinecode,1584,1706,122,248,2022,Codeforces Round 978 (Div. 2)
nicolasalba,2002,2004,2,249,2022,Codeforces Round 978 (Div. 2)
srujanwadkar13,1874,1910,36,250,2022,Codeforces Round 978 (Div. 2)
ExFolder,1713,1795,82,251,2022,Codeforces Round 978 (Div. 2)
cruet,0,679,679,251,2022,Codeforces Round 978 (Div. 2)
birsnot,1850,1892,42,253,2022,Codeforces Round 978 (Div. 2)
eudanip,1918,1941,23,254,2022,Codeforces Round 978 (Div. 2)
arya_nazari_,1750,1820,70,255,2022,Codeforces Round 978 (Div. 2)
need_for_switch,1523,1663,140,256,2022,Codeforces Round 978 (Div. 2)
Kustov_Vadim_533,2041,2031,-10,257,2022,Codeforces Round 978 (Div. 2)
Falcon_76,1764,1830,66,258,2022,Codeforces Round 978 (Div. 2)
6216lxr,1357,1551,194,259,2022,Codeforces Round 978 (Div. 2)
Ashutosh_703,1662,1757,95,260,2022,Codeforces Round 978 (Div. 2)
RandyG,1841,1884,43,260,2022,Codeforces Round 978 (Div. 2)
JustinLamCF,1350,1545,195,262,2022,Codeforces Round 978 (Div. 2)
tushar_joshi,1936,1953,17,263,2022,Codeforces Round 978 (Div. 2)
Kouba64,1939,1954,15,264,2022,Codeforces Round 978 (Div. 2)
mathiasgw,1758,1824,66,265,2022,Codeforces Round 978 (Div. 2)
JuliaTatad,1501,1645,144,266,2022,Codeforces Round 978 (Div. 2)
Pimento,1848,1888,40,267,2022,Codeforces Round 978 (Div. 2)
egge,1776,1835,59,268,2022,Codeforces Round 978 (Div. 2)
ilyamzy,1891,1918,27,268,2022,Codeforces Round 978 (Div. 2)
Pekiban,2093,2068,-25,270,2022,Codeforces Round 978 (Div. 2)
RSAMSD,1553,1680,127,271,2022,Codeforces Round 978 (Div. 2)
idr1ska,1928,1945,17,271,2022,Codeforces Round 978 (Div. 2)
jxu,1650,1746,96,273,2022,Codeforces Round 978 (Div. 2)
Kaiser_Kell,1928,1945,17,274,2022,Codeforces Round 978 (Div. 2)
cr1515,1761,1823,62,274,2022,Codeforces Round 978 (Div. 2)
xly_tyty,1704,1783,79,276,2022,Codeforces Round 978 (Div. 2)
NinjaSenpai,1741,1809,68,277,2022,Codeforces Round 978 (Div. 2)
_p_a_r_s_a_1_3_,1877,1906,29,277,2022,Codeforces Round 978 (Div. 2)
Kirlos_Nabil,1683,1767,84,279,2022,Codeforces Round 978 (Div. 2)
-Rafid-,1767,1827,60,280,2022,Codeforces Round 978 (Div. 2)
Sigh,1911,1931,20,281,2022,Codeforces Round 978 (Div. 2)
Top-G-,1810,1857,47,282,2022,Codeforces Round 978 (Div. 2)
55-Isaaf,1869,1899,30,283,2022,Codeforces Round 978 (Div. 2)
roshanVerma,1748,1813,65,284,2022,Codeforces Round 978 (Div. 2)
comfile,1830,1871,41,285,2022,Codeforces Round 978 (Div. 2)
polyGone,1918,1935,17,286,2022,Codeforces Round 978 (Div. 2)
Suvrat6,1621,1722,101,287,2022,Codeforces Round 978 (Div. 2)
Vika2011,1138,1404,266,288,2022,Codeforces Round 978 (Div. 2)
EbrahimSaad,1725,1795,70,289,2022,Codeforces Round 978 (Div. 2)
volkov179,1802,1850,48,290,2022,Codeforces Round 978 (Div. 2)
ahilio,1746,1810,64,290,2022,Codeforces Round 978 (Div. 2)
myf07,1786,1873,87,292,2022,Codeforces Round 978 (Div. 2)
VanshRA,1828,1867,39,293,2022,Codeforces Round 978 (Div. 2)
AwesomeHunter,1976,1976,0,294,2022,Codeforces Round 978 (Div. 2)
walizamanee,1556,1676,120,295,2022,Codeforces Round 978 (Div. 2)
nicolaikrob,1897,1917,20,296,2022,Codeforces Round 978 (Div. 2)
kiwi_1,1838,1874,36,297,2022,Codeforces Round 978 (Div. 2)
NqkSyte,1571,1686,115,298,2022,Codeforces Round 978 (Div. 2)
Willump1,1734,1799,65,299,2022,Codeforces Round 978 (Div. 2)
BanMeFromProcrastination,1709,1781,72,300,2022,Codeforces Round 978 (Div. 2)
NikoBaotic,1730,1796,66,301,2022,Codeforces Round 978 (Div. 2)
pulkitagrawal,1612,1747,135,302,2022,Codeforces Round 978 (Div. 2)
4dalols,1909,1924,15,303,2022,Codeforces Round 978 (Div. 2)
yellow_13,1887,1908,21,304,2022,Codeforces Round 978 (Div. 2)
TheRedstar,1054,1406,352,304,2022,Codeforces Round 978 (Div. 2)
keptany,1737,1799,62,304,2022,Codeforces Round 978 (Div. 2)
lbq_star,1760,1816,56,307,2022,Codeforces Round 978 (Div. 2)
catgirl,1593,1698,105,307,2022,Codeforces Round 978 (Div. 2)
SisaC,1283,1489,206,309,2022,Codeforces Round 978 (Div. 2)
34z12000,1826,1863,37,310,2022,Codeforces Round 978 (Div. 2)
d.o.,1973,1971,-2,311,2022,Codeforces Round 978 (Div. 2)
MrAnt1vit,1764,1818,54,312,2022,Codeforces Round 978 (Div. 2)
puru-puru-pururin,1946,1950,4,313,2022,Codeforces Round 978 (Div. 2)
ninjacoder2209,1705,1775,70,314,2022,Codeforces Round 978 (Div. 2)
Mathandski,1773,1824,51,314,2022,Codeforces Round 978 (Div. 2)
MatheusAB,2056,2032,-24,314,2022,Codeforces Round 978 (Div. 2)
Abdullah-Ishfaq,1745,1803,58,317,2022,Codeforces Round 978 (Div. 2)
TankYoung,1702,1773,71,317,2022,Codeforces Round 978 (Div. 2)
Raul2008487,1694,1766,72,319,2022,Codeforces Round 978 (Div. 2)
VanyaM1,1572,1681,109,320,2022,Codeforces Round 978 (Div. 2)
ansere,703,1167,464,321,2022,Codeforces Round 978 (Div. 2)
legendaryICE,1657,1740,83,322,2022,Codeforces Round 978 (Div. 2)
NotAryan,1592,1694,102,323,2022,Codeforces Round 978 (Div. 2)
moradiya84,1928,1935,7,324,2022,Codeforces Round 978 (Div. 2)
altnant,1983,1975,-8,325,2022,Codeforces Round 978 (Div. 2)
absrdly,1975,1968,-7,326,2022,Codeforces Round 978 (Div. 2)
ceciver,1669,1747,78,326,2022,Codeforces Round 978 (Div. 2)
Muhammad-Saram,1870,1891,21,328,2022,Codeforces Round 978 (Div. 2)
pranavsingh0111,1657,1738,81,329,2022,Codeforces Round 978 (Div. 2)
Alex_Sense1,1740,1797,57,330,2022,Codeforces Round 978 (Div. 2)
quietpan,1698,1767,69,331,2022,Codeforces Round 978 (Div. 2)
Marco_Escandon,1893,1907,14,332,2022,Codeforces Round 978 (Div. 2)
jsiso_practice,1714,1778,64,333,2022,Codeforces Round 978 (Div. 2)
Faris_mohamed007,1772,1819,47,334,2022,Codeforces Round 978 (Div. 2)
pk_27,1920,1927,7,335,2022,Codeforces Round 978 (Div. 2)
DonC,1751,1804,53,336,2022,Codeforces Round 978 (Div. 2)
madziaaaaa_07,1709,1774,65,337,2022,Codeforces Round 978 (Div. 2)
ArcAkiZki,603,1080,477,338,2022,Codeforces Round 978 (Div. 2)
Magikarp4000,1520,1676,156,339,2022,Codeforces Round 978 (Div. 2)
ShootingStar33,1844,1870,26,340,2022,Codeforces Round 978 (Div. 2)
S4muraj,1865,1885,20,341,2022,Codeforces Round 978 (Div. 2)
L1s0run,1554,1727,173,342,2022,Codeforces Round 978 (Div. 2)
tloinuy,2001,1986,-15,343,2022,Codeforces Round 978 (Div. 2)
cosmicmanhnopro,1819,1851,32,344,2022,Codeforces Round 978 (Div. 2)
azure-,1645,1726,81,344,2022,Codeforces Round 978 (Div. 2)
dalgu,1808,1842,34,346,2022,Codeforces Round 978 (Div. 2)
shushukl,1598,1694,96,347,2022,Codeforces Round 978 (Div. 2)
luka.heric,1758,1806,48,348,2022,Codeforces Round 978 (Div. 2)
zenlog,2041,2014,-27,348,2022,Codeforces Round 978 (Div. 2)
Pravant,1420,1571,151,350,2022,Codeforces Round 978 (Div. 2)
AdletShelby,1762,1808,46,351,2022,Codeforces Round 978 (Div. 2)
Bolaloon,1560,1666,106,352,2022,Codeforces Round 978 (Div. 2)
Tenshi0x0,1859,1878,19,353,2022,Codeforces Round 978 (Div. 2)
NWm,1159,1399,240,354,2022,Codeforces Round 978 (Div. 2)
Ahmed_Hassan10,1912,1917,5,355,2022,Codeforces Round 978 (Div. 2)
yud08,1985,1971,-14,356,2022,Codeforces Round 978 (Div. 2)
Kosya,1735,1788,53,357,2022,Codeforces Round 978 (Div. 2)
sam_arvandi,1505,1626,121,358,2022,Codeforces Round 978 (Div. 2)
VladiG,1748,1797,49,359,2022,Codeforces Round 978 (Div. 2)
katzi,1802,1836,34,360,2022,Codeforces Round 978 (Div. 2)
rashed_raihan,1858,1877,19,360,2022,Codeforces Round 978 (Div. 2)
wangmarui,2006,1986,-20,362,2022,Codeforces Round 978 (Div. 2)
LRC11,1646,1724,78,363,2022,Codeforces Round 978 (Div. 2)
Snapper_001,1537,1648,111,364,2022,Codeforces Round 978 (Div. 2)
ThirteenFrames,1759,1804,45,365,2022,Codeforces Round 978 (Div. 2)
The_Sandeep_22,1609,1698,89,366,2022,Codeforces Round 978 (Div. 2)
Ench_Lolz,1940,1935,-5,367,2022,Codeforces Round 978 (Div. 2)
-tsukasa-,1655,1730,75,368,2022,Codeforces Round 978 (Div. 2)
vrangr,1823,1849,26,369,2022,Codeforces Round 978 (Div. 2)
