handle,old_rating,new_rating,change,rank,contest_id,contest_name
zfmdhy786,2045,2333,288,1,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
duplication,0,977,977,2,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
nguyentunglam,2074,2322,248,3,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
4977,2084,2311,227,4,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ishivams,1693,2032,339,5,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Octagons,2065,2274,209,6,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
d_k_d,1994,2216,222,7,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
houum,0,912,912,8,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
balakrishnan,1782,2065,283,9,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
4-9,995,1604,609,10,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
lvovkir,2098,2271,173,11,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
yaoyanfeng,1756,2064,308,12,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
jmyszka,2095,2259,164,13,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Maximka,1715,1991,276,14,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Abito,1977,2169,192,14,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Dragokj03,2050,2216,166,16,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ahmetalp,1837,2066,229,17,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Midnights,1493,1902,409,18,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
daiarineko,1939,2130,191,18,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Auroraaa_,1910,2142,232,20,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MonchIkPonch,1341,1774,433,21,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
bit-2-coder,2038,2191,153,22,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Jlyfish,2018,2175,157,23,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sjhi00,1948,2124,176,24,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
deoxys1087,1792,2073,281,25,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
shiven,2086,2217,131,26,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ponjuice,834,1422,588,27,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Dinprosperity,2015,2163,148,28,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
LucaLucaM,1987,2141,154,29,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
TrendBattles,2001,2149,148,30,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
d3press3d,1933,2100,167,31,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
tanaygad,2099,2216,117,32,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
FUTURE2009,1573,1906,333,33,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
DilshodbekX,1993,2138,145,34,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
duntsova2024,1819,2016,197,35,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
myx12345,1636,1892,256,36,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
whyalwaysmezzz,1978,2123,145,37,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
chengjiaohu,0,832,832,38,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
jay_jayjay,2051,2173,122,38,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
heidiheize,2064,2181,117,40,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ton,1979,2119,140,41,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
EthanKim8683,2009,2139,130,42,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
waiting_for_the_sunset,1674,1909,235,43,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
muxingchengfeng,1991,2124,133,44,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Meraki14,1788,2017,229,45,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
tanaka255,1776,1974,198,46,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
CaveNightingale,1880,2043,163,47,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ArsenGotov,2082,2185,103,48,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
The_Hallak,2077,2180,103,49,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ucirvine,1692,1968,276,50,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
too_rusty,1971,2103,132,51,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ETO-leader,0,816,816,52,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Kripton2005,1827,2002,175,53,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
CakeyRoadToIOI,862,1407,545,54,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
N.E.R.O,1990,2113,123,55,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
L2_team,1945,2147,202,56,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Badint,2091,2182,91,57,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
wanxin,2097,2187,90,57,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
BladeRunner,2079,2173,94,59,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Hyffff,1183,1631,448,60,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
andrewtt,2009,2121,112,61,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
shikgom,1950,2079,129,62,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
LeonardSchulman,1637,1865,228,63,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Teddiursa,2036,2138,102,64,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
5phInX,1680,1891,211,65,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
chota_v1p3r,1654,1872,218,66,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Pols_Agyi_Pols,2098,2180,82,66,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
yuvrajKharayat,2070,2159,89,68,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_AhmedKamal_,1863,2012,149,69,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sunzz3183,1865,2013,148,69,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Max-324,1598,1882,284,71,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
second_idiot,1872,2016,144,72,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ItHappends,0,798,798,73,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
blitztage,2096,2174,78,74,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
nocap,1705,1901,196,75,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
GStnt,1937,2060,123,76,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ashishc1,1770,1943,173,77,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
dog_of_SoloRejudger,1961,2075,114,77,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
p__ce1052,1998,2101,103,79,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
buidangnguyen05,1967,2077,110,80,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sai-17,1980,2087,107,80,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
medmdg_3,2087,2163,76,82,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Go8,1921,2043,122,83,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Caylex,2066,2146,80,83,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
zhongpeilin,2043,2129,86,85,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Atekichan,2036,2123,87,86,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
zeeman_piggy,1969,2075,106,87,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
D3Xtr,2077,2151,74,88,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
merom,732,1292,560,88,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
FDU_CYZ,764,1313,549,90,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
v0s7er,1818,1967,149,91,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MATDORI,1978,2078,100,92,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
besukohu,2023,2110,87,92,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
L_Star_Plus,1950,2057,107,94,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
FatihCihan,2063,2138,75,95,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Hoks_,1918,2034,116,96,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Johnson_and_Johnsons,1950,2113,163,97,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
shrapnelzz,1892,2014,122,98,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
dewana310,2026,2109,83,99,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sojabhai,1646,1845,199,100,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
JinyeongAckerman,0,779,779,101,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
pomo_,1807,1954,147,102,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AAAAAAAAAAAAAAAAA,2057,2130,73,103,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AlienAre,1417,1741,324,104,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Away_in_the_heavens,1857,1987,130,105,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
INLE,1649,1896,247,106,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_R00T,1980,2072,92,107,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
fangz,1913,2024,111,108,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
eggag32,2090,2151,61,108,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
justin_zed,1844,1975,131,110,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
mdolchik,2001,2085,84,111,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
vijay_katari23,1952,2050,98,112,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Wxssim,1929,2033,104,113,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
gubidubi,2067,2132,65,114,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
guoshujin20090423,1673,1855,182,115,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
thanos_2,1871,1991,120,115,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Mifort,2016,2093,77,117,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
lhy123,2061,2125,64,118,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
DarkestNightmare,1836,1965,129,118,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ereoth,2008,2086,78,120,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
xkm,1902,2010,108,121,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
waste_f,1966,2056,90,121,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ButterflyDew,2083,2139,56,123,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
jsssk,1924,2025,101,124,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Vassu05,2059,2121,62,125,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Timonnable,1996,2075,79,126,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Keeeeepy,1975,2060,85,127,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Axial-Tilted,2066,2125,59,128,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Aboeldahab,1792,1930,138,129,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
EgoFlow,1902,2007,105,130,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
prakl,0,764,764,131,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
CuteExp10re,1824,1952,128,132,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
I.Gleb,2098,2147,49,133,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_anhtun.hi_,1867,1981,114,134,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
LQCX,683,1237,554,134,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Abd,2032,2097,65,136,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
WithoutHope,1840,1960,120,136,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
pera2008,1866,1979,113,136,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
onbert,1858,1972,114,139,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_Sherbiny,1989,2065,76,139,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
mj1000j,1801,1932,131,141,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
rot,1887,1992,105,142,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Garyyy,1775,1948,173,143,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
tvmpqx_8601,2084,2132,48,144,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Aegleseekers,0,758,758,144,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
huangallen,2019,2085,66,144,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Gogolev,1999,2070,71,147,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Chifwin,1880,1985,105,148,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
borgar02,2073,2123,50,148,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
anhkha1004,1826,1946,120,150,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Sersawy,1757,1898,141,151,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Ahmed_Ashraf_f,1714,1868,154,152,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
kjhhjki,2057,2110,53,153,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
diobrando97,1884,1986,102,154,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
kite.izumi,2093,2135,42,155,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Jinjazilla,1960,2038,78,156,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Determinist,1835,1950,115,156,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Rising-coder,1837,1951,114,158,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
picramide,2094,2135,41,159,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ABitVeryScaredOfWomen,2000,2066,66,160,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
icoder178,2004,2069,65,161,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
khjoainoeg,2018,2078,60,162,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
NuclearMint,1731,1876,145,163,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Pekiban,1965,2040,75,164,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
yangzhanyu,2074,2118,44,165,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
miaplays,1207,1532,325,166,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Peppa___Pig,1928,2012,84,167,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
otarius,1853,1959,106,168,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
NeverMindRating,1802,1923,121,169,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
mushanyu_x,1890,2042,152,170,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
toilanvd_Nottingham,1955,2030,75,171,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
IC1101,1451,1737,286,172,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Surver,2060,2105,45,173,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
CaptainPS,1860,1962,102,174,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_phckhnh.hi_,0,747,747,175,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
-proof-by-ac-,1835,1944,109,176,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MOUFLESS,2091,2127,36,177,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
21cs01033,2001,2061,60,178,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Aeon,1978,2044,66,179,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
mrsuns,1848,1952,104,179,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
NegIQ,1953,2026,73,181,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
FakeDuck,1886,1978,92,182,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Pero_Comder,1783,1905,122,183,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
-hihi-,2006,2100,94,184,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ehhha9,1608,1843,235,185,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
swm_sxt,2047,2092,45,186,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
BLOBVISGOD,1924,2003,79,187,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
HuaXinCai,1902,1988,86,188,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
littlegirl112,2005,2061,56,189,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
cqrcqr,0,742,742,190,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_luqyou_,1925,2003,78,191,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Eslam_Saleh,1938,2012,74,192,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
justbaka,1972,2036,64,193,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Mukundan314,1955,2024,69,194,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ebofan,1743,1874,131,195,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Astrayt,1759,1885,126,196,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AIdk,2094,2124,30,197,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
maghrabyJr_,1823,1929,106,197,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
areke,1882,1970,88,199,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
pk_27,1870,1962,92,200,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
thirdcook,1949,2018,69,201,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Armaan48,1639,1801,162,202,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
nhphuc,1988,2045,57,203,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
nhatanhk7,1344,1605,261,204,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
FzArK,1961,2025,64,205,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
KALARRY,2002,2054,52,206,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Homie_Lander,1768,1888,120,207,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
a65,2028,2073,45,208,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sc2005,1726,1858,132,208,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Algolagon,1757,1880,123,210,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
fight_for_NoConstructive,1724,1911,187,211,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
lldxjw,1821,1924,103,212,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Faisal-Saqib,1802,1910,108,213,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
osvarp,1846,1941,95,214,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ventusliberum,1961,2023,62,215,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Satoru,1769,1886,117,216,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
monoidic,1892,1973,81,217,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
goats_9,2042,2081,39,218,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
zheshiyigexiaohao,1005,1439,434,219,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Z-wzy,1848,1941,93,219,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Andeviking,1928,1997,69,221,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_Crimson_,1817,1918,101,221,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
pd_codes,2014,2059,45,223,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
mei-b,1227,1590,363,224,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MaherSefo,1837,1931,94,225,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Desh01,1886,1966,80,225,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Justinshao,1666,1812,146,225,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Kustov_Vadim_533,1992,2041,49,228,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
tarjen_fan,1849,1974,125,228,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MatheusAB,2013,2056,43,228,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
cup_of_coffee,2087,2110,23,231,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
constructive_hater,1955,2014,59,231,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ritik_369,1810,1911,101,233,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
kafamcokkaristi,2042,2077,35,234,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
plevande,2059,2089,30,235,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
kh0i,1995,2042,47,236,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ngmtuan,1701,1833,132,236,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
MrPython,1903,1975,72,236,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Taibo,1965,2020,55,239,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
shyamer3,2024,2062,38,240,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
medk,1705,1835,130,241,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Firas_Briki,1679,1817,138,241,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
aprohACk,2083,2105,22,243,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
BakyTylla,608,1150,542,244,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
no_fst,1710,1838,128,244,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
PaTTern,1672,1811,139,244,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Vespertine,1860,1942,82,247,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Reina__,1981,2029,48,247,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
espr1t,1918,1983,65,249,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AryRDW,2050,2079,29,250,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
_2__0,1797,1897,100,251,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AbdoSa3d,2007,2047,40,252,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
SussykinWantsNatalia,1625,1777,152,253,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
M_bolshakov,2062,2087,25,253,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
wangyesheng,1691,1822,131,255,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
clear1314,1439,1652,213,256,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Xiaozzz,1991,2034,43,256,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Shifted,1995,2037,42,258,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
PsychoPinkQ,1732,1850,118,259,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
HY_Spark,1912,1977,65,260,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Pa_sha,1607,1764,157,261,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Code937,1941,1998,57,262,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Ha-runo,1885,1993,108,263,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
ChairmanFMao,1859,1939,80,264,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Syntax_Error_Team,1175,1523,348,265,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
yz114514,1908,1973,65,265,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
wythend,2033,2063,30,267,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
hashman,1895,1963,68,268,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
shaaruithee,754,1244,490,268,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Adam.Aly,1827,1915,88,270,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
dhruv-.-pasricha,1809,1902,93,271,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Mr.Perfume,1747,1858,111,272,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
z1qqurbt,1666,1801,135,273,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
AliRagab313,1732,1846,114,274,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
bkdn24.Ravenous,1160,1531,371,275,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Hemose,2051,2074,23,276,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
iangz,1651,1790,139,277,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
sjm150,1989,2028,39,278,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Jin_Silk,1924,1982,58,278,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
alu097,1990,2065,75,278,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
Dibamboo,1728,1842,114,281,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0
