handle,old_rating,new_rating,change,rank,contest_id,contest_name
RimuruChan,1867,1945,78,250,1988,Codeforces Round 958 (Div. 2)
ChrysanthBlossom,0,723,723,250,1988,Codeforces Round 958 (Div. 2)
Jakub_Woxniak,1738,1854,116,250,1988,Codeforces Round 958 (Div. 2)
ShoegazeLover,1719,1841,122,250,1988,Codeforces Round 958 (Div. 2)
BrotherCall,1616,1770,154,250,1988,Codeforces Round 958 (Div. 2)
M_A_Abbasi,1707,1832,125,255,1988,Codeforces Round 958 (Div. 2)
mushanyu,1877,1951,74,256,1988,Codeforces Round 958 (Div. 2)
retyrn,1726,1845,119,256,1988,Codeforces Round 958 (Div. 2)
Sir-Ahmed-Imran,1960,2011,51,256,1988,Codeforces Round 958 (Div. 2)
AlexThunder602,2058,2082,24,259,1988,Codeforces Round 958 (Div. 2)
ODD-EYES,2089,2105,16,259,1988,Codeforces Round 958 (Div. 2)
MODDI,1711,1834,123,259,1988,Codeforces Round 958 (Div. 2)
Abd,1856,1936,80,262,1988,Codeforces Round 958 (Div. 2)
ji_114514,1900,1966,66,262,1988,Codeforces Round 958 (Div. 2)
deneribeiro10,1700,1825,125,262,1988,Codeforces Round 958 (Div. 2)
sunzz3183,2015,2050,35,265,1988,Codeforces Round 958 (Div. 2)
Susies_Rainyx_Elysia,1809,1901,92,266,1988,Codeforces Round 958 (Div. 2)
Husanboy,1786,1885,99,266,1988,Codeforces Round 958 (Div. 2)
Chenly,1717,1836,119,268,1988,Codeforces Round 958 (Div. 2)
postpone,473,1054,581,269,1988,Codeforces Round 958 (Div. 2)
enzopsm,2028,2058,30,270,1988,Codeforces Round 958 (Div. 2)
_HUECTRUM_,1842,1924,82,271,1988,Codeforces Round 958 (Div. 2)
Gogolev,1886,1955,69,272,1988,Codeforces Round 958 (Div. 2)
bluerar,1759,1864,105,272,1988,Codeforces Round 958 (Div. 2)
Cai_caiji,1365,1649,284,274,1988,Codeforces Round 958 (Div. 2)
Axial-Tilted,1941,1994,53,275,1988,Codeforces Round 958 (Div. 2)
Zhi_zI,1673,1804,131,275,1988,Codeforces Round 958 (Div. 2)
1091857051,1643,1783,140,275,1988,Codeforces Round 958 (Div. 2)
dreamCoderFromKZ,1762,1865,103,278,1988,Codeforces Round 958 (Div. 2)
sashko123,2055,2076,21,279,1988,Codeforces Round 958 (Div. 2)
zsmihaly,1854,1930,76,279,1988,Codeforces Round 958 (Div. 2)
aprohACk,2098,2108,10,279,1988,Codeforces Round 958 (Div. 2)
Kairm_Zaf,1841,1921,80,282,1988,Codeforces Round 958 (Div. 2)
MonotonicQueue,468,1047,579,282,1988,Codeforces Round 958 (Div. 2)
amcbn,1993,2030,37,284,1988,Codeforces Round 958 (Div. 2)
Kepy,1844,1922,78,284,1988,Codeforces Round 958 (Div. 2)
xlpg080713,1610,1758,148,284,1988,Codeforces Round 958 (Div. 2)
AkibAzmain,1896,1959,63,284,1988,Codeforces Round 958 (Div. 2)
Sloan_oneyy,1732,1843,111,288,1988,Codeforces Round 958 (Div. 2)
P_Gladius,0,715,715,288,1988,Codeforces Round 958 (Div. 2)
gs20036,1993,2029,36,290,1988,Codeforces Round 958 (Div. 2)
cmbddl,1999,2033,34,291,1988,Codeforces Round 958 (Div. 2)
ATM1919810,0,715,715,291,1988,Codeforces Round 958 (Div. 2)
everflame,1642,1779,137,293,1988,Codeforces Round 958 (Div. 2)
zhangrj,1957,2002,45,293,1988,Codeforces Round 958 (Div. 2)
WTR2007,1861,1933,72,293,1988,Codeforces Round 958 (Div. 2)
bogatrv,1724,1835,111,296,1988,Codeforces Round 958 (Div. 2)
FooL_Dream,1488,1673,185,297,1988,Codeforces Round 958 (Div. 2)
lenhanbounofficial,1790,1881,91,298,1988,Codeforces Round 958 (Div. 2)
Ocean-cat,1701,1819,118,298,1988,Codeforces Round 958 (Div. 2)
Arapak,1928,1980,52,298,1988,Codeforces Round 958 (Div. 2)
My_d2,1651,1784,133,301,1988,Codeforces Round 958 (Div. 2)
sarun061729,2013,2041,28,301,1988,Codeforces Round 958 (Div. 2)
Xiuiuiu,1638,1774,136,301,1988,Codeforces Round 958 (Div. 2)
KJJD,1810,1895,85,301,1988,Codeforces Round 958 (Div. 2)
xieyijie,1734,1840,106,305,1988,Codeforces Round 958 (Div. 2)
MedriaLife,1934,1984,50,305,1988,Codeforces Round 958 (Div. 2)
OctoberEstuary,1773,1868,95,307,1988,Codeforces Round 958 (Div. 2)
NahC0el,1624,1764,140,308,1988,Codeforces Round 958 (Div. 2)
Mihajlo18,1421,1626,205,309,1988,Codeforces Round 958 (Div. 2)
trofimichael,1669,1794,125,309,1988,Codeforces Round 958 (Div. 2)
vegetable_cos,1855,1926,71,309,1988,Codeforces Round 958 (Div. 2)
Taibo,2003,2032,29,312,1988,Codeforces Round 958 (Div. 2)
tepchik,1982,2017,35,312,1988,Codeforces Round 958 (Div. 2)
Guitar_Jasmine,1904,1960,56,312,1988,Codeforces Round 958 (Div. 2)
aditya_108,1812,1894,82,315,1988,Codeforces Round 958 (Div. 2)
creating001,1848,1920,72,315,1988,Codeforces Round 958 (Div. 2)
Proelectro444,2042,2060,18,317,1988,Codeforces Round 958 (Div. 2)
onetap,1974,2011,37,318,1988,Codeforces Round 958 (Div. 2)
cSERAFIMc,2095,2100,5,319,1988,Codeforces Round 958 (Div. 2)
Chelovek9,2054,2069,15,320,1988,Codeforces Round 958 (Div. 2)
RMA-NB,1911,1964,53,320,1988,Codeforces Round 958 (Div. 2)
happyerr,611,1134,523,322,1988,Codeforces Round 958 (Div. 2)
P.V.Sekhar,1828,1903,75,323,1988,Codeforces Round 958 (Div. 2)
nudun001,2083,2089,6,323,1988,Codeforces Round 958 (Div. 2)
xmucp,1959,1998,39,323,1988,Codeforces Round 958 (Div. 2)
zeemanz,1899,1954,55,326,1988,Codeforces Round 958 (Div. 2)
Djangle162857,1872,1935,63,326,1988,Codeforces Round 958 (Div. 2)
noab,0,707,707,326,1988,Codeforces Round 958 (Div. 2)
shrimpballs,1511,1683,172,326,1988,Codeforces Round 958 (Div. 2)
heidiheize,1812,1949,137,330,1988,Codeforces Round 958 (Div. 2)
goooooool,2070,2079,9,330,1988,Codeforces Round 958 (Div. 2)
shyamer3,2038,2054,16,332,1988,Codeforces Round 958 (Div. 2)
kevaljain,1825,1900,75,332,1988,Codeforces Round 958 (Div. 2)
0npata,1851,1919,68,332,1988,Codeforces Round 958 (Div. 2)
kiraa,1937,1981,44,335,1988,Codeforces Round 958 (Div. 2)
Mirage_Insane,1622,1757,135,336,1988,Codeforces Round 958 (Div. 2)
Retired_shstyle,1956,1994,38,336,1988,Codeforces Round 958 (Div. 2)
JoeyJ,1946,1986,40,338,1988,Codeforces Round 958 (Div. 2)
jophyyjh,1809,1888,79,338,1988,Codeforces Round 958 (Div. 2)
wonderful_trip,1679,1796,117,338,1988,Codeforces Round 958 (Div. 2)
Chifwin,2027,2045,18,341,1988,Codeforces Round 958 (Div. 2)
lqh2024,1701,1811,110,341,1988,Codeforces Round 958 (Div. 2)
Ashi-thinks-slowly,1070,1436,366,341,1988,Codeforces Round 958 (Div. 2)
sqqqqqqqqy,1738,1836,98,344,1988,Codeforces Round 958 (Div. 2)
rikka_lyly,1961,1996,35,345,1988,Codeforces Round 958 (Div. 2)
delena0702,2002,2026,24,345,1988,Codeforces Round 958 (Div. 2)
absolute-mess,1632,1762,130,345,1988,Codeforces Round 958 (Div. 2)
Hector_Salamanca,1761,1851,90,348,1988,Codeforces Round 958 (Div. 2)
Grisses,1903,1953,50,348,1988,Codeforces Round 958 (Div. 2)
dani-tro,1799,1879,80,348,1988,Codeforces Round 958 (Div. 2)
Teatify,1955,1991,36,348,1988,Codeforces Round 958 (Div. 2)
Z-wzy,2031,2046,15,352,1988,Codeforces Round 958 (Div. 2)
Sofija06,1849,1914,65,352,1988,Codeforces Round 958 (Div. 2)
Kiaaan,1749,1842,93,354,1988,Codeforces Round 958 (Div. 2)
hackerjohn,1773,1859,86,354,1988,Codeforces Round 958 (Div. 2)
aliensTrick_,1822,1894,72,354,1988,Codeforces Round 958 (Div. 2)
goncharovmike,1986,2013,27,357,1988,Codeforces Round 958 (Div. 2)
abv3Rpkg,1141,1502,361,357,1988,Codeforces Round 958 (Div. 2)
h4d1,1800,1878,78,359,1988,Codeforces Round 958 (Div. 2)
IGM_NEXT_YEAR,2068,2072,4,359,1988,Codeforces Round 958 (Div. 2)
Kirkon,2058,2065,7,359,1988,Codeforces Round 958 (Div. 2)
eepsilon,1998,2020,22,362,1988,Codeforces Round 958 (Div. 2)
Hosen_ba,1938,1976,38,362,1988,Codeforces Round 958 (Div. 2)
tfgs,1740,1835,95,364,1988,Codeforces Round 958 (Div. 2)
yimuhua,1962,1994,32,365,1988,Codeforces Round 958 (Div. 2)
pkhaustov,2024,2039,15,366,1988,Codeforces Round 958 (Div. 2)
DongFangY,1581,1723,142,367,1988,Codeforces Round 958 (Div. 2)
tjj233233,1469,1647,178,367,1988,Codeforces Round 958 (Div. 2)
Axire,1955,1988,33,369,1988,Codeforces Round 958 (Div. 2)
XqAiyee,1892,1942,50,369,1988,Codeforces Round 958 (Div. 2)
