handle,old_rating,new_rating,change,rank,contest_id,contest_name
Nirvana.,1327,1603,276,44,1996,Codeforces Round 962 (Div. 3)
AnotherAccount,906,1384,478,45,1996,Codeforces Round 962 (Div. 3)
Random_is_the_best,1306,1617,311,46,1996,Codeforces Round 962 (Div. 3)
Alihan_8,1594,1779,185,46,1996,Codeforces Round 962 (Div. 3)
Lyz09,746,1264,518,48,1996,Codeforces Round 962 (Div. 3)
Iuc_Crie,1330,1652,322,49,1996,Codeforces Round 962 (Div. 3)
OICon,0,737,737,50,1996,Codeforces Round 962 (Div. 3)
EckeoeTalndr,0,736,736,51,1996,Codeforces Round 962 (Div. 3)
140707,1019,1457,438,52,1996,Codeforces Round 962 (Div. 3)
svosvo,723,1244,521,53,1996,Codeforces Round 962 (Div. 3)
ORX,1460,1680,220,54,1996,Codeforces Round 962 (Div. 3)
dush1729,1563,1750,187,55,1996,Codeforces Round 962 (Div. 3)
EpicChadGamer,1579,1760,181,56,1996,Codeforces Round 962 (Div. 3)
Mango_Juice,677,1207,530,57,1996,Codeforces Round 962 (Div. 3)
darkmagenta,781,1280,499,58,1996,Codeforces Round 962 (Div. 3)
terracottalite,1428,1653,225,59,1996,Codeforces Round 962 (Div. 3)
fishcathu,0,728,728,60,1996,Codeforces Round 962 (Div. 3)
eyewannadye,0,727,727,61,1996,Codeforces Round 962 (Div. 3)
BobrikTurbo,565,1127,562,61,1996,Codeforces Round 962 (Div. 3)
_yao,1563,1741,178,63,1996,Codeforces Round 962 (Div. 3)
The_Shadow_Monarch,359,989,630,63,1996,Codeforces Round 962 (Div. 3)
Yoshinow1917,627,1166,539,63,1996,Codeforces Round 962 (Div. 3)
StandWithIsrael,658,1187,529,66,1996,Codeforces Round 962 (Div. 3)
Hisu,1537,1721,184,67,1996,Codeforces Round 962 (Div. 3)
Flareaper,1461,1730,269,68,1996,Codeforces Round 962 (Div. 3)
nuo0918,0,722,722,69,1996,Codeforces Round 962 (Div. 3)
Practice_siddharth,1591,1757,166,70,1996,Codeforces Round 962 (Div. 3)
terxor,1518,1705,187,71,1996,Codeforces Round 962 (Div. 3)
timurkn,1597,1760,163,71,1996,Codeforces Round 962 (Div. 3)
to_cm,544,1101,557,73,1996,Codeforces Round 962 (Div. 3)
wild_asriel_X,617,1151,534,73,1996,Codeforces Round 962 (Div. 3)
c_yan,1462,1663,201,73,1996,Codeforces Round 962 (Div. 3)
blablameme,1302,1641,339,73,1996,Codeforces Round 962 (Div. 3)
Spade8,1569,1736,167,77,1996,Codeforces Round 962 (Div. 3)
Enzo_Dantas,0,716,716,77,1996,Codeforces Round 962 (Div. 3)
FortuneWillWinICPC,1599,1756,157,79,1996,Codeforces Round 962 (Div. 3)
mutualns,0,715,715,80,1996,Codeforces Round 962 (Div. 3)
Oinng2024,0,715,715,80,1996,Codeforces Round 962 (Div. 3)
pavtlly2,1590,1748,158,82,1996,Codeforces Round 962 (Div. 3)
77nanzijing,1586,1780,194,82,1996,Codeforces Round 962 (Div. 3)
xioachou,1374,1600,226,82,1996,Codeforces Round 962 (Div. 3)
sound-medium521,1399,1615,216,85,1996,Codeforces Round 962 (Div. 3)
nagisa2333,1578,1737,159,85,1996,Codeforces Round 962 (Div. 3)
misthyyyyyy,1598,1751,153,85,1996,Codeforces Round 962 (Div. 3)
BBhaa,1526,1765,239,88,1996,Codeforces Round 962 (Div. 3)
AC2K,1429,1633,204,88,1996,Codeforces Round 962 (Div. 3)
I_love_Takanashi_Hoshino,0,709,709,90,1996,Codeforces Round 962 (Div. 3)
nothphuc,0,709,709,90,1996,Codeforces Round 962 (Div. 3)
lxh_ph,565,1107,542,92,1996,Codeforces Round 962 (Div. 3)
IAmGroot2025,1183,1545,362,93,1996,Codeforces Round 962 (Div. 3)
Kent911,0,708,708,93,1996,Codeforces Round 962 (Div. 3)
cyl06,1311,1603,292,95,1996,Codeforces Round 962 (Div. 3)
tonyu0,1577,1733,156,96,1996,Codeforces Round 962 (Div. 3)
Dixiky_215,1593,1743,150,97,1996,Codeforces Round 962 (Div. 3)
HaibaraAiTT,1552,1714,162,98,1996,Codeforces Round 962 (Div. 3)
tyristik,1490,1734,244,99,1996,Codeforces Round 962 (Div. 3)
Ylx03,0,705,705,100,1996,Codeforces Round 962 (Div. 3)
KOMBOGRAPH,791,1261,470,101,1996,Codeforces Round 962 (Div. 3)
NikoHHHHu,1570,1725,155,101,1996,Codeforces Round 962 (Div. 3)
saikrishna17394,1511,1682,171,103,1996,Codeforces Round 962 (Div. 3)
sky2004,1402,1668,266,103,1996,Codeforces Round 962 (Div. 3)
bobr_babizon,1567,1778,211,105,1996,Codeforces Round 962 (Div. 3)
bkdn23.ILoveUhiuhiu,1550,1708,158,106,1996,Codeforces Round 962 (Div. 3)
Nightsky-yekong,1242,1550,308,106,1996,Codeforces Round 962 (Div. 3)
antk6038,1514,1682,168,108,1996,Codeforces Round 962 (Div. 3)
mushanyu_x,0,701,701,108,1996,Codeforces Round 962 (Div. 3)
Hasanv,1592,1735,143,110,1996,Codeforces Round 962 (Div. 3)
Shaic,1579,1726,147,110,1996,Codeforces Round 962 (Div. 3)
china_xc,1225,1536,311,110,1996,Codeforces Round 962 (Div. 3)
FST_Never_Knows_Who,0,699,699,110,1996,Codeforces Round 962 (Div. 3)
EvilAffectx,1024,1402,378,114,1996,Codeforces Round 962 (Div. 3)
hxhx7,1428,1620,192,115,1996,Codeforces Round 962 (Div. 3)
_infinite_,1546,1701,155,115,1996,Codeforces Round 962 (Div. 3)
brtt,0,697,697,117,1996,Codeforces Round 962 (Div. 3)
ptlks,1449,1632,183,118,1996,Codeforces Round 962 (Div. 3)
Shnaht,701,1188,487,118,1996,Codeforces Round 962 (Div. 3)
440066,1476,1714,238,118,1996,Codeforces Round 962 (Div. 3)
andria0506,1374,1634,260,118,1996,Codeforces Round 962 (Div. 3)
Firefly.,764,1232,468,122,1996,Codeforces Round 962 (Div. 3)
lhyuu,1442,1626,184,123,1996,Codeforces Round 962 (Div. 3)
sitingfake,847,1262,415,123,1996,Codeforces Round 962 (Div. 3)
_Alioth_,936,1356,420,123,1996,Codeforces Round 962 (Div. 3)
wa-wonderfulanswer,1477,1648,171,126,1996,Codeforces Round 962 (Div. 3)
sorrist,0,693,693,126,1996,Codeforces Round 962 (Div. 3)
moyegege,1555,1702,147,126,1996,Codeforces Round 962 (Div. 3)
lianxuhanshu,1513,1673,160,126,1996,Codeforces Round 962 (Div. 3)
Think0x3fthCodeOnce,1203,1514,311,130,1996,Codeforces Round 962 (Div. 3)
disenchanted_,657,1152,495,130,1996,Codeforces Round 962 (Div. 3)
sanjay77,1279,1514,235,132,1996,Codeforces Round 962 (Div. 3)
MrXin,1507,1666,159,132,1996,Codeforces Round 962 (Div. 3)
wink,1476,1645,169,132,1996,Codeforces Round 962 (Div. 3)
M.Ibrahem,1565,1705,140,135,1996,Codeforces Round 962 (Div. 3)
dryeab,1487,1651,164,135,1996,Codeforces Round 962 (Div. 3)
Kamisato__Ayaka,1324,1575,251,135,1996,Codeforces Round 962 (Div. 3)
1-800-SEG-TREE,0,690,690,135,1996,Codeforces Round 962 (Div. 3)
lulzCrush,1366,1569,203,139,1996,Codeforces Round 962 (Div. 3)
Zan001,1561,1701,140,140,1996,Codeforces Round 962 (Div. 3)
a_ban_donon,1422,1606,184,140,1996,Codeforces Round 962 (Div. 3)
Magrig8,1542,1686,144,142,1996,Codeforces Round 962 (Div. 3)
_FCY_,1530,1744,214,142,1996,Codeforces Round 962 (Div. 3)
k0nb1,1514,1723,209,142,1996,Codeforces Round 962 (Div. 3)
trrraian,899,1322,423,142,1996,Codeforces Round 962 (Div. 3)
ggorelov_why,699,1176,477,142,1996,Codeforces Round 962 (Div. 3)
dingyf2023,418,984,566,147,1996,Codeforces Round 962 (Div. 3)
Kawaii24,1504,1694,190,148,1996,Codeforces Round 962 (Div. 3)
RE_PZheng,1021,1405,384,149,1996,Codeforces Round 962 (Div. 3)
lujw,1592,1718,126,150,1996,Codeforces Round 962 (Div. 3)
I_LOVE_TZP,1168,1482,314,150,1996,Codeforces Round 962 (Div. 3)
123111111111111_,1463,1629,166,150,1996,Codeforces Round 962 (Div. 3)
AEcreater,1000,1389,389,150,1996,Codeforces Round 962 (Div. 3)
HuaXinCai,732,1196,464,154,1996,Codeforces Round 962 (Div. 3)
AmogusRank1,1530,1674,144,155,1996,Codeforces Round 962 (Div. 3)
serndipty_,1493,1648,155,156,1996,Codeforces Round 962 (Div. 3)
skibidizeus,0,683,683,156,1996,Codeforces Round 962 (Div. 3)
Patel45,1528,1672,144,158,1996,Codeforces Round 962 (Div. 3)
Hiraethsoul,1576,1705,129,158,1996,Codeforces Round 962 (Div. 3)
MathGuy1729,0,682,682,160,1996,Codeforces Round 962 (Div. 3)
hemanth_269,1596,1719,123,160,1996,Codeforces Round 962 (Div. 3)
csp1025,0,682,682,162,1996,Codeforces Round 962 (Div. 3)
cactus,1550,1686,136,163,1996,Codeforces Round 962 (Div. 3)
Dikesh,1422,1597,175,163,1996,Codeforces Round 962 (Div. 3)
thisisaltofspecialist,1592,1715,123,163,1996,Codeforces Round 962 (Div. 3)
wsy_single_push_people,1588,1712,124,166,1996,Codeforces Round 962 (Div. 3)
MiSide,0,680,680,166,1996,Codeforces Round 962 (Div. 3)
nicerice,1597,1718,121,168,1996,Codeforces Round 962 (Div. 3)
pmh123,655,1138,483,169,1996,Codeforces Round 962 (Div. 3)
atbottom,1573,1700,127,170,1996,Codeforces Round 962 (Div. 3)
a-khan,1565,1694,129,171,1996,Codeforces Round 962 (Div. 3)
vantam,1590,1711,121,172,1996,Codeforces Round 962 (Div. 3)
ns0,1537,1674,137,172,1996,Codeforces Round 962 (Div. 3)
Lzy_,555,1067,512,172,1996,Codeforces Round 962 (Div. 3)
Liz,1601,1718,117,175,1996,Codeforces Round 962 (Div. 3)
themm1,1476,1630,154,176,1996,Codeforces Round 962 (Div. 3)
n4k,1047,1415,368,176,1996,Codeforces Round 962 (Div. 3)
----1,1122,1468,346,178,1996,Codeforces Round 962 (Div. 3)
AmazingLIi,0,677,677,179,1996,Codeforces Round 962 (Div. 3)
Ankit_singh_sisodya,1372,1559,187,179,1996,Codeforces Round 962 (Div. 3)
8pete8,0,677,677,181,1996,Codeforces Round 962 (Div. 3)
sainadhsn,1569,1694,125,182,1996,Codeforces Round 962 (Div. 3)
Definate,1422,1592,170,183,1996,Codeforces Round 962 (Div. 3)
Clams1606,1545,1677,132,183,1996,Codeforces Round 962 (Div. 3)
Tier_3_failure,1565,1690,125,185,1996,Codeforces Round 962 (Div. 3)
whale_00086,0,675,675,185,1996,Codeforces Round 962 (Div. 3)
happymore,1592,1708,116,187,1996,Codeforces Round 962 (Div. 3)
WTC_W,1510,1651,141,187,1996,Codeforces Round 962 (Div. 3)
Catgod,1472,1680,208,187,1996,Codeforces Round 962 (Div. 3)
SilentCodr,1459,1615,156,187,1996,Codeforces Round 962 (Div. 3)
greedyforces_,1302,1564,262,191,1996,Codeforces Round 962 (Div. 3)
AboALjood_old_man,1568,1690,122,191,1996,Codeforces Round 962 (Div. 3)
phuctwm,1513,1652,139,191,1996,Codeforces Round 962 (Div. 3)
Oanh_va_Khoi,1579,1698,119,194,1996,Codeforces Round 962 (Div. 3)
wmrqwq,1020,1391,371,195,1996,Codeforces Round 962 (Div. 3)
lyingOvO,1507,1647,140,195,1996,Codeforces Round 962 (Div. 3)
P19E99_fan,1525,1694,169,197,1996,Codeforces Round 962 (Div. 3)
haengsyo,1537,1667,130,197,1996,Codeforces Round 962 (Div. 3)
giorgustsibius,1138,1404,266,199,1996,Codeforces Round 962 (Div. 3)
MatthewC3297,1232,1463,231,199,1996,Codeforces Round 962 (Div. 3)
nirav114,1550,1675,125,201,1996,Codeforces Round 962 (Div. 3)
NikMik450,1492,1635,143,201,1996,Codeforces Round 962 (Div. 3)
TATB,0,671,671,203,1996,Codeforces Round 962 (Div. 3)
DL1009,575,1072,497,203,1996,Codeforces Round 962 (Div. 3)
Alex1298,532,1043,511,203,1996,Codeforces Round 962 (Div. 3)
anaaremere,1593,1763,170,206,1996,Codeforces Round 962 (Div. 3)
GB11,1418,1583,165,207,1996,Codeforces Round 962 (Div. 3)
amis27,1506,1643,137,208,1996,Codeforces Round 962 (Div. 3)
fripigeon,0,669,669,208,1996,Codeforces Round 962 (Div. 3)
John314,1499,1638,139,208,1996,Codeforces Round 962 (Div. 3)
dzhi,1546,1670,124,211,1996,Codeforces Round 962 (Div. 3)
karthi222528,1439,1596,157,211,1996,Codeforces Round 962 (Div. 3)
yzjtxdy,1464,1612,148,213,1996,Codeforces Round 962 (Div. 3)
XiaoretaW,1494,1633,139,213,1996,Codeforces Round 962 (Div. 3)
zny780624,1565,1682,117,213,1996,Codeforces Round 962 (Div. 3)
xmx_happy,1587,1698,111,213,1996,Codeforces Round 962 (Div. 3)
dutin,767,1186,419,217,1996,Codeforces Round 962 (Div. 3)
haribooshan2003,1566,1682,116,217,1996,Codeforces Round 962 (Div. 3)
xly_tyty,0,667,667,219,1996,Codeforces Round 962 (Div. 3)
LittleXi3,0,667,667,220,1996,Codeforces Round 962 (Div. 3)
doitagainn,1561,1678,117,221,1996,Codeforces Round 962 (Div. 3)
smart_work,1323,1516,193,221,1996,Codeforces Round 962 (Div. 3)
L1022,1467,1613,146,223,1996,Codeforces Round 962 (Div. 3)
TiredRetiredThread,1588,1697,109,224,1996,Codeforces Round 962 (Div. 3)
huynope,768,1185,417,225,1996,Codeforces Round 962 (Div. 3)
crazystory,0,666,666,226,1996,Codeforces Round 962 (Div. 3)
ChungIsMe,0,666,666,227,1996,Codeforces Round 962 (Div. 3)
1945550519,1554,1672,118,228,1996,Codeforces Round 962 (Div. 3)
zkyFollower,1261,1527,266,228,1996,Codeforces Round 962 (Div. 3)
LeonardLiu,1495,1631,136,230,1996,Codeforces Round 962 (Div. 3)
M4verick,1431,1586,155,231,1996,Codeforces Round 962 (Div. 3)
hiimmei,1503,1692,189,231,1996,Codeforces Round 962 (Div. 3)
Evolve,1308,1503,195,233,1996,Codeforces Round 962 (Div. 3)
FATHER5,1460,1605,145,233,1996,Codeforces Round 962 (Div. 3)
narku,1587,1694,107,233,1996,Codeforces Round 962 (Div. 3)
FuckCodes,1465,1608,143,236,1996,Codeforces Round 962 (Div. 3)
0WD0,972,1347,375,237,1996,Codeforces Round 962 (Div. 3)
DH_easy,1049,1402,353,237,1996,Codeforces Round 962 (Div. 3)
FZY0314,1532,1689,157,239,1996,Codeforces Round 962 (Div. 3)
snehan1234567,1443,1592,149,239,1996,Codeforces Round 962 (Div. 3)
akhil.ch.reddy,1319,1509,190,239,1996,Codeforces Round 962 (Div. 3)
zhujiangyuan,565,1057,492,242,1996,Codeforces Round 962 (Div. 3)
Sundar_2022,1443,1591,148,243,1996,Codeforces Round 962 (Div. 3)
Posvel_,542,1041,499,243,1996,Codeforces Round 962 (Div. 3)
lrXac,1436,1586,150,245,1996,Codeforces Round 962 (Div. 3)
FuriousV,1500,1630,130,246,1996,Codeforces Round 962 (Div. 3)
cgy2022_fan,1472,1666,194,247,1996,Codeforces Round 962 (Div. 3)
My-Life,1600,1700,100,247,1996,Codeforces Round 962 (Div. 3)
619,1576,1683,107,249,1996,Codeforces Round 962 (Div. 3)
furyel,1539,1656,117,250,1996,Codeforces Round 962 (Div. 3)
tiny_fish,1448,1593,145,251,1996,Codeforces Round 962 (Div. 3)
lyongwolf,1596,1696,100,251,1996,Codeforces Round 962 (Div. 3)
nageing,1318,1505,187,253,1996,Codeforces Round 962 (Div. 3)
quietpan,1591,1692,101,253,1996,Codeforces Round 962 (Div. 3)
FangWu,1025,1360,335,253,1996,Codeforces Round 962 (Div. 3)
star27light,591,1071,480,256,1996,Codeforces Round 962 (Div. 3)
_Light,1561,1670,109,256,1996,Codeforces Round 962 (Div. 3)
LawrenceSivan,1569,1676,107,258,1996,Codeforces Round 962 (Div. 3)
Abki_Bar_2000_Par,1487,1618,131,259,1996,Codeforces Round 962 (Div. 3)
alonemanlivewith20cats,1291,1486,195,259,1996,Codeforces Round 962 (Div. 3)
Heldivis,580,1063,483,261,1996,Codeforces Round 962 (Div. 3)
cyc2024,593,1072,479,262,1996,Codeforces Round 962 (Div. 3)
faultcoast,1235,1501,266,263,1996,Codeforces Round 962 (Div. 3)
Sathwik_9,1575,1679,104,264,1996,Codeforces Round 962 (Div. 3)
tunic,1585,1744,159,264,1996,Codeforces Round 962 (Div. 3)
z-123,0,658,658,266,1996,Codeforces Round 962 (Div. 3)
chengh,1475,1608,133,267,1996,Codeforces Round 962 (Div. 3)
q-p,0,658,658,268,1996,Codeforces Round 962 (Div. 3)
gaiya13526726775,1077,1393,316,268,1996,Codeforces Round 962 (Div. 3)
devendraswami103,799,1191,392,268,1996,Codeforces Round 962 (Div. 3)
subrat0018,1593,1690,97,268,1996,Codeforces Round 962 (Div. 3)
Hoang_Chinh,1301,1490,189,272,1996,Codeforces Round 962 (Div. 3)
leporis9,1518,1694,176,272,1996,Codeforces Round 962 (Div. 3)
ydsrw2x,1570,1673,103,274,1996,Codeforces Round 962 (Div. 3)
IR101,1573,1675,102,274,1996,Codeforces Round 962 (Div. 3)
zus123,1540,1652,112,274,1996,Codeforces Round 962 (Div. 3)
DDDDB,1596,1691,95,277,1996,Codeforces Round 962 (Div. 3)
TienKhoa,1023,1317,294,278,1996,Codeforces Round 962 (Div. 3)
davit_tsibadze,1527,1642,115,279,1996,Codeforces Round 962 (Div. 3)
aczzzccc,1324,1504,180,280,1996,Codeforces Round 962 (Div. 3)
NikoBaotic,1537,1649,112,281,1996,Codeforces Round 962 (Div. 3)
shadowTcy,1547,1655,108,282,1996,Codeforces Round 962 (Div. 3)
ASnown,1536,1648,112,282,1996,Codeforces Round 962 (Div. 3)
guoyitao,1459,1594,135,284,1996,Codeforces Round 962 (Div. 3)
sjangy,1439,1643,204,285,1996,Codeforces Round 962 (Div. 3)
quixoticor,1526,1675,149,285,1996,Codeforces Round 962 (Div. 3)
flyasdfvcxz,1462,1595,133,285,1996,Codeforces Round 962 (Div. 3)
Cheerio2022,1449,1586,137,288,1996,Codeforces Round 962 (Div. 3)
-Rafid-,1545,1653,108,289,1996,Codeforces Round 962 (Div. 3)
as6325400,1368,1531,163,290,1996,Codeforces Round 962 (Div. 3)
yuji9000,1194,1466,272,291,1996,Codeforces Round 962 (Div. 3)
Emotion_Z,1526,1639,113,291,1996,Codeforces Round 962 (Div. 3)
Heenpei,1496,1618,122,293,1996,Codeforces Round 962 (Div. 3)
materekh,1585,1680,95,294,1996,Codeforces Round 962 (Div. 3)
RHEXAOC,1591,1684,93,294,1996,Codeforces Round 962 (Div. 3)
LiFuZhong,0,653,653,296,1996,Codeforces Round 962 (Div. 3)
patpro2801,1519,1633,114,297,1996,Codeforces Round 962 (Div. 3)
rsegvic,1543,1650,107,298,1996,Codeforces Round 962 (Div. 3)
nitro_a_grade,1591,1720,129,299,1996,Codeforces Round 962 (Div. 3)
drowsylve,1508,1625,117,300,1996,Codeforces Round 962 (Div. 3)
HKUST_ZJH,1552,1656,104,300,1996,Codeforces Round 962 (Div. 3)
mateuszty,1579,1675,96,302,1996,Codeforces Round 962 (Div. 3)
Moon_fan,1587,1680,93,302,1996,Codeforces Round 962 (Div. 3)
Summer_Wind,1406,1554,148,304,1996,Codeforces Round 962 (Div. 3)
Shiba_Engine,0,651,651,305,1996,Codeforces Round 962 (Div. 3)
Heartquake,1584,1678,94,305,1996,Codeforces Round 962 (Div. 3)
rAjaa_1729,1585,1678,93,307,1996,Codeforces Round 962 (Div. 3)
dinhthily979,1411,1557,146,308,1996,Codeforces Round 962 (Div. 3)
Cy_2010,1337,1507,170,309,1996,Codeforces Round 962 (Div. 3)
Crbubble,1529,1638,109,310,1996,Codeforces Round 962 (Div. 3)
huhd,1401,1550,149,310,1996,Codeforces Round 962 (Div. 3)
temubingchilling,1564,1663,99,312,1996,Codeforces Round 962 (Div. 3)
jfsyzcw,1383,1537,154,312,1996,Codeforces Round 962 (Div. 3)
Black__Hand,1575,1670,95,314,1996,Codeforces Round 962 (Div. 3)
Gabriel98,1549,1651,102,315,1996,Codeforces Round 962 (Div. 3)
stimpyy,1512,1625,113,316,1996,Codeforces Round 962 (Div. 3)
Enoch006,1541,1645,104,317,1996,Codeforces Round 962 (Div. 3)
animeshmadaan09,1466,1593,127,318,1996,Codeforces Round 962 (Div. 3)
Carits,1499,1616,117,319,1996,Codeforces Round 962 (Div. 3)
gjp4,1402,1548,146,320,1996,Codeforces Round 962 (Div. 3)
lyis,1523,1632,109,320,1996,Codeforces Round 962 (Div. 3)
5uper,1395,1543,148,322,1996,Codeforces Round 962 (Div. 3)
_anhtun.hi_,1598,1685,87,323,1996,Codeforces Round 962 (Div. 3)
ljhljh,1528,1635,107,324,1996,Codeforces Round 962 (Div. 3)
oliver326,1235,1490,255,324,1996,Codeforces Round 962 (Div. 3)
noa233,1500,1615,115,326,1996,Codeforces Round 962 (Div. 3)
Poopyparrot,1026,1368,342,326,1996,Codeforces Round 962 (Div. 3)
353551512,1564,1695,131,328,1996,Codeforces Round 962 (Div. 3)
zy_123,1404,1548,144,329,1996,Codeforces Round 962 (Div. 3)
Acatoi,1434,1569,135,330,1996,Codeforces Round 962 (Div. 3)
clearinital3,1256,1450,194,331,1996,Codeforces Round 962 (Div. 3)
daikaduc,1546,1646,100,332,1996,Codeforces Round 962 (Div. 3)
rayphan,527,1013,486,333,1996,Codeforces Round 962 (Div. 3)
hardikjuneja,1515,1624,109,334,1996,Codeforces Round 962 (Div. 3)
cqzry,1481,1600,119,335,1996,Codeforces Round 962 (Div. 3)
emwen,1292,1528,236,336,1996,Codeforces Round 962 (Div. 3)
AlphaRho,1593,1679,86,337,1996,Codeforces Round 962 (Div. 3)
SP-ZhaoYun,1133,1444,311,338,1996,Codeforces Round 962 (Div. 3)
Vsevolod_program,1407,1611,204,339,1996,Codeforces Round 962 (Div. 3)
littletiger,1502,1614,112,340,1996,Codeforces Round 962 (Div. 3)
ppddcsz,1439,1570,131,341,1996,Codeforces Round 962 (Div. 3)
BorisAngelov1,1486,1602,116,342,1996,Codeforces Round 962 (Div. 3)
pelli_kani_prasad,1135,1444,309,343,1996,Codeforces Round 962 (Div. 3)
one_zero_two_zero,0,646,646,344,1996,Codeforces Round 962 (Div. 3)
2huk,1426,1561,135,345,1996,Codeforces Round 962 (Div. 3)
Algth,1465,1588,123,346,1996,Codeforces Round 962 (Div. 3)
bainiaoguohetan,1566,1716,150,346,1996,Codeforces Round 962 (Div. 3)
xbdhmz,1489,1604,115,348,1996,Codeforces Round 962 (Div. 3)
jaimahakal70,554,1029,475,349,1996,Codeforces Round 962 (Div. 3)
bu_fan3,1570,1660,90,349,1996,Codeforces Round 962 (Div. 3)
patriapra,1479,1596,117,351,1996,Codeforces Round 962 (Div. 3)
Jahonali,1329,1552,223,351,1996,Codeforces Round 962 (Div. 3)
btoandizi,1518,1681,163,353,1996,Codeforces Round 962 (Div. 3)
RandomGoodGuy,0,644,644,353,1996,Codeforces Round 962 (Div. 3)
chUoNgnn,1559,1652,93,355,1996,Codeforces Round 962 (Div. 3)
dhruvpasricha1729,1126,1436,310,356,1996,Codeforces Round 962 (Div. 3)
basedunbased,1570,1659,89,356,1996,Codeforces Round 962 (Div. 3)
Sakura_Love,1485,1600,115,356,1996,Codeforces Round 962 (Div. 3)
turska,1386,1531,145,359,1996,Codeforces Round 962 (Div. 3)
Mane_2007,722,1132,410,360,1996,Codeforces Round 962 (Div. 3)
emptymind,1439,1567,128,360,1996,Codeforces Round 962 (Div. 3)
Acanikolic73,1413,1549,136,362,1996,Codeforces Round 962 (Div. 3)
Nyanyaaa_,0,643,643,363,1996,Codeforces Round 962 (Div. 3)
MisterGir,1598,1678,80,363,1996,Codeforces Round 962 (Div. 3)
Azuken,1569,1657,88,363,1996,Codeforces Round 962 (Div. 3)
I_will_AKIOI,1575,1662,87,366,1996,Codeforces Round 962 (Div. 3)
mohit_somani,1422,1555,133,367,1996,Codeforces Round 962 (Div. 3)
1inAmillion,0,642,642,367,1996,Codeforces Round 962 (Div. 3)
SunShine11,1553,1646,93,367,1996,Codeforces Round 962 (Div. 3)
khoianh,1568,1656,88,370,1996,Codeforces Round 962 (Div. 3)
pres1dent,1545,1698,153,370,1996,Codeforces Round 962 (Div. 3)
0x3ea,1454,1576,122,372,1996,Codeforces Round 962 (Div. 3)
Terpodia,1558,1649,91,372,1996,Codeforces Round 962 (Div. 3)
