handle,old_rating,new_rating,change,rank,contest_id,contest_name
HealTheWorld,2410,2605,195,48,2018,Codeforces Round 975 (Div. 1)
tfg,2491,2603,112,49,2018,Codeforces Round 975 (Div. 1)
LKY928261,2362,2510,148,50,2018,Codeforces Round 975 (Div. 1)
Sol1,2733,2777,44,51,2018,Codeforces Round 975 (Div. 1)
oleh1421,2791,2818,27,52,2018,Codeforces Round 975 (Div. 1)
Rubikun,2897,2895,-2,53,2018,Codeforces Round 975 (Div. 1)
RanRankeainie,2594,2671,77,54,2018,Codeforces Round 975 (Div. 1)
potato167,2934,2921,-13,55,2018,Codeforces Round 975 (Div. 1)
Dominater069,2828,2840,12,56,2018,Codeforces Round 975 (Div. 1)
rqoi031,2267,2434,167,57,2018,Codeforces Round 975 (Div. 1)
QwertyPi,2702,2745,43,58,2018,Codeforces Round 975 (Div. 1)
neal,2931,2913,-18,59,2018,Codeforces Round 975 (Div. 1)
JoesSR,2901,2890,-11,60,2018,Codeforces Round 975 (Div. 1)
Nyaan,2726,2759,33,61,2018,Codeforces Round 975 (Div. 1)
-Eternity-,2958,2931,-27,62,2018,Codeforces Round 975 (Div. 1)
arbuzick,2726,2756,30,63,2018,Codeforces Round 975 (Div. 1)
YocyCraft,2690,2729,39,64,2018,Codeforces Round 975 (Div. 1)
AngusRitossa,2428,2537,109,65,2018,Codeforces Round 975 (Div. 1)
femboy-wannabe,2892,2877,-15,66,2018,Codeforces Round 975 (Div. 1)
Crystally,2928,2903,-25,67,2018,Codeforces Round 975 (Div. 1)
physics0523,2785,2795,10,68,2018,Codeforces Round 975 (Div. 1)
cjZYZtcl,2469,2562,93,69,2018,Codeforces Round 975 (Div. 1)
damjandavkov,2271,2420,149,70,2018,Codeforces Round 975 (Div. 1)
BigBag,2578,2639,61,71,2018,Codeforces Round 975 (Div. 1)
DylanSmith,2417,2521,104,72,2018,Codeforces Round 975 (Div. 1)
real60t,2529,2601,72,73,2018,Codeforces Round 975 (Div. 1)
_UMqwq_,2243,2397,154,74,2018,Codeforces Round 975 (Div. 1)
Daniel081024,2342,2464,122,75,2018,Codeforces Round 975 (Div. 1)
_lbw_,2658,2693,35,76,2018,Codeforces Round 975 (Div. 1)
PhoenixRebirth,2527,2595,68,77,2018,Codeforces Round 975 (Div. 1)
Kevin114514,3228,3120,-108,78,2018,Codeforces Round 975 (Div. 1)
tute7627,2955,2912,-43,79,2018,Codeforces Round 975 (Div. 1)
b6e0,2526,2592,66,80,2018,Codeforces Round 975 (Div. 1)
skip2004,3075,3001,-74,81,2018,Codeforces Round 975 (Div. 1)
Morphed,2737,2746,9,82,2018,Codeforces Round 975 (Div. 1)
kotatsugame,2967,2917,-50,83,2018,Codeforces Round 975 (Div. 1)
yixiuge777,2529,2590,61,83,2018,Codeforces Round 975 (Div. 1)
Anonyme,2255,2394,139,85,2018,Codeforces Round 975 (Div. 1)
PixelRebelz,2180,2376,196,86,2018,Codeforces Round 975 (Div. 1)
le0n,2905,2867,-38,87,2018,Codeforces Round 975 (Div. 1)
abc864197532,2676,2695,19,88,2018,Codeforces Round 975 (Div. 1)
yuto1115,2909,2869,-40,89,2018,Codeforces Round 975 (Div. 1)
LMydd0225,2644,2670,26,90,2018,Codeforces Round 975 (Div. 1)
244mhq,2919,2875,-44,91,2018,Codeforces Round 975 (Div. 1)
jason_sun,2491,2556,65,92,2018,Codeforces Round 975 (Div. 1)
Otomachi_Una,2727,2729,2,93,2018,Codeforces Round 975 (Div. 1)
H_stove,2667,2684,17,94,2018,Codeforces Round 975 (Div. 1)
zltzlt,2534,2585,51,95,2018,Codeforces Round 975 (Div. 1)
awu,2123,2295,172,96,2018,Codeforces Round 975 (Div. 1)
StarSilk,3132,3032,-100,97,2018,Codeforces Round 975 (Div. 1)
hhhyyyfff,2562,2603,41,98,2018,Codeforces Round 975 (Div. 1)
rin204,2762,2750,-12,99,2018,Codeforces Round 975 (Div. 1)
Golovanov399,3019,2944,-75,100,2018,Codeforces Round 975 (Div. 1)
Potassium,2549,2591,42,101,2018,Codeforces Round 975 (Div. 1)
E_fireworks,2701,2703,2,102,2018,Codeforces Round 975 (Div. 1)
sevlll777,2509,2560,51,103,2018,Codeforces Round 975 (Div. 1)
yydtq,2654,2666,12,104,2018,Codeforces Round 975 (Div. 1)
Tlatoani,2775,2756,-19,105,2018,Codeforces Round 975 (Div. 1)
HanakoNana,2181,2325,144,106,2018,Codeforces Round 975 (Div. 1)
ballpoint_pen,2205,2341,136,107,2018,Codeforces Round 975 (Div. 1)
2w51y318c,2103,2272,169,108,2018,Codeforces Round 975 (Div. 1)
Petr,3266,3127,-139,109,2018,Codeforces Round 975 (Div. 1)
wutongchun,2528,2569,41,110,2018,Codeforces Round 975 (Div. 1)
leaf1415,2384,2463,79,111,2018,Codeforces Round 975 (Div. 1)
xuyifei1,2156,2304,148,112,2018,Codeforces Round 975 (Div. 1)
anmichi,2448,2508,60,113,2018,Codeforces Round 975 (Div. 1)
kes0716,2395,2469,74,113,2018,Codeforces Round 975 (Div. 1)
Sai_t,2276,2384,108,115,2018,Codeforces Round 975 (Div. 1)
JeanBombeur,2219,2344,125,116,2018,Codeforces Round 975 (Div. 1)
Enucai,2618,2631,13,117,2018,Codeforces Round 975 (Div. 1)
win100627,2293,2429,136,118,2018,Codeforces Round 975 (Div. 1)
TKT_YI,2661,2661,0,119,2018,Codeforces Round 975 (Div. 1)
dspt,2149,2292,143,120,2018,Codeforces Round 975 (Div. 1)
ace5,2447,2502,55,120,2018,Codeforces Round 975 (Div. 1)
Anonymous_Noob,2305,2400,95,120,2018,Codeforces Round 975 (Div. 1)
k1r1t0,2527,2560,33,123,2018,Codeforces Round 975 (Div. 1)
HHY_zZhu,2426,2485,59,124,2018,Codeforces Round 975 (Div. 1)
InkyFlameMaster,2335,2418,83,125,2018,Codeforces Round 975 (Div. 1)
Az3ar,2586,2601,15,125,2018,Codeforces Round 975 (Div. 1)
_l_l_,2535,2563,28,125,2018,Codeforces Round 975 (Div. 1)
sharaelong,2360,2434,74,128,2018,Codeforces Round 975 (Div. 1)
xukai,2600,2610,10,128,2018,Codeforces Round 975 (Div. 1)
08kevin,2240,2348,108,130,2018,Codeforces Round 975 (Div. 1)
tarjen,2465,2509,44,130,2018,Codeforces Round 975 (Div. 1)
iakovlev.zakhar,2503,2536,33,132,2018,Codeforces Round 975 (Div. 1)
Akulyat,2330,2410,80,132,2018,Codeforces Round 975 (Div. 1)
tiger2005,2506,2537,31,134,2018,Codeforces Round 975 (Div. 1)
Krzychuo,2108,2256,148,135,2018,Codeforces Round 975 (Div. 1)
bunH2O,2275,2369,94,135,2018,Codeforces Round 975 (Div. 1)
kdh9949,2739,2710,-29,137,2018,Codeforces Round 975 (Div. 1)
SampsonYW,2155,2285,130,138,2018,Codeforces Round 975 (Div. 1)
gvihvo,2218,2328,110,138,2018,Codeforces Round 975 (Div. 1)
LeoPro,2781,2740,-41,140,2018,Codeforces Round 975 (Div. 1)
gloria_mundi,2516,2541,25,141,2018,Codeforces Round 975 (Div. 1)
risujiroh,2700,2678,-22,142,2018,Codeforces Round 975 (Div. 1)
Muelsyse,2321,2398,77,143,2018,Codeforces Round 975 (Div. 1)
no_dream,2660,2646,-14,144,2018,Codeforces Round 975 (Div. 1)
E869120,2872,2806,-66,145,2018,Codeforces Round 975 (Div. 1)
pigstd,2640,2630,-10,146,2018,Codeforces Round 975 (Div. 1)
pashka,2723,2692,-31,147,2018,Codeforces Round 975 (Div. 1)
Meatherm,2271,2359,88,148,2018,Codeforces Round 975 (Div. 1)
C2021zyz,2296,2412,116,148,2018,Codeforces Round 975 (Div. 1)
surajchip2,2248,2342,94,150,2018,Codeforces Round 975 (Div. 1)
marvinthang,2502,2525,23,151,2018,Codeforces Round 975 (Div. 1)
415411,2414,2460,46,152,2018,Codeforces Round 975 (Div. 1)
akua,2215,2317,102,153,2018,Codeforces Round 975 (Div. 1)
__jk__,2434,2473,39,153,2018,Codeforces Round 975 (Div. 1)
YuJiahe,2332,2399,67,155,2018,Codeforces Round 975 (Div. 1)
_Purslane_,2514,2531,17,156,2018,Codeforces Round 975 (Div. 1)
w4p3r,2606,2599,-7,157,2018,Codeforces Round 975 (Div. 1)
TimeLimitExceed,2324,2391,67,158,2018,Codeforces Round 975 (Div. 1)
unlock,1958,2147,189,158,2018,Codeforces Round 975 (Div. 1)
zdc123456,2473,2499,26,160,2018,Codeforces Round 975 (Div. 1)
YoshikaMiyafuji,2639,2622,-17,161,2018,Codeforces Round 975 (Div. 1)
lcyxds,2154,2271,117,162,2018,Codeforces Round 975 (Div. 1)
MridulAhi,2436,2470,34,163,2018,Codeforces Round 975 (Div. 1)
noya2,2616,2603,-13,164,2018,Codeforces Round 975 (Div. 1)
kaemic,2529,2538,9,164,2018,Codeforces Round 975 (Div. 1)
KroosTheKeenGlint,2604,2593,-11,166,2018,Codeforces Round 975 (Div. 1)
zeliboba,2547,2550,3,167,2018,Codeforces Round 975 (Div. 1)
shagou,2058,2205,147,168,2018,Codeforces Round 975 (Div. 1)
installb,2523,2532,9,169,2018,Codeforces Round 975 (Div. 1)
fallleaves01,2774,2720,-54,170,2018,Codeforces Round 975 (Div. 1)
piaoyun,2139,2256,117,171,2018,Codeforces Round 975 (Div. 1)
FantasyNumber,2251,2333,82,172,2018,Codeforces Round 975 (Div. 1)
Raiden_Bosenmori_Mei,2154,2300,146,173,2018,Codeforces Round 975 (Div. 1)
Egg_eating_master,2218,2309,91,174,2018,Codeforces Round 975 (Div. 1)
complexor,2509,2518,9,175,2018,Codeforces Round 975 (Div. 1)
cfhj,2345,2398,53,176,2018,Codeforces Round 975 (Div. 1)
sheercold,2314,2375,61,177,2018,Codeforces Round 975 (Div. 1)
Survivor_loser,2193,2290,97,177,2018,Codeforces Round 975 (Div. 1)
diandian2020,2378,2420,42,179,2018,Codeforces Round 975 (Div. 1)
79brue,2355,2403,48,180,2018,Codeforces Round 975 (Div. 1)
Kude,2640,2614,-26,181,2018,Codeforces Round 975 (Div. 1)
jinqihao2026,2647,2619,-28,182,2018,Codeforces Round 975 (Div. 1)
paulzrm,2185,2281,96,183,2018,Codeforces Round 975 (Div. 1)
PinkieRabbit,2695,2654,-41,183,2018,Codeforces Round 975 (Div. 1)
Genius_dream,2107,2228,121,185,2018,Codeforces Round 975 (Div. 1)
xixizhiguan,2058,2246,188,185,2018,Codeforces Round 975 (Div. 1)
Andy_Lin,2351,2397,46,187,2018,Codeforces Round 975 (Div. 1)
pooty,2433,2457,24,188,2018,Codeforces Round 975 (Div. 1)
fyable,2427,2451,24,189,2018,Codeforces Round 975 (Div. 1)
libobil,2447,2466,19,189,2018,Codeforces Round 975 (Div. 1)
kmjp,2565,2553,-12,191,2018,Codeforces Round 975 (Div. 1)
gsh,2248,2320,72,192,2018,Codeforces Round 975 (Div. 1)
sansen,2735,2680,-55,192,2018,Codeforces Round 975 (Div. 1)
KnownError_,2464,2477,13,192,2018,Codeforces Round 975 (Div. 1)
Imdie,2442,2460,18,195,2018,Codeforces Round 975 (Div. 1)
sunzh,2577,2560,-17,196,2018,Codeforces Round 975 (Div. 1)
Focalors,2396,2425,29,197,2018,Codeforces Round 975 (Div. 1)
Cantabile,2346,2425,79,198,2018,Codeforces Round 975 (Div. 1)
realcomplex,2297,2353,56,199,2018,Codeforces Round 975 (Div. 1)
siganai,2574,2556,-18,200,2018,Codeforces Round 975 (Div. 1)
0wuming0,2648,2612,-36,201,2018,Codeforces Round 975 (Div. 1)
Onjo,2530,2523,-7,201,2018,Codeforces Round 975 (Div. 1)
afuafu,2454,2466,12,203,2018,Codeforces Round 975 (Div. 1)
tzl_Dedicatus545,2126,2231,105,204,2018,Codeforces Round 975 (Div. 1)
piggy123,2414,2435,21,204,2018,Codeforces Round 975 (Div. 1)
Eraine,2349,2387,38,206,2018,Codeforces Round 975 (Div. 1)
LOL_I_AM_SERZH,2222,2296,74,207,2018,Codeforces Round 975 (Div. 1)
Rings,2019,2160,141,207,2018,Codeforces Round 975 (Div. 1)
ahmadkhafif,2183,2268,85,207,2018,Codeforces Round 975 (Div. 1)
_acsm_,2351,2387,36,210,2018,Codeforces Round 975 (Div. 1)
zhenja,2201,2280,79,211,2018,Codeforces Round 975 (Div. 1)
LuCpp,2692,2641,-51,212,2018,Codeforces Round 975 (Div. 1)
rika,2046,2175,129,213,2018,Codeforces Round 975 (Div. 1)
PaHbLLle_91_6blJl_6blcTp,2340,2377,37,214,2018,Codeforces Round 975 (Div. 1)
mhb2010,2260,2320,60,214,2018,Codeforces Round 975 (Div. 1)
tatyam,2961,2845,-116,216,2018,Codeforces Round 975 (Div. 1)
qwef_,2469,2471,2,217,2018,Codeforces Round 975 (Div. 1)
InternetPerson10,2369,2397,28,218,2018,Codeforces Round 975 (Div. 1)
wukaichen888,2324,2364,40,219,2018,Codeforces Round 975 (Div. 1)
Empty_Dust,2196,2272,76,220,2018,Codeforces Round 975 (Div. 1)
qwerasdfzxcl,2717,2657,-60,220,2018,Codeforces Round 975 (Div. 1)
Lycorisqwq,2323,2399,76,222,2018,Codeforces Round 975 (Div. 1)
okwedook,2338,2373,35,223,2018,Codeforces Round 975 (Div. 1)
red-stone,2499,2490,-9,224,2018,Codeforces Round 975 (Div. 1)
hhhgjyismine,2556,2533,-23,224,2018,Codeforces Round 975 (Div. 1)
Kolychestiy,2203,2275,72,224,2018,Codeforces Round 975 (Div. 1)
BreakPlus,2322,2360,38,227,2018,Codeforces Round 975 (Div. 1)
fahimcp495,2102,2205,103,228,2018,Codeforces Round 975 (Div. 1)
Dalek_of_Rivia,2279,2328,49,229,2018,Codeforces Round 975 (Div. 1)
JueFan,2273,2323,50,230,2018,Codeforces Round 975 (Div. 1)
AbdelmagedNour,2188,2263,75,231,2018,Codeforces Round 975 (Div. 1)
hzr,2761,2686,-75,232,2018,Codeforces Round 975 (Div. 1)
dshindov,2195,2267,72,233,2018,Codeforces Round 975 (Div. 1)
Hanghang007,1944,2101,157,234,2018,Codeforces Round 975 (Div. 1)
Suwan,2334,2365,31,234,2018,Codeforces Round 975 (Div. 1)
seanlsy,2016,2146,130,236,2018,Codeforces Round 975 (Div. 1)
amirhoseinfar1385,2461,2458,-3,236,2018,Codeforces Round 975 (Div. 1)
lexiyvv,2723,2656,-67,238,2018,Codeforces Round 975 (Div. 1)
leihonglongyin,2325,2357,32,239,2018,Codeforces Round 975 (Div. 1)
MoQZ,2408,2418,10,240,2018,Codeforces Round 975 (Div. 1)
amano_hina,2430,2434,4,241,2018,Codeforces Round 975 (Div. 1)
Qzarv,2360,2382,22,242,2018,Codeforces Round 975 (Div. 1)
louhao088,2054,2167,113,243,2018,Codeforces Round 975 (Div. 1)
TulipeNoire,2278,2321,43,243,2018,Codeforces Round 975 (Div. 1)
dspr_,2373,2390,17,245,2018,Codeforces Round 975 (Div. 1)
aimoon,2278,2321,43,245,2018,Codeforces Round 975 (Div. 1)
lumine_scence,2216,2276,60,247,2018,Codeforces Round 975 (Div. 1)
emthrm,2461,2454,-7,248,2018,Codeforces Round 975 (Div. 1)
ZzzzRKkkkkRrrrr,2325,2354,29,249,2018,Codeforces Round 975 (Div. 1)
hzt1,2386,2398,12,250,2018,Codeforces Round 975 (Div. 1)
heeew,2254,2301,47,251,2018,Codeforces Round 975 (Div. 1)
Saquariu,2284,2323,39,251,2018,Codeforces Round 975 (Div. 1)
CodeFurces,2561,2528,-33,253,2018,Codeforces Round 975 (Div. 1)
dongyc666,2268,2311,43,254,2018,Codeforces Round 975 (Div. 1)
feeder1,2558,2525,-33,255,2018,Codeforces Round 975 (Div. 1)
leinad2,2507,2487,-20,256,2018,Codeforces Round 975 (Div. 1)
OIerGegu1019,2234,2285,51,257,2018,Codeforces Round 975 (Div. 1)
mtsd,2592,2550,-42,258,2018,Codeforces Round 975 (Div. 1)
JakobZ,2153,2228,75,259,2018,Codeforces Round 975 (Div. 1)
Chengxixi,2198,2294,96,259,2018,Codeforces Round 975 (Div. 1)
zacharychao,2231,2282,51,261,2018,Codeforces Round 975 (Div. 1)
Arterm,2530,2502,-28,262,2018,Codeforces Round 975 (Div. 1)
fishy15,2149,2224,75,263,2018,Codeforces Round 975 (Div. 1)
irkstepanov,2346,2363,17,264,2018,Codeforces Round 975 (Div. 1)
flashmt,2408,2409,1,264,2018,Codeforces Round 975 (Div. 1)
aryanc403,2370,2381,11,266,2018,Codeforces Round 975 (Div. 1)
mickeyjung,2557,2520,-37,267,2018,Codeforces Round 975 (Div. 1)
tem_shett,2259,2299,40,267,2018,Codeforces Round 975 (Div. 1)
sslzyc,2067,2166,99,269,2018,Codeforces Round 975 (Div. 1)
EJIC_B_KEDAX,2564,2525,-39,270,2018,Codeforces Round 975 (Div. 1)
ValenciaTravis,2294,2324,30,271,2018,Codeforces Round 975 (Div. 1)
prairie2022,2116,2198,82,272,2018,Codeforces Round 975 (Div. 1)
registeretsiger,2438,2429,-9,273,2018,Codeforces Round 975 (Div. 1)
alinp,2125,2203,78,274,2018,Codeforces Round 975 (Div. 1)
rubbishZ,2157,2225,68,274,2018,Codeforces Round 975 (Div. 1)
CaoJinCheng,2180,2240,60,276,2018,Codeforces Round 975 (Div. 1)
Bungmint,2357,2368,11,276,2018,Codeforces Round 975 (Div. 1)
superyijin_txdy,2435,2425,-10,278,2018,Codeforces Round 975 (Div. 1)
forelax,2178,2238,60,279,2018,Codeforces Round 975 (Div. 1)
lyx123886a123886,2321,2340,19,280,2018,Codeforces Round 975 (Div. 1)
Wolam,2213,2262,49,281,2018,Codeforces Round 975 (Div. 1)
soullless,2120,2197,77,281,2018,Codeforces Round 975 (Div. 1)
Waldi,2381,2383,2,283,2018,Codeforces Round 975 (Div. 1)
TimDee,2263,2297,34,283,2018,Codeforces Round 975 (Div. 1)
phoenix0423,2246,2284,38,285,2018,Codeforces Round 975 (Div. 1)
PvPro,2246,2284,38,285,2018,Codeforces Round 975 (Div. 1)
Vectors_Master,2325,2341,16,287,2018,Codeforces Round 975 (Div. 1)
allvik66,2960,2822,-138,288,2018,Codeforces Round 975 (Div. 1)
..vince,2194,2245,51,288,2018,Codeforces Round 975 (Div. 1)
Xellos,2425,2414,-11,288,2018,Codeforces Round 975 (Div. 1)
Zanite,2379,2379,0,288,2018,Codeforces Round 975 (Div. 1)
max0000561,2147,2212,65,288,2018,Codeforces Round 975 (Div. 1)
MateoCV,2381,2380,-1,293,2018,Codeforces Round 975 (Div. 1)
.I.,2263,2294,31,294,2018,Codeforces Round 975 (Div. 1)
Mtaylor,2178,2233,55,295,2018,Codeforces Round 975 (Div. 1)
lfxxx,2187,2239,52,296,2018,Codeforces Round 975 (Div. 1)
Flandre,2301,2320,19,297,2018,Codeforces Round 975 (Div. 1)
cuom1999,2491,2462,-29,298,2018,Codeforces Round 975 (Div. 1)
qwq123,2391,2386,-5,299,2018,Codeforces Round 975 (Div. 1)
__builtin_gjr,2623,2561,-62,299,2018,Codeforces Round 975 (Div. 1)
maximrufed,2198,2245,47,301,2018,Codeforces Round 975 (Div. 1)
kevin,2344,2350,6,302,2018,Codeforces Round 975 (Div. 1)
keisuke6,2396,2389,-7,303,2018,Codeforces Round 975 (Div. 1)
zse,2315,2328,13,304,2018,Codeforces Round 975 (Div. 1)
Alpha_Q,2181,2232,51,305,2018,Codeforces Round 975 (Div. 1)
Cai_Guang,2180,2231,51,305,2018,Codeforces Round 975 (Div. 1)
wangjinbo,2184,2233,49,307,2018,Codeforces Round 975 (Div. 1)
LOOP0,2223,2261,38,307,2018,Codeforces Round 975 (Div. 1)
qkm66666,2287,2307,20,309,2018,Codeforces Round 975 (Div. 1)
lijunyi,2391,2383,-8,310,2018,Codeforces Round 975 (Div. 1)
janY_,2190,2236,46,311,2018,Codeforces Round 975 (Div. 1)
mwen,2182,2230,48,311,2018,Codeforces Round 975 (Div. 1)
FelixMP,2168,2220,52,313,2018,Codeforces Round 975 (Div. 1)
hhhyh,2292,2309,17,314,2018,Codeforces Round 975 (Div. 1)
zlxFTH,2325,2333,8,315,2018,Codeforces Round 975 (Div. 1)
Bluble,2224,2259,35,316,2018,Codeforces Round 975 (Div. 1)
RP-1,2513,2473,-40,317,2018,Codeforces Round 975 (Div. 1)
EmmaXII,2165,2274,109,318,2018,Codeforces Round 975 (Div. 1)
leo020630,2177,2224,47,319,2018,Codeforces Round 975 (Div. 1)
Warma_Cute,2187,2231,44,319,2018,Codeforces Round 975 (Div. 1)
Farmer_D,2256,2280,24,321,2018,Codeforces Round 975 (Div. 1)
DeadlyCritic,2325,2331,6,321,2018,Codeforces Round 975 (Div. 1)
CHYYYY,2220,2253,33,323,2018,Codeforces Round 975 (Div. 1)
PedroBigMan,2329,2333,4,323,2018,Codeforces Round 975 (Div. 1)
bribritt,2410,2393,-17,323,2018,Codeforces Round 975 (Div. 1)
lmcutezzz,2531,2484,-47,326,2018,Codeforces Round 975 (Div. 1)
c.young_sb,2222,2254,32,326,2018,Codeforces Round 975 (Div. 1)
Papaver,2308,2316,8,328,2018,Codeforces Round 975 (Div. 1)
activedeltorre,2171,2275,104,329,2018,Codeforces Round 975 (Div. 1)
limanjun,2362,2355,-7,329,2018,Codeforces Round 975 (Div. 1)
DanielChang,2222,2253,31,329,2018,Codeforces Round 975 (Div. 1)
Reanap,2398,2382,-16,332,2018,Codeforces Round 975 (Div. 1)
Boboge,2275,2291,16,333,2018,Codeforces Round 975 (Div. 1)
defnotmee,2426,2403,-23,334,2018,Codeforces Round 975 (Div. 1)
bthero,2307,2313,6,335,2018,Codeforces Round 975 (Div. 1)
LordVoIdebug,2117,2178,61,335,2018,Codeforces Round 975 (Div. 1)
lotusblume,2249,2271,22,337,2018,Codeforces Round 975 (Div. 1)
propane,2416,2394,-22,338,2018,Codeforces Round 975 (Div. 1)
shinchankosen,2270,2285,15,339,2018,Codeforces Round 975 (Div. 1)
qilby,2253,2272,19,340,2018,Codeforces Round 975 (Div. 1)
kingmessi,2163,2208,45,340,2018,Codeforces Round 975 (Div. 1)
wyzz162534,2202,2236,34,340,2018,Codeforces Round 975 (Div. 1)
adam01,2348,2342,-6,343,2018,Codeforces Round 975 (Div. 1)
ProjectCF,2586,2522,-64,344,2018,Codeforces Round 975 (Div. 1)
Linx,2414,2391,-23,345,2018,Codeforces Round 975 (Div. 1)
Darko1,2236,2259,23,346,2018,Codeforces Round 975 (Div. 1)
dyppp,2205,2236,31,347,2018,Codeforces Round 975 (Div. 1)
sohsoh,2389,2371,-18,348,2018,Codeforces Round 975 (Div. 1)
toma_ariciu,2264,2278,14,348,2018,Codeforces Round 975 (Div. 1)
superguymj,2681,2593,-88,350,2018,Codeforces Round 975 (Div. 1)
Andycipation,2362,2350,-12,350,2018,Codeforces Round 975 (Div. 1)
dannyboy20031204,2287,2294,7,352,2018,Codeforces Round 975 (Div. 1)
fishcathu.,2229,2252,23,352,2018,Codeforces Round 975 (Div. 1)
mff,2392,2372,-20,354,2018,Codeforces Round 975 (Div. 1)
kolomig0r,2226,2249,23,355,2018,Codeforces Round 975 (Div. 1)
chinerist,2626,2549,-77,356,2018,Codeforces Round 975 (Div. 1)
misorin,2181,2216,35,357,2018,Codeforces Round 975 (Div. 1)
0x0002,2252,2267,15,358,2018,Codeforces Round 975 (Div. 1)
Iceturky,1980,2079,99,359,2018,Codeforces Round 975 (Div. 1)
grass9cow,2703,2607,-96,360,2018,Codeforces Round 975 (Div. 1)
turkhuu622,2245,2261,16,361,2018,Codeforces Round 975 (Div. 1)
zas111lll,2311,2309,-2,362,2018,Codeforces Round 975 (Div. 1)
trp_hy,2006,2095,89,362,2018,Codeforces Round 975 (Div. 1)
abeker,2271,2279,8,364,2018,Codeforces Round 975 (Div. 1)
menborong,2269,2277,8,365,2018,Codeforces Round 975 (Div. 1)
160cm,2107,2162,55,365,2018,Codeforces Round 975 (Div. 1)
jerry3128,2245,2260,15,367,2018,Codeforces Round 975 (Div. 1)
nuip,2568,2502,-66,368,2018,Codeforces Round 975 (Div. 1)
bladewaltz,1946,2054,108,369,2018,Codeforces Round 975 (Div. 1)
zhaohaikun,2520,2465,-55,369,2018,Codeforces Round 975 (Div. 1)
thembululquaUwU,2337,2326,-11,369,2018,Codeforces Round 975 (Div. 1)
