handle,old_rating,new_rating,change,rank,contest_id,contest_name
UBory,1961,2073,112,64,2040,Codeforces Round 992 (Div. 2)
Fantasy_Blue,1996,2096,100,65,2040,Codeforces Round 992 (Div. 2)
FangYifan,1953,2065,112,65,2040,Codeforces Round 992 (Div. 2)
quio_,1322,1708,386,67,2040,Codeforces Round 992 (Div. 2)
Azm1t,2021,2112,91,68,2040,Codeforces Round 992 (Div. 2)
diordhd,1850,1991,141,69,2040,Codeforces Round 992 (Div. 2)
CrispyLobster,1557,1843,286,70,2040,Codeforces Round 992 (Div. 2)
swishy321,1786,2007,221,71,2040,Codeforces Round 992 (Div. 2)
motsuni04,2007,2099,92,72,2040,Codeforces Round 992 (Div. 2)
Inkyo,1973,2074,101,73,2040,Codeforces Round 992 (Div. 2)
dongbin1999,1840,1980,140,74,2040,Codeforces Round 992 (Div. 2)
pashkinpeter,2089,2156,67,74,2040,Codeforces Round 992 (Div. 2)
fermion5,1768,1930,162,76,2040,Codeforces Round 992 (Div. 2)
hahawang,1857,1990,133,77,2040,Codeforces Round 992 (Div. 2)
Void_Wu,1940,2048,108,77,2040,Codeforces Round 992 (Div. 2)
poorang,1233,1638,405,79,2040,Codeforces Round 992 (Div. 2)
smilences,2032,2112,80,80,2040,Codeforces Round 992 (Div. 2)
nohandle_5,1851,1984,133,81,2040,Codeforces Round 992 (Div. 2)
Donaldqian0712,1892,2011,119,82,2040,Codeforces Round 992 (Div. 2)
FelixDzerzhinsky,1647,1843,196,83,2040,Codeforces Round 992 (Div. 2)
Lehe,1986,2076,90,84,2040,Codeforces Round 992 (Div. 2)
sckrt,1926,2033,107,85,2040,Codeforces Round 992 (Div. 2)
rJ_ysenM,1711,1884,173,86,2040,Codeforces Round 992 (Div. 2)
dddxyyy,2033,2108,75,87,2040,Codeforces Round 992 (Div. 2)
Jenny_jsiadcsa,0,774,774,88,2040,Codeforces Round 992 (Div. 2)
tupsuzdaliyorum,1989,2076,87,89,2040,Codeforces Round 992 (Div. 2)
xxcdsg_plus,2083,2143,60,90,2040,Codeforces Round 992 (Div. 2)
xcxcx,1957,2052,95,91,2040,Codeforces Round 992 (Div. 2)
MedMdg_tired,2048,2117,69,92,2040,Codeforces Round 992 (Div. 2)
KIRIJIJI,2078,2138,60,93,2040,Codeforces Round 992 (Div. 2)
pikaka,2093,2148,55,94,2040,Codeforces Round 992 (Div. 2)
Maks_Simenkov,1664,1848,184,95,2040,Codeforces Round 992 (Div. 2)
lrjr24,1904,2012,108,96,2040,Codeforces Round 992 (Div. 2)
314tonick,1878,1993,115,97,2040,Codeforces Round 992 (Div. 2)
lucky__389,2085,2139,54,98,2040,Codeforces Round 992 (Div. 2)
RockSnow,1956,2047,91,98,2040,Codeforces Round 992 (Div. 2)
xiesx,1431,1740,309,98,2040,Codeforces Round 992 (Div. 2)
chllo777,2023,2094,71,101,2040,Codeforces Round 992 (Div. 2)
TLE_Automat,1954,2044,90,102,2040,Codeforces Round 992 (Div. 2)
huhu13,1482,1773,291,103,2040,Codeforces Round 992 (Div. 2)
sparsh_16,1870,1984,114,104,2040,Codeforces Round 992 (Div. 2)
mujigae,1960,2047,87,105,2040,Codeforces Round 992 (Div. 2)
tbank,2095,2144,49,106,2040,Codeforces Round 992 (Div. 2)
CUMTB_sillk,2054,2113,59,107,2040,Codeforces Round 992 (Div. 2)
friedel,1871,1983,112,108,2040,Codeforces Round 992 (Div. 2)
MojeDes,1742,1892,150,109,2040,Codeforces Round 992 (Div. 2)
XiaoNanNan,1805,1936,131,109,2040,Codeforces Round 992 (Div. 2)
LastingForever,1866,1978,112,111,2040,Codeforces Round 992 (Div. 2)
wprqxr,1941,2066,125,112,2040,Codeforces Round 992 (Div. 2)
Genteki,1946,2033,87,113,2040,Codeforces Round 992 (Div. 2)
Hyffff,1771,1945,174,114,2040,Codeforces Round 992 (Div. 2)
IssWan,807,1316,509,115,2040,Codeforces Round 992 (Div. 2)
Nagasaki_Soyo,2056,2111,55,116,2040,Codeforces Round 992 (Div. 2)
SussykinWantsNatalia,1489,1718,229,117,2040,Codeforces Round 992 (Div. 2)
revengeMik3,1790,1977,187,117,2040,Codeforces Round 992 (Div. 2)
cdx123456,1980,2054,74,119,2040,Codeforces Round 992 (Div. 2)
ocharin,1992,2063,71,119,2040,Codeforces Round 992 (Div. 2)
yeetholmes619,1750,1893,143,121,2040,Codeforces Round 992 (Div. 2)
freedom_bot,0,755,755,122,2040,Codeforces Round 992 (Div. 2)
Aziraphale,2095,2137,42,122,2040,Codeforces Round 992 (Div. 2)
rlidon2006,1760,1898,138,124,2040,Codeforces Round 992 (Div. 2)
HpSuda,2002,2068,66,125,2040,Codeforces Round 992 (Div. 2)
dawdoi,1399,1706,307,126,2040,Codeforces Round 992 (Div. 2)
kilkuwu,2082,2125,43,127,2040,Codeforces Round 992 (Div. 2)
TheRedStone,1879,1980,101,128,2040,Codeforces Round 992 (Div. 2)
KobicGend,2092,2132,40,129,2040,Codeforces Round 992 (Div. 2)
ShirayukiNoa,2050,2101,51,130,2040,Codeforces Round 992 (Div. 2)
Ashbourne,2038,2092,54,131,2040,Codeforces Round 992 (Div. 2)
aash8a9,1747,1886,139,132,2040,Codeforces Round 992 (Div. 2)
khoianh,1933,2016,83,133,2040,Codeforces Round 992 (Div. 2)
smallK233,1690,1846,156,134,2040,Codeforces Round 992 (Div. 2)
Prostoegor239,2086,2125,39,135,2040,Codeforces Round 992 (Div. 2)
IacobTudor,2001,2063,62,136,2040,Codeforces Round 992 (Div. 2)
FakeDuck,1814,1930,116,137,2040,Codeforces Round 992 (Div. 2)
gyuzacha,1982,2049,67,138,2040,Codeforces Round 992 (Div. 2)
ChinatsuKano,1950,2025,75,139,2040,Codeforces Round 992 (Div. 2)
Probka,2097,2131,34,140,2040,Codeforces Round 992 (Div. 2)
TheForsaking,1967,2037,70,141,2040,Codeforces Round 992 (Div. 2)
AlesL0,1842,1948,106,142,2040,Codeforces Round 992 (Div. 2)
nguyenquocthao00,1965,2035,70,143,2040,Codeforces Round 992 (Div. 2)
Savva228,1813,1927,114,144,2040,Codeforces Round 992 (Div. 2)
KING_VAMP,2052,2097,45,145,2040,Codeforces Round 992 (Div. 2)
FinrodF,1948,2021,73,146,2040,Codeforces Round 992 (Div. 2)
hyperion1019,2009,2065,56,147,2040,Codeforces Round 992 (Div. 2)
liveworldlike,1878,1971,93,148,2040,Codeforces Round 992 (Div. 2)
Srginit286,1849,1950,101,149,2040,Codeforces Round 992 (Div. 2)
tosbryanorz,1712,1855,143,150,2040,Codeforces Round 992 (Div. 2)
turgon314,2053,2095,42,151,2040,Codeforces Round 992 (Div. 2)
balakrishnan,1973,2037,64,152,2040,Codeforces Round 992 (Div. 2)
kian2009,1838,1941,103,153,2040,Codeforces Round 992 (Div. 2)
Mohammad-Parsa,1971,2035,64,154,2040,Codeforces Round 992 (Div. 2)
6_108,1727,1863,136,155,2040,Codeforces Round 992 (Div. 2)
lucas.mattioli,1956,2024,68,156,2040,Codeforces Round 992 (Div. 2)
yusuf12360,1791,1907,116,157,2040,Codeforces Round 992 (Div. 2)
AlRntn,1861,1955,94,158,2040,Codeforces Round 992 (Div. 2)
_helloLad,1920,1996,76,159,2040,Codeforces Round 992 (Div. 2)
triccsr,1975,2035,60,159,2040,Codeforces Round 992 (Div. 2)
Ngeces,1949,2017,68,159,2040,Codeforces Round 992 (Div. 2)
pupsicek,1841,1940,99,162,2040,Codeforces Round 992 (Div. 2)
Husanboy,1829,1931,102,163,2040,Codeforces Round 992 (Div. 2)
Sweetlemon,2015,2063,48,164,2040,Codeforces Round 992 (Div. 2)
Aarush,1841,1939,98,164,2040,Codeforces Round 992 (Div. 2)
Sergio_10020022,1971,2031,60,164,2040,Codeforces Round 992 (Div. 2)
mexomerf,1811,1917,106,167,2040,Codeforces Round 992 (Div. 2)
c326820068122,1760,1916,156,168,2040,Codeforces Round 992 (Div. 2)
Alex239,1996,2048,52,169,2040,Codeforces Round 992 (Div. 2)
Ali_07,1986,2040,54,170,2040,Codeforces Round 992 (Div. 2)
tcltk,1615,1781,166,171,2040,Codeforces Round 992 (Div. 2)
dutin,2001,2051,50,172,2040,Codeforces Round 992 (Div. 2)
OpKos,2077,2106,29,173,2040,Codeforces Round 992 (Div. 2)
NikoBaotic,1766,1883,117,174,2040,Codeforces Round 992 (Div. 2)
Sanae,1943,2008,65,175,2040,Codeforces Round 992 (Div. 2)
gigachau,1874,1959,85,176,2040,Codeforces Round 992 (Div. 2)
imoskovchenko,1893,1972,79,177,2040,Codeforces Round 992 (Div. 2)
Jeleyka,1741,1865,124,178,2040,Codeforces Round 992 (Div. 2)
picramide,2027,2067,40,179,2040,Codeforces Round 992 (Div. 2)
Bronya_H,1905,1979,74,180,2040,Codeforces Round 992 (Div. 2)
Bob_Wang,1964,2021,57,181,2040,Codeforces Round 992 (Div. 2)
crispy-tofu,1886,1965,79,182,2040,Codeforces Round 992 (Div. 2)
gs17005,2051,2084,33,183,2040,Codeforces Round 992 (Div. 2)
Nullptrs,2032,2070,38,184,2040,Codeforces Round 992 (Div. 2)
altnant,2061,2091,30,185,2040,Codeforces Round 992 (Div. 2)
mainyutin,1913,1983,70,186,2040,Codeforces Round 992 (Div. 2)
TeaRest,2098,2154,56,187,2040,Codeforces Round 992 (Div. 2)
sjw712,2094,2114,20,188,2040,Codeforces Round 992 (Div. 2)
Treks,1795,1899,104,188,2040,Codeforces Round 992 (Div. 2)
Chifwin,2018,2057,39,190,2040,Codeforces Round 992 (Div. 2)
Noobelectro444,2047,2079,32,190,2040,Codeforces Round 992 (Div. 2)
Hoshizaki_Akari,1629,1837,208,192,2040,Codeforces Round 992 (Div. 2)
jastaway,1838,1928,90,193,2040,Codeforces Round 992 (Div. 2)
99_wood,1933,1995,62,194,2040,Codeforces Round 992 (Div. 2)
ilgizarka,1922,1987,65,195,2040,Codeforces Round 992 (Div. 2)
Heaven_Coder,610,1151,541,196,2040,Codeforces Round 992 (Div. 2)
ris04hit,1716,1841,125,197,2040,Codeforces Round 992 (Div. 2)
rainboy,1989,2034,45,198,2040,Codeforces Round 992 (Div. 2)
ywc_,1902,1971,69,199,2040,Codeforces Round 992 (Div. 2)
jimmywang0417,1791,1928,137,199,2040,Codeforces Round 992 (Div. 2)
_Seele_Vollerei_,1856,1938,82,201,2040,Codeforces Round 992 (Div. 2)
captainburkinafaso,1744,1859,115,202,2040,Codeforces Round 992 (Div. 2)
potat,1800,1898,98,203,2040,Codeforces Round 992 (Div. 2)
lwm7708,2017,2053,36,204,2040,Codeforces Round 992 (Div. 2)
Blonde_On_B1onde,1982,2028,46,205,2040,Codeforces Round 992 (Div. 2)
xiaoxiaobaozi,1938,1996,58,206,2040,Codeforces Round 992 (Div. 2)
Vectors_Master,2050,2077,27,207,2040,Codeforces Round 992 (Div. 2)
TOMATO_MAT_TO,2030,2062,32,208,2040,Codeforces Round 992 (Div. 2)
N29,1965,2014,49,209,2040,Codeforces Round 992 (Div. 2)
Kouba64,2039,2068,29,210,2040,Codeforces Round 992 (Div. 2)
Kirina,662,1182,520,211,2040,Codeforces Round 992 (Div. 2)
der_Kaizer,1968,2016,48,212,2040,Codeforces Round 992 (Div. 2)
TomazGomes,1885,1956,71,213,2040,Codeforces Round 992 (Div. 2)
jeromah,1773,1876,103,214,2040,Codeforces Round 992 (Div. 2)
Vassu05,1881,1952,71,215,2040,Codeforces Round 992 (Div. 2)
FBI,1959,2008,49,216,2040,Codeforces Round 992 (Div. 2)
ebofan,2041,2067,26,217,2040,Codeforces Round 992 (Div. 2)
Prady,1835,1919,84,218,2040,Codeforces Round 992 (Div. 2)
Z-wzy,1633,1778,145,218,2040,Codeforces Round 992 (Div. 2)
x_n,1561,1728,167,220,2040,Codeforces Round 992 (Div. 2)
Tanzim_bn,1650,1789,139,221,2040,Codeforces Round 992 (Div. 2)
robinyqc,2021,2052,31,222,2040,Codeforces Round 992 (Div. 2)
PureRuby,1772,1939,167,223,2040,Codeforces Round 992 (Div. 2)
AshrafSustS19,2039,2064,25,224,2040,Codeforces Round 992 (Div. 2)
firstin0907,1952,2001,49,225,2040,Codeforces Round 992 (Div. 2)
I_LOVE_NUCJ,1863,1937,74,226,2040,Codeforces Round 992 (Div. 2)
deconstructionstar,1657,1827,170,227,2040,Codeforces Round 992 (Div. 2)
Rxret,1821,1906,85,228,2040,Codeforces Round 992 (Div. 2)
Haire,1837,1917,80,228,2040,Codeforces Round 992 (Div. 2)
LordVoIdebug,2083,2095,12,230,2040,Codeforces Round 992 (Div. 2)
mshandilya,1788,1882,94,231,2040,Codeforces Round 992 (Div. 2)
yaya,1946,1995,49,232,2040,Codeforces Round 992 (Div. 2)
yoru_sacri,1874,1943,69,233,2040,Codeforces Round 992 (Div. 2)
kunj_patel,1716,1831,115,234,2040,Codeforces Round 992 (Div. 2)
samnever,2065,2081,16,235,2040,Codeforces Round 992 (Div. 2)
_Hoks,1692,1877,185,236,2040,Codeforces Round 992 (Div. 2)
zxhaoao923,1853,1963,110,237,2040,Codeforces Round 992 (Div. 2)
Lolboyyyy,1924,1977,53,238,2040,Codeforces Round 992 (Div. 2)
Phantom_Peng,1601,1804,203,239,2040,Codeforces Round 992 (Div. 2)
daitai_akaunto,1712,1827,115,240,2040,Codeforces Round 992 (Div. 2)
ashwat_thama,1782,1876,94,241,2040,Codeforces Round 992 (Div. 2)
mikehung,1297,1547,250,242,2040,Codeforces Round 992 (Div. 2)
CDastrup,757,1238,481,243,2040,Codeforces Round 992 (Div. 2)
AhmetKaan,2058,2074,16,244,2040,Codeforces Round 992 (Div. 2)
prefix_sum,1805,1891,86,245,2040,Codeforces Round 992 (Div. 2)
always_grinding,2017,2043,26,246,2040,Codeforces Round 992 (Div. 2)
timer2023,1906,1962,56,247,2040,Codeforces Round 992 (Div. 2)
belkoverz,1232,1574,342,248,2040,Codeforces Round 992 (Div. 2)
LeftTwixStick,1831,1908,77,249,2040,Codeforces Round 992 (Div. 2)
DizzyGroovy,2027,2050,23,250,2040,Codeforces Round 992 (Div. 2)
Dragst,1941,1987,46,251,2040,Codeforces Round 992 (Div. 2)
Rusty_adept,1918,1970,52,252,2040,Codeforces Round 992 (Div. 2)
alexk07,1977,2012,35,253,2040,Codeforces Round 992 (Div. 2)
z1qqurbt,1872,1936,64,254,2040,Codeforces Round 992 (Div. 2)
Nurislam-S-016-24,1690,1808,118,255,2040,Codeforces Round 992 (Div. 2)
0gur4ik,1752,1851,99,256,2040,Codeforces Round 992 (Div. 2)
Iura_Shch,1996,2026,30,257,2040,Codeforces Round 992 (Div. 2)
too_rusty,1938,1983,45,258,2040,Codeforces Round 992 (Div. 2)
Byf23333,1857,1925,68,259,2040,Codeforces Round 992 (Div. 2)
hashman,1896,1952,56,260,2040,Codeforces Round 992 (Div. 2)
Maxduan,1855,1923,68,261,2040,Codeforces Round 992 (Div. 2)
ddh123,1992,2022,30,262,2040,Codeforces Round 992 (Div. 2)
harurun4635,2070,2079,9,263,2040,Codeforces Round 992 (Div. 2)
khangai11,1925,1973,48,264,2040,Codeforces Round 992 (Div. 2)
sdyakonov,1965,2002,37,265,2040,Codeforces Round 992 (Div. 2)
Azuken,1733,1835,102,266,2040,Codeforces Round 992 (Div. 2)
etian6795,1904,1957,53,267,2040,Codeforces Round 992 (Div. 2)
yupooh,1934,1979,45,268,2040,Codeforces Round 992 (Div. 2)
arthur_9548,1953,1992,39,269,2040,Codeforces Round 992 (Div. 2)
arnabmanna,1636,1767,131,270,2040,Codeforces Round 992 (Div. 2)
Trubiacy,1714,1821,107,271,2040,Codeforces Round 992 (Div. 2)
Aegleseekers,2000,2025,25,272,2040,Codeforces Round 992 (Div. 2)
fatalerror,1874,1934,60,273,2040,Codeforces Round 992 (Div. 2)
asupersalmon,1772,1861,89,274,2040,Codeforces Round 992 (Div. 2)
Kawaii,1912,1961,49,275,2040,Codeforces Round 992 (Div. 2)
raresh30,1650,1776,126,276,2040,Codeforces Round 992 (Div. 2)
Platinum__,1847,1914,67,276,2040,Codeforces Round 992 (Div. 2)
_pbrngw_,1721,1860,139,278,2040,Codeforces Round 992 (Div. 2)
waiting_for_the_sunset,1707,1815,108,279,2040,Codeforces Round 992 (Div. 2)
UWR_Tran,2085,2086,1,280,2040,Codeforces Round 992 (Div. 2)
sav,1670,1789,119,281,2040,Codeforces Round 992 (Div. 2)
gty314159,1800,1879,79,282,2040,Codeforces Round 992 (Div. 2)
acat,2035,2049,14,283,2040,Codeforces Round 992 (Div. 2)
jinsiqi1004,1760,1908,148,284,2040,Codeforces Round 992 (Div. 2)
lovees,1679,1793,114,285,2040,Codeforces Round 992 (Div. 2)
jvatsal79,1780,1864,84,286,2040,Codeforces Round 992 (Div. 2)
siuhou,1607,1743,136,286,2040,Codeforces Round 992 (Div. 2)
Mukundan314,1950,1985,35,288,2040,Codeforces Round 992 (Div. 2)
solix333,1610,1799,189,288,2040,Codeforces Round 992 (Div. 2)
grematter,1782,1865,83,290,2040,Codeforces Round 992 (Div. 2)
abhayg_07,2095,2092,-3,291,2040,Codeforces Round 992 (Div. 2)
M_bolshakov,2050,2059,9,292,2040,Codeforces Round 992 (Div. 2)
AverageAmogusEnjoyer,1981,2007,26,293,2040,Codeforces Round 992 (Div. 2)
sad_lazier,1809,1883,74,293,2040,Codeforces Round 992 (Div. 2)
FHQY,1982,2008,26,295,2040,Codeforces Round 992 (Div. 2)
kavorka,2005,2025,20,296,2040,Codeforces Round 992 (Div. 2)
VahanAbraham,1789,1868,79,297,2040,Codeforces Round 992 (Div. 2)
chikel,1676,1789,113,297,2040,Codeforces Round 992 (Div. 2)
Holpens,2043,2052,9,299,2040,Codeforces Round 992 (Div. 2)
sashko123,1915,1958,43,299,2040,Codeforces Round 992 (Div. 2)
sniper_0101,1746,1838,92,301,2040,Codeforces Round 992 (Div. 2)
vsinitsynav,1998,2019,21,302,2040,Codeforces Round 992 (Div. 2)
absolut3,1748,1838,90,302,2040,Codeforces Round 992 (Div. 2)
thisIsMorningstar,1919,1960,41,304,2040,Codeforces Round 992 (Div. 2)
ripity,2065,2067,2,305,2040,Codeforces Round 992 (Div. 2)
darkh_coder,1883,1934,51,305,2040,Codeforces Round 992 (Div. 2)
tyrin.mikhail,1718,1817,99,307,2040,Codeforces Round 992 (Div. 2)
Oz121,1770,1852,82,308,2040,Codeforces Round 992 (Div. 2)
ball_of_wool,2073,2072,-1,308,2040,Codeforces Round 992 (Div. 2)
Ak_16,1637,1759,122,310,2040,Codeforces Round 992 (Div. 2)
csk2005,1777,1857,80,310,2040,Codeforces Round 992 (Div. 2)
ttluczek,1611,1741,130,312,2040,Codeforces Round 992 (Div. 2)
2025K,1982,2004,22,313,2040,Codeforces Round 992 (Div. 2)
rahulb2809,1579,1718,139,314,2040,Codeforces Round 992 (Div. 2)
Qzong,2019,2031,12,315,2040,Codeforces Round 992 (Div. 2)
Red_oron,1367,1625,258,316,2040,Codeforces Round 992 (Div. 2)
ClearColdWater,1443,1682,239,317,2040,Codeforces Round 992 (Div. 2)
shubhu_279,1651,1767,116,318,2040,Codeforces Round 992 (Div. 2)
ColobocCodeforces,1919,1958,39,318,2040,Codeforces Round 992 (Div. 2)
smac_fan,1799,1872,73,320,2040,Codeforces Round 992 (Div. 2)
Rajat.18,1669,1779,110,321,2040,Codeforces Round 992 (Div. 2)
convective_rain,1934,1968,34,322,2040,Codeforces Round 992 (Div. 2)
PVM,1476,1646,170,323,2040,Codeforces Round 992 (Div. 2)
crossparallel,1524,1713,189,324,2040,Codeforces Round 992 (Div. 2)
AndrewNguyen,1665,1776,111,325,2040,Codeforces Round 992 (Div. 2)
anmattroi,2036,2042,6,326,2040,Codeforces Round 992 (Div. 2)
heaven2808h,1874,1924,50,327,2040,Codeforces Round 992 (Div. 2)
justin_g_20,1893,1937,44,328,2040,Codeforces Round 992 (Div. 2)
unclezhou,1747,1832,85,329,2040,Codeforces Round 992 (Div. 2)
Hirasawa,2029,2037,8,330,2040,Codeforces Round 992 (Div. 2)
0xarmin,1786,1860,74,331,2040,Codeforces Round 992 (Div. 2)
AcPlusOne,1810,1877,67,332,2040,Codeforces Round 992 (Div. 2)
pifagorgor,1709,1805,96,333,2040,Codeforces Round 992 (Div. 2)
XDEv11,1836,1895,59,334,2040,Codeforces Round 992 (Div. 2)
widsnoy,1947,1975,28,335,2040,Codeforces Round 992 (Div. 2)
autoastt,1662,1771,109,336,2040,Codeforces Round 992 (Div. 2)
Sir-Ahmed-Imran,2045,2047,2,337,2040,Codeforces Round 992 (Div. 2)
MMRZ,1648,1761,113,338,2040,Codeforces Round 992 (Div. 2)
Piashy,1880,1926,46,339,2040,Codeforces Round 992 (Div. 2)
coldwind9029,1878,1924,46,339,2040,Codeforces Round 992 (Div. 2)
summertime.sadness,1847,1902,55,341,2040,Codeforces Round 992 (Div. 2)
Sovi_11,1695,1793,98,342,2040,Codeforces Round 992 (Div. 2)
Lolicodedao,1706,1801,95,342,2040,Codeforces Round 992 (Div. 2)
amokrousov,1950,1975,25,344,2040,Codeforces Round 992 (Div. 2)
kzyKT,1973,1993,20,344,2040,Codeforces Round 992 (Div. 2)
luka.heric,1928,1959,31,346,2040,Codeforces Round 992 (Div. 2)
Alexbrii,1879,1923,44,346,2040,Codeforces Round 992 (Div. 2)
GeoCalibur,2099,2085,-14,346,2040,Codeforces Round 992 (Div. 2)
Xh_QwQ,1653,1763,110,349,2040,Codeforces Round 992 (Div. 2)
v1et,1748,1829,81,350,2040,Codeforces Round 992 (Div. 2)
starryskycat,2049,2048,-1,350,2040,Codeforces Round 992 (Div. 2)
licn090605,1897,1936,39,350,2040,Codeforces Round 992 (Div. 2)
AyuAnchor,1853,1904,51,353,2040,Codeforces Round 992 (Div. 2)
pera2008,1910,1945,35,353,2040,Codeforces Round 992 (Div. 2)
AdarshX,1674,1777,103,355,2040,Codeforces Round 992 (Div. 2)
ysahu,1686,1785,99,356,2040,Codeforces Round 992 (Div. 2)
Imagine.2019,2025,2029,4,357,2040,Codeforces Round 992 (Div. 2)
Mox_Taest3r,1929,1959,30,357,2040,Codeforces Round 992 (Div. 2)
veljaodi,1973,1991,18,359,2040,Codeforces Round 992 (Div. 2)
Oanh_va_Khoi,1838,1892,54,359,2040,Codeforces Round 992 (Div. 2)
Pirate-King,1518,1667,149,361,2040,Codeforces Round 992 (Div. 2)
Starheart,1766,1840,74,361,2040,Codeforces Round 992 (Div. 2)
cemil1234,1747,1827,80,363,2040,Codeforces Round 992 (Div. 2)
null_lambda,1746,1826,80,364,2040,Codeforces Round 992 (Div. 2)
ProTeam15,1724,1810,86,365,2040,Codeforces Round 992 (Div. 2)
-_TIMOFEY_-,2016,2021,5,365,2040,Codeforces Round 992 (Div. 2)
cancaneed,1863,1909,46,367,2040,Codeforces Round 992 (Div. 2)
Nephren_Sakura,1890,1928,38,368,2040,Codeforces Round 992 (Div. 2)
TomitaMatei,1733,1815,82,369,2040,Codeforces Round 992 (Div. 2)
tank0gradec,1722,1808,86,370,2040,Codeforces Round 992 (Div. 2)
