handle,old_rating,new_rating,change,rank,contest_id,contest_name
jiangly,3741,3814,73,1,2048,Codeforces Global Round 28
turmax,3104,3276,172,2,2048,Codeforces Global Round 28
dorijanlendvaj,3034,3199,165,3,2048,Codeforces Global Round 28
ksun48,3489,3517,28,4,2048,Codeforces Global Round 28
hos.lyric,3349,3399,50,5,2048,Codeforces Global Round 28
Nachia,3109,3209,100,6,2048,Codeforces Global Round 28
strapple,2899,3046,147,7,2048,Codeforces Global Round 28
Ormlis,3088,3175,87,8,2048,Codeforces Global Round 28
maroonrk,3266,3299,33,9,2048,Codeforces Global Round 28
dXqwq,3188,3235,47,10,2048,Codeforces Global Round 28
_lbw_,2803,2947,144,11,2048,Codeforces Global Round 28
StarSilk,2950,3048,98,12,2048,Codeforces Global Round 28
xuanxuan001,3072,3132,60,13,2048,Codeforces Global Round 28
arvindf232,3127,3168,41,14,2048,Codeforces Global Round 28
Endagorion,2952,3035,83,15,2048,Codeforces Global Round 28
le0n,3144,3172,28,16,2048,Codeforces Global Round 28
GroupMatrix,2845,2948,103,17,2048,Codeforces Global Round 28
grass8sheep,2846,2945,99,18,2048,Codeforces Global Round 28
HIR180,2753,2874,121,19,2048,Codeforces Global Round 28
Radewoosh,3483,3410,-73,20,2048,Codeforces Global Round 28
Kevin114514,3442,3377,-65,21,2048,Codeforces Global Round 28
ORzyzRO,2740,2854,114,22,2048,Codeforces Global Round 28
Fido_Puppy,2794,2890,96,23,2048,Codeforces Global Round 28
noimi,3056,3080,24,24,2048,Codeforces Global Round 28
maspy,3292,3254,-38,25,2048,Codeforces Global Round 28
chinerist,2659,2783,124,26,2048,Codeforces Global Round 28
Thienu,2677,2794,117,27,2048,Codeforces Global Round 28
Flamire,2851,2919,68,28,2048,Codeforces Global Round 28
Karuna,2830,2901,71,29,2048,Codeforces Global Round 28
fengqiyuka,2620,2745,125,30,2048,Codeforces Global Round 28
cxm1024,2946,2982,36,31,2048,Codeforces Global Round 28
potato167,3112,3103,-9,32,2048,Codeforces Global Round 28
tute7627,2762,2842,80,33,2048,Codeforces Global Round 28
ainta,2815,2879,64,34,2048,Codeforces Global Round 28
_l_l_,2757,2834,77,35,2048,Codeforces Global Round 28
Licha06,2885,2926,41,36,2048,Codeforces Global Round 28
rin204,2935,2961,26,37,2048,Codeforces Global Round 28
leukocyte,2815,2871,56,38,2048,Codeforces Global Round 28
ugly2333,3196,3153,-43,39,2048,Codeforces Global Round 28
cn449,2829,2878,49,40,2048,Codeforces Global Round 28
antontrygubO_o,2952,2967,15,41,2048,Codeforces Global Round 28
physics0523,2623,2722,99,42,2048,Codeforces Global Round 28
RDDCCD,2662,2749,87,43,2048,Codeforces Global Round 28
leaf1415,2501,2629,128,44,2048,Codeforces Global Round 28
femboy-wannabe,3026,3016,-10,45,2048,Codeforces Global Round 28
jason_sun,2813,2856,43,46,2048,Codeforces Global Round 28
risujiroh,2701,2772,71,47,2048,Codeforces Global Round 28
jeroenodb,2868,2894,26,48,2048,Codeforces Global Round 28
rqoi032,2266,2450,184,49,2048,Codeforces Global Round 28
min_inf,2008,2265,257,50,2048,Codeforces Global Round 28
crazy_sea,2804,2842,38,51,2048,Codeforces Global Round 28
SATSKY_2025target_LGM,2332,2493,161,52,2048,Codeforces Global Round 28
fast_photon,2542,2646,104,53,2048,Codeforces Global Round 28
Galetx,2417,2552,135,54,2048,Codeforces Global Round 28
kotatsugame,3081,3044,-37,55,2048,Codeforces Global Round 28
BurnedChicken,3073,3036,-37,56,2048,Codeforces Global Round 28
sevlll777,2672,2736,64,57,2048,Codeforces Global Round 28
zdc123456,2509,2615,106,58,2048,Codeforces Global Round 28
w2y51c318,2468,2583,115,59,2048,Codeforces Global Round 28
neal,2901,2902,1,60,2048,Codeforces Global Round 28
yyyyxh,2614,2688,74,61,2048,Codeforces Global Round 28
Forested,2784,2813,29,62,2048,Codeforces Global Round 28
Liuxizai,2369,2505,136,63,2048,Codeforces Global Round 28
zhaohaikun,2679,2733,54,64,2048,Codeforces Global Round 28
oleh1421,2756,2789,33,65,2048,Codeforces Global Round 28
TKT_YI,2839,2849,10,66,2048,Codeforces Global Round 28
dl720125,2942,2926,-16,67,2048,Codeforces Global Round 28
LMydd0225,2831,2841,10,68,2048,Codeforces Global Round 28
Mapakaka,2801,2818,17,69,2048,Codeforces Global Round 28
nullptr_qwq,2587,2658,71,70,2048,Codeforces Global Round 28
Swistakk,2928,2911,-17,71,2048,Codeforces Global Round 28
Petr,3096,3036,-60,72,2048,Codeforces Global Round 28
QwertyPi,2944,2921,-23,73,2048,Codeforces Global Round 28
Theresa_official,1329,1843,514,74,2048,Codeforces Global Round 28
OccDreamer,2234,2394,160,75,2048,Codeforces Global Round 28
hbxql.,1981,2269,288,76,2048,Codeforces Global Round 28
fallleaves01,2545,2620,75,77,2048,Codeforces Global Round 28
RP-1,2455,2552,97,78,2048,Codeforces Global Round 28
Golovanov399,2967,2933,-34,79,2048,Codeforces Global Round 28
HHY_zZhu,2608,2664,56,80,2048,Codeforces Global Round 28
yuanruiqi,2568,2633,65,81,2048,Codeforces Global Round 28
lmcutezzz,2484,2570,86,82,2048,Codeforces Global Round 28
hyman00,3057,2997,-60,83,2048,Codeforces Global Round 28
Marcin_smu,2845,2836,-9,84,2048,Codeforces Global Round 28
Tlatoani,2726,2747,21,85,2048,Codeforces Global Round 28
lexiyvv,2703,2729,26,86,2048,Codeforces Global Round 28
shiomusubi496,2844,2833,-11,87,2048,Codeforces Global Round 28
kmjp,2622,2667,45,88,2048,Codeforces Global Round 28
a_little_cute,2135,2309,174,89,2048,Codeforces Global Round 28
Rosabel,2152,2320,168,90,2048,Codeforces Global Round 28
raincity,2194,2409,215,91,2048,Codeforces Global Round 28
Graygoo_401,2390,2492,102,92,2048,Codeforces Global Round 28
Miniest,1118,1676,558,93,2048,Codeforces Global Round 28
dog_of_Nesraychan,2911,2878,-33,94,2048,Codeforces Global Round 28
andrei_boaca,2673,2699,26,95,2048,Codeforces Global Round 28
Halzion,2581,2630,49,96,2048,Codeforces Global Round 28
Otomachi_Una,2771,2771,0,97,2048,Codeforces Global Round 28
Agreb,2313,2430,117,98,2048,Codeforces Global Round 28
OIer_kzc,2757,2759,2,99,2048,Codeforces Global Round 28
chaeyihwan,2528,2587,59,100,2048,Codeforces Global Round 28
PinkieRabbit,2824,2808,-16,101,2048,Codeforces Global Round 28
superguymj,2504,2568,64,102,2048,Codeforces Global Round 28
anmichi,2583,2626,43,103,2048,Codeforces Global Round 28
Xellos,2577,2621,44,104,2048,Codeforces Global Round 28
EasonTAO,2522,2579,57,105,2048,Codeforces Global Round 28
recollect_ii,0,872,872,106,2048,Codeforces Global Round 28
Mangooste,2729,2733,4,107,2048,Codeforces Global Round 28
Rubikun,3005,2940,-65,108,2048,Codeforces Global Round 28
Egor,2990,2927,-63,109,2048,Codeforces Global Round 28
jinqihao2026,2567,2610,43,109,2048,Codeforces Global Round 28
SomethingNew,2587,2624,37,111,2048,Codeforces Global Round 28
ComPhyPark,2448,2520,72,112,2048,Codeforces Global Round 28
AYTDD,2450,2521,71,113,2048,Codeforces Global Round 28
k1r1t0,2466,2532,66,114,2048,Codeforces Global Round 28
qmr_wa,2121,2280,159,115,2048,Codeforces Global Round 28
36champ,2414,2492,78,116,2048,Codeforces Global Round 28
BalintR,2802,2781,-21,117,2048,Codeforces Global Round 28
LKY928261,2540,2584,44,118,2048,Codeforces Global Round 28
Alex239,2048,2225,177,119,2048,Codeforces Global Round 28
olmrgcsi,2147,2295,148,120,2048,Codeforces Global Round 28
snuke,2802,2778,-24,121,2048,Codeforces Global Round 28
peltorator,2873,2831,-42,122,2048,Codeforces Global Round 28
AmShZ,2453,2516,63,123,2048,Codeforces Global Round 28
Dominater069,2738,2728,-10,124,2048,Codeforces Global Round 28
tkacper,2853,2814,-39,125,2048,Codeforces Global Round 28
Noam527,2763,2746,-17,126,2048,Codeforces Global Round 28
Pyqe,2989,2916,-73,127,2048,Codeforces Global Round 28
Numbering,2648,2658,10,128,2048,Codeforces Global Round 28
bthero,2385,2462,77,129,2048,Codeforces Global Round 28
ivan_m_chas,2197,2324,127,130,2048,Codeforces Global Round 28
lct,2246,2359,113,131,2048,Codeforces Global Round 28
afuafu,2565,2594,29,132,2048,Codeforces Global Round 28
Farhod,2418,2484,66,133,2048,Codeforces Global Round 28
XY_Eleven,2072,2232,160,134,2048,Codeforces Global Round 28
ttamx,2362,2442,80,135,2048,Codeforces Global Round 28
ValenciaTravis,2291,2389,98,136,2048,Codeforces Global Round 28
makrav,2555,2584,29,137,2048,Codeforces Global Round 28
huangallen,2135,2275,140,138,2048,Codeforces Global Round 28
gubazeli,2551,2580,29,139,2048,Codeforces Global Round 28
464zzyx,2154,2287,133,140,2048,Codeforces Global Round 28
qwef_,2630,2637,7,141,2048,Codeforces Global Round 28
PvPro,2339,2421,82,141,2048,Codeforces Global Round 28
yeminghan,2375,2447,72,143,2048,Codeforces Global Round 28
Xylenox,2765,2738,-27,144,2048,Codeforces Global Round 28
MridulAhi,2571,2591,20,145,2048,Codeforces Global Round 28
dreamoon_love_AA,2748,2724,-24,146,2048,Codeforces Global Round 28
KellyWLJ,1882,2089,207,147,2048,Codeforces Global Round 28
Hyperbolic,2639,2640,1,147,2048,Codeforces Global Round 28
Nana7ni,2114,2312,198,147,2048,Codeforces Global Round 28
Anonymous_Noob,2402,2463,61,150,2048,Codeforces Global Round 28
as_dfsdf,2614,2620,6,151,2048,Codeforces Global Round 28
Midnights,2523,2552,29,152,2048,Codeforces Global Round 28
myoi0905,2322,2403,81,153,2048,Codeforces Global Round 28
sharaelong,2563,2581,18,154,2048,Codeforces Global Round 28
Nyaan,2747,2718,-29,155,2048,Codeforces Global Round 28
SanguineChameleon,2591,2601,10,156,2048,Codeforces Global Round 28
furry,2684,2670,-14,157,2048,Codeforces Global Round 28
ko_osaga,2928,2854,-74,158,2048,Codeforces Global Round 28
Austin__Griffin,872,1455,583,159,2048,Codeforces Global Round 28
AmirAli-Asgari,2530,2553,23,160,2048,Codeforces Global Round 28
20060702,2101,2238,137,160,2048,Codeforces Global Round 28
Suwan,2105,2240,135,162,2048,Codeforces Global Round 28
luckyzfy,2186,2298,112,163,2048,Codeforces Global Round 28
wind_cross,2278,2365,87,164,2048,Codeforces Global Round 28
EnofTaiPeople,2735,2705,-30,165,2048,Codeforces Global Round 28
juan_123,2222,2323,101,166,2048,Codeforces Global Round 28
platter,2603,2604,1,167,2048,Codeforces Global Round 28
Fysty,2659,2646,-13,168,2048,Codeforces Global Round 28
ppprobie,2210,2313,103,169,2048,Codeforces Global Round 28
Gheal,2192,2299,107,170,2048,Codeforces Global Round 28
twarog,2051,2255,204,171,2048,Codeforces Global Round 28
golomb,2488,2516,28,172,2048,Codeforces Global Round 28
NKheyuxiang,2476,2507,31,173,2048,Codeforces Global Round 28
pooty,2531,2547,16,174,2048,Codeforces Global Round 28
lsj2009,2180,2288,108,175,2048,Codeforces Global Round 28
Waldi,2449,2485,36,176,2048,Codeforces Global Round 28
siganai,2732,2697,-35,177,2048,Codeforces Global Round 28
ntherner,2356,2416,60,178,2048,Codeforces Global Round 28
dongyc666,2431,2471,40,179,2048,Codeforces Global Round 28
PurpleCrayon,2531,2545,14,180,2048,Codeforces Global Round 28
Brovko,2809,2753,-56,181,2048,Codeforces Global Round 28
BlueBottle,2340,2402,62,182,2048,Codeforces Global Round 28
liaoz123,1860,2055,195,183,2048,Codeforces Global Round 28
Caylex,2264,2345,81,184,2048,Codeforces Global Round 28
elhoicyv,2241,2328,87,185,2048,Codeforces Global Round 28
abc864197532,2636,2621,-15,186,2048,Codeforces Global Round 28
_furina,2217,2346,129,187,2048,Codeforces Global Round 28
icecuber,2492,2512,20,187,2048,Codeforces Global Round 28
Tobo,2280,2355,75,189,2048,Codeforces Global Round 28
Kustov_Vadim_533,2115,2234,119,190,2048,Codeforces Global Round 28
sstrong,2498,2516,18,191,2048,Codeforces Global Round 28
dspt,2347,2403,56,192,2048,Codeforces Global Round 28
EJIC_B_KEDAX,2502,2518,16,193,2048,Codeforces Global Round 28
syx2567,2527,2536,9,194,2048,Codeforces Global Round 28
anaswarkb013,2213,2303,90,195,2048,Codeforces Global Round 28
aimoon,2305,2370,65,196,2048,Codeforces Global Round 28
Kude,2567,2565,-2,197,2048,Codeforces Global Round 28
chenjunxiu,2187,2283,96,198,2048,Codeforces Global Round 28
beiyuli,2279,2350,71,199,2048,Codeforces Global Round 28
Temirlan,2254,2331,77,200,2048,Codeforces Global Round 28
Kira_1234,2241,2321,80,201,2048,Codeforces Global Round 28
_Elaina,2261,2336,75,202,2048,Codeforces Global Round 28
weirdflexbutok,2038,2174,136,203,2048,Codeforces Global Round 28
shenfe1,2411,2446,35,204,2048,Codeforces Global Round 28
maxplus,2461,2482,21,205,2048,Codeforces Global Round 28
OIerGegu1019,2103,2219,116,206,2048,Codeforces Global Round 28
0x0002,2352,2401,49,207,2048,Codeforces Global Round 28
Qwerty1232,2457,2478,21,208,2048,Codeforces Global Round 28
PeruvianCartel,2423,2453,30,208,2048,Codeforces Global Round 28
XZRSEVEN,1843,2031,188,210,2048,Codeforces Global Round 28
BenjaminJ,557,1204,647,211,2048,Codeforces Global Round 28
exgcd,2429,2456,27,212,2048,Codeforces Global Round 28
i_love_yxx,2272,2376,104,213,2048,Codeforces Global Round 28
bribritt,2317,2372,55,214,2048,Codeforces Global Round 28
F.R.,878,1432,554,215,2048,Codeforces Global Round 28
konb1,2249,2321,72,215,2048,Codeforces Global Round 28
omsincoconut,2086,2203,117,217,2048,Codeforces Global Round 28
WRKRW,2277,2341,64,218,2048,Codeforces Global Round 28
user10086,2051,2177,126,219,2048,Codeforces Global Round 28
rniya,2665,2630,-35,220,2048,Codeforces Global Round 28
yixiuge777,2424,2449,25,221,2048,Codeforces Global Round 28
zfs732,2321,2372,51,222,2048,Codeforces Global Round 28
tonegawa,2272,2336,64,223,2048,Codeforces Global Round 28
ApraCadabra,2326,2375,49,224,2048,Codeforces Global Round 28
bunH2O,2242,2313,71,225,2048,Codeforces Global Round 28
InternetPerson10,2463,2476,13,226,2048,Codeforces Global Round 28
OG_Matveychick1,2314,2365,51,227,2048,Codeforces Global Round 28
lsxhyyds,2333,2379,46,228,2048,Codeforces Global Round 28
turkhuu622,2352,2393,41,229,2048,Codeforces Global Round 28
J_B_Y,2373,2408,35,230,2048,Codeforces Global Round 28
zhenja,2420,2442,22,231,2048,Codeforces Global Round 28
Aotsuki,2396,2424,28,232,2048,Codeforces Global Round 28
Saquariu,2302,2354,52,233,2048,Codeforces Global Round 28
gvihvo,2377,2409,32,234,2048,Codeforces Global Round 28
Merripium,2704,2654,-50,235,2048,Codeforces Global Round 28
Giga_Cronos,2345,2385,40,236,2048,Codeforces Global Round 28
MAKMED1337,2435,2451,16,237,2048,Codeforces Global Round 28
pashka,2692,2644,-48,238,2048,Codeforces Global Round 28
zmy_,2365,2399,34,239,2048,Codeforces Global Round 28
SunsetGlow95,2222,2293,71,240,2048,Codeforces Global Round 28
parsa-golestani,2390,2417,27,241,2048,Codeforces Global Round 28
RedMachine-74,2590,2566,-24,242,2048,Codeforces Global Round 28
tas6,2256,2317,61,242,2048,Codeforces Global Round 28
jefrai,2290,2342,52,244,2048,Codeforces Global Round 28
chenhongrui,2286,2338,52,245,2048,Codeforces Global Round 28
Raiden_Bosenmori_Mei,2300,2348,48,246,2048,Codeforces Global Round 28
ikrpprppp,2226,2294,68,247,2048,Codeforces Global Round 28
keisuke6,2583,2559,-24,248,2048,Codeforces Global Round 28
zhouyuheng2009,2112,2210,98,249,2048,Codeforces Global Round 28
menborong,2230,2296,66,250,2048,Codeforces Global Round 28
Be_dos,2443,2453,10,251,2048,Codeforces Global Round 28
k1sara,2426,2441,15,252,2048,Codeforces Global Round 28
tem_shett,2342,2378,36,253,2048,Codeforces Global Round 28
NitricOxide,1917,2068,151,254,2048,Codeforces Global Round 28
MeGustaElArroz23,2418,2433,15,255,2048,Codeforces Global Round 28
MinaRagy06,2137,2226,89,256,2048,Codeforces Global Round 28
JeanBombeur,2492,2488,-4,257,2048,Codeforces Global Round 28
KumaTachiRen,2501,2494,-7,258,2048,Codeforces Global Round 28
PaHbLLle_91_6blJl_6blcTp,2216,2283,67,259,2048,Codeforces Global Round 28
Noobish_Monk,2450,2456,6,260,2048,Codeforces Global Round 28
MohammadParsaElahimanesh,2266,2319,53,261,2048,Codeforces Global Round 28
Linx,2437,2445,8,262,2048,Codeforces Global Round 28
igAC,1476,1813,337,263,2048,Codeforces Global Round 28
kevin,2341,2374,33,264,2048,Codeforces Global Round 28
cz_yxx,2335,2369,34,265,2048,Codeforces Global Round 28
Raymond_7,1363,1731,368,266,2048,Codeforces Global Round 28
TAIYANGFENG,2310,2349,39,267,2048,Codeforces Global Round 28
pmt2018,1961,2095,134,267,2048,Codeforces Global Round 28
wishgoodluck,2296,2339,43,269,2048,Codeforces Global Round 28
tch1cherin,2250,2305,55,270,2048,Codeforces Global Round 28
PeEchDangYeu,1859,2079,220,271,2048,Codeforces Global Round 28
Yaimsea,2232,2291,59,271,2048,Codeforces Global Round 28
fishcathu,2312,2349,37,273,2048,Codeforces Global Round 28
MZuev,2242,2297,55,274,2048,Codeforces Global Round 28
conqueror_of_tourist,3194,3019,-175,275,2048,Codeforces Global Round 28
0wuming0,2666,2614,-52,276,2048,Codeforces Global Round 28
Onolt_kh,2286,2329,43,277,2048,Codeforces Global Round 28
akua,2126,2211,85,278,2048,Codeforces Global Round 28
Dragos,2376,2395,19,279,2048,Codeforces Global Round 28
Kieray,2206,2269,63,279,2048,Codeforces Global Round 28
surgutti,2130,2213,83,281,2048,Codeforces Global Round 28
HanZhongBalls,2178,2248,70,282,2048,Codeforces Global Round 28
xuyifei1,2490,2479,-11,283,2048,Codeforces Global Round 28
lycc,2184,2251,67,284,2048,Codeforces Global Round 28
H_stove,2687,2628,-59,285,2048,Codeforces Global Round 28
huansir,2190,2256,66,286,2048,Codeforces Global Round 28
Minhho2005,2281,2322,41,287,2048,Codeforces Global Round 28
wanggiaoxing,2137,2217,80,288,2048,Codeforces Global Round 28
_chroneZ,2244,2295,51,289,2048,Codeforces Global Round 28
Celebrate,2144,2221,77,290,2048,Codeforces Global Round 28
DylanSmith,2347,2370,23,291,2048,Codeforces Global Round 28
TheSahib,2184,2250,66,292,2048,Codeforces Global Round 28
DiMashina2005,2551,2523,-28,293,2048,Codeforces Global Round 28
Squirrel,2253,2299,46,294,2048,Codeforces Global Round 28
vaaven,2345,2368,23,295,2048,Codeforces Global Round 28
RahulChugh,2163,2233,70,296,2048,Codeforces Global Round 28
sleep__,2143,2218,75,297,2048,Codeforces Global Round 28
OutsiderZz,2199,2259,60,298,2048,Codeforces Global Round 28
leinad2,2450,2445,-5,299,2048,Codeforces Global Round 28
yzyyyIx,2440,2436,-4,300,2048,Codeforces Global Round 28
natsugiri,2690,2625,-65,301,2048,Codeforces Global Round 28
adam01,2373,2387,14,302,2048,Codeforces Global Round 28
Hell2Evator,2466,2456,-10,303,2048,Codeforces Global Round 28
Intellegent,2244,2290,46,304,2048,Codeforces Global Round 28
include_BM,2481,2466,-15,305,2048,Codeforces Global Round 28
SeptaCube,2308,2337,29,306,2048,Codeforces Global Round 28
masonpop,2170,2235,65,307,2048,Codeforces Global Round 28
c.young_sb,2338,2358,20,308,2048,Codeforces Global Round 28
dyktr_06,2278,2314,36,309,2048,Codeforces Global Round 28
propane,2641,2585,-56,310,2048,Codeforces Global Round 28
meowcneil,2212,2264,52,311,2048,Codeforces Global Round 28
penguinman,2300,2330,30,312,2048,Codeforces Global Round 28
dmraykhan,2415,2414,-1,313,2048,Codeforces Global Round 28
dspr_,2213,2265,52,314,2048,Codeforces Global Round 28
kagarii,2337,2356,19,315,2048,Codeforces Global Round 28
t98slider,2124,2199,75,316,2048,Codeforces Global Round 28
thocon6969,1449,1710,261,317,2048,Codeforces Global Round 28
YangWithin,2275,2309,34,318,2048,Codeforces Global Round 28
_Tsukumo,1706,1895,189,319,2048,Codeforces Global Round 28
kaichou243,1814,1973,159,320,2048,Codeforces Global Round 28
vegetable_he,2158,2222,64,321,2048,Codeforces Global Round 28
toam,2590,2545,-45,322,2048,Codeforces Global Round 28
Gabp,2418,2414,-4,323,2048,Codeforces Global Round 28
Degalat57,2364,2374,10,324,2048,Codeforces Global Round 28
erankyun,2180,2237,57,325,2048,Codeforces Global Round 28
YuukiS,2542,2508,-34,326,2048,Codeforces Global Round 28
Leo_0503,2035,2132,97,327,2048,Codeforces Global Round 28
PMPuns,2063,2151,88,328,2048,Codeforces Global Round 28
louhao088,2187,2241,54,329,2048,Codeforces Global Round 28
windva,2455,2440,-15,330,2048,Codeforces Global Round 28
Kaey,2445,2433,-12,331,2048,Codeforces Global Round 28
yatharthsinghal1,1994,2101,107,332,2048,Codeforces Global Round 28
Akulyat,2398,2397,-1,333,2048,Codeforces Global Round 28
PAIPAIPAI,2278,2307,29,334,2048,Codeforces Global Round 28
-1e11,2260,2294,34,335,2048,Codeforces Global Round 28
sheercold,2311,2331,20,336,2048,Codeforces Global Round 28
BRUHHHHHHH,2263,2296,33,336,2048,Codeforces Global Round 28
ywwyww,2448,2434,-14,336,2048,Codeforces Global Round 28
HugeWide,2313,2333,20,339,2048,Codeforces Global Round 28
Ecrade_,2496,2469,-27,340,2048,Codeforces Global Round 28
sadness,2234,2273,39,340,2048,Codeforces Global Round 28
Luvidi,2126,2193,67,342,2048,Codeforces Global Round 28
RingedGenesis,2183,2235,52,342,2048,Codeforces Global Round 28
mtsd,2780,2683,-97,344,2048,Codeforces Global Round 28
YocyCraft,2698,2621,-77,345,2048,Codeforces Global Round 28
SpinSpen,2205,2251,46,346,2048,Codeforces Global Round 28
AliiSh,2262,2292,30,346,2048,Codeforces Global Round 28
ningning,2315,2332,17,348,2048,Codeforces Global Round 28
amanbol,2213,2256,43,349,2048,Codeforces Global Round 28
tassei903,2217,2259,42,349,2048,Codeforces Global Round 28
xxh1999,2315,2331,16,351,2048,Codeforces Global Round 28
Issa,2170,2224,54,352,2048,Codeforces Global Round 28
DanielChang,2474,2450,-24,353,2048,Codeforces Global Round 28
RigBuhBuh,2209,2251,42,354,2048,Codeforces Global Round 28
JagguBandar,2175,2226,51,355,2048,Codeforces Global Round 28
priyanshu.p,2097,2169,72,356,2048,Codeforces Global Round 28
Nutella3001,2162,2216,54,356,2048,Codeforces Global Round 28
Nlll,2133,2195,62,358,2048,Codeforces Global Round 28
TheScrasse,2707,2625,-82,359,2048,Codeforces Global Round 28
NemanjaSo2005,2387,2382,-5,360,2048,Codeforces Global Round 28
hyperReality,2451,2431,-20,361,2048,Codeforces Global Round 28
RecursiveCo,2335,2344,9,362,2048,Codeforces Global Round 28
DerrickLo,2322,2334,12,363,2048,Codeforces Global Round 28
Boomyday12343,2119,2184,65,364,2048,Codeforces Global Round 28
hitonanode,2914,2782,-132,365,2048,Codeforces Global Round 28
Pablo-No,2168,2218,50,366,2048,Codeforces Global Round 28
liympanda,2481,2452,-29,366,2048,Codeforces Global Round 28
ILoveGulim,2072,2148,76,368,2048,Codeforces Global Round 28
crazyilian,2216,2253,37,369,2048,Codeforces Global Round 28
bobbilyking,2223,2259,36,370,2048,Codeforces Global Round 28
kafamcokkaristi,2027,2114,87,371,2048,Codeforces Global Round 28
-is-this-fft-,2416,2402,-14,371,2048,Codeforces Global Round 28
Vitaly239239,2156,2208,52,373,2048,Codeforces Global Round 28
KevinLikesCoding,2274,2296,22,373,2048,Codeforces Global Round 28
shevlopmes,2168,2217,49,375,2048,Codeforces Global Round 28
eren__,2380,2373,-7,375,2048,Codeforces Global Round 28
serotonin,2117,2179,62,377,2048,Codeforces Global Round 28
KroosTheKeenGlint,2568,2515,-53,377,2048,Codeforces Global Round 28
Ivan_len,2256,2280,24,379,2048,Codeforces Global Round 28
Huah2,2128,2187,59,380,2048,Codeforces Global Round 28
yuvrajKharayat,2150,2202,52,381,2048,Codeforces Global Round 28
HpSuda,2068,2141,73,382,2048,Codeforces Global Round 28
devans,2149,2201,52,382,2048,Codeforces Global Round 28
jimini23kjm,2338,2340,2,384,2048,Codeforces Global Round 28
Pacybwoah,2192,2232,40,384,2048,Codeforces Global Round 28
Irmuun.Ch,2402,2388,-14,386,2048,Codeforces Global Round 28
1459007298,2135,2190,55,387,2048,Codeforces Global Round 28
RandomRandoms,1966,2066,100,387,2048,Codeforces Global Round 28
Mr.Bebra,2297,2309,12,387,2048,Codeforces Global Round 28
zjjwsws,2028,2111,83,390,2048,Codeforces Global Round 28
Darko1,2214,2246,32,391,2048,Codeforces Global Round 28
jh01533,2133,2187,54,391,2048,Codeforces Global Round 28
ChungIsMe,1752,1910,158,391,2048,Codeforces Global Round 28
ProjectCF,2425,2404,-21,394,2048,Codeforces Global Round 28
zeemanz,2178,2219,41,395,2048,Codeforces Global Round 28
ngocnghia,2172,2215,43,395,2048,Codeforces Global Round 28
phsads,2333,2334,1,397,2048,Codeforces Global Round 28
kevinyang,2579,2520,-59,398,2048,Codeforces Global Round 28
nuip,2487,2450,-37,399,2048,Codeforces Global Round 28
ahsoltan,2276,2291,15,400,2048,Codeforces Global Round 28
GennadiySosnov,2154,2201,47,401,2048,Codeforces Global Round 28
dragonmuffin,2019,2101,82,402,2048,Codeforces Global Round 28
dyppp,2513,2468,-45,403,2048,Codeforces Global Round 28
Hamed_Ghaffari,2461,2429,-32,403,2048,Codeforces Global Round 28
altnant,2091,2153,62,405,2048,Codeforces Global Round 28
Sorting,2433,2408,-25,405,2048,Codeforces Global Round 28
sv1shan,2205,2237,32,407,2048,Codeforces Global Round 28
oqmsac,2178,2217,39,407,2048,Codeforces Global Round 28
codicon,2274,2287,13,409,2048,Codeforces Global Round 28
lcyxds,2402,2383,-19,410,2048,Codeforces Global Round 28
LMeyling,2273,2287,14,411,2048,Codeforces Global Round 28
Fakewave,1768,1916,148,412,2048,Codeforces Global Round 28
raoxj,2230,2255,25,413,2048,Codeforces Global Round 28
Fantasy_Blue,2096,2155,59,414,2048,Codeforces Global Round 28
bingpao,2224,2250,26,414,2048,Codeforces Global Round 28
The_Caspian_Sea,1990,2077,87,416,2048,Codeforces Global Round 28
GoogleBot,2193,2226,33,417,2048,Codeforces Global Round 28
Setsuna,2289,2297,8,417,2048,Codeforces Global Round 28
al3xstr33t,2367,2355,-12,419,2048,Codeforces Global Round 28
azure-,1811,1947,136,419,2048,Codeforces Global Round 28
kevinxiehk,2484,2443,-41,421,2048,Codeforces Global Round 28
invertedwinger,2309,2311,2,422,2048,Codeforces Global Round 28
NickMish,2115,2167,52,423,2048,Codeforces Global Round 28
hemanth6,1947,2045,98,424,2048,Codeforces Global Round 28
contee,2330,2326,-4,425,2048,Codeforces Global Round 28
sunyuheng365,2061,2128,67,426,2048,Codeforces Global Round 28
brajesh_muwel17,1641,1820,179,427,2048,Codeforces Global Round 28
Tony1234,1907,2014,107,428,2048,Codeforces Global Round 28
flytime,2321,2319,-2,429,2048,Codeforces Global Round 28
dremlory,1894,2004,110,430,2048,Codeforces Global Round 28
mariowong,2159,2198,39,431,2048,Codeforces Global Round 28
Pa.Nic,2622,2545,-77,431,2048,Codeforces Global Round 28
adamant,2324,2321,-3,433,2048,Codeforces Global Round 28
culver0412,2387,2368,-19,434,2048,Codeforces Global Round 28
khepri,2115,2165,50,435,2048,Codeforces Global Round 28
lotusblume,2397,2375,-22,436,2048,Codeforces Global Round 28
MCPlayer542,2305,2305,0,436,2048,Codeforces Global Round 28
andrej246,1940,2037,97,436,2048,Codeforces Global Round 28
Ozurie,1824,1951,127,439,2048,Codeforces Global Round 28
VanshRA,1878,1991,113,439,2048,Codeforces Global Round 28
twosquares,1752,1899,147,441,2048,Codeforces Global Round 28
