handle,old_rating,new_rating,change,rank,contest_id,contest_name
Divyanshu52Singhal,1092,1250,158,4904,1997,Educational Codeforces Round 168 (Rated for Div. 2)
2005zhw,1586,1554,-32,4904,1997,Educational Codeforces Round 168 (Rated for Div. 2)
shree_swami_samarth,1275,1323,48,4904,1997,Educational Codeforces Round 168 (Rated for Div. 2)
neil__,1328,1361,33,4904,1997,Educational Codeforces Round 168 (Rated for Div. 2)
BlueGlaucus1,1004,1139,135,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Professor_12,1064,1178,114,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
y_a_s,1454,1453,-1,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
joyjit_7,1503,1490,-13,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ambesh_dixit_42,1443,1445,2,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
saksham17,1296,1337,41,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Omar__Fawzy,1771,1695,-76,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
suvansh_505,1645,1598,-47,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Mohamed_Saad62,1437,1440,3,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yashbughani,1240,1298,58,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Kira_11,1338,1368,30,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Naman_Pundir,0,518,518,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
iamapro,1218,1282,64,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ShittyRose,1339,1368,29,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
dbGIs,1561,1534,-27,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yuanzhiti,1165,1245,80,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sourov.cse,1174,1252,78,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
HellobuddyJr,1523,1505,-18,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ToT,1550,1526,-24,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Midsummer_,1399,1412,13,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
misthyyyyyy,1751,1680,-71,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AdSaw05_,376,773,397,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
himanshu_2t7,1214,1279,65,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
shreeram77,1240,1298,58,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_username,1182,1257,75,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Mohammed_Waleed,1205,1273,68,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
haha_harshit,1644,1597,-47,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Saumya_coder,1123,1217,94,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
DaBest,1647,1600,-47,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Krrishchanchal,1350,1376,26,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Kaynkay,1123,1217,94,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
cecilia.chan,1292,1335,43,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
its_poision,0,518,518,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
susybaka,1496,1485,-11,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_Aditya_Jain_,1507,1493,-14,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Ishjazz,1580,1548,-32,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
kishansairam9,1440,1443,3,4923,1997,Educational Codeforces Round 168 (Rated for Div. 2)
its_vk,1108,1206,98,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
YoussefMorad1,1527,1508,-19,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
DON_F,1500,1487,-13,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
n0ma_ru,1533,1512,-21,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
randomrandomness,1588,1554,-34,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
logan_0,1174,1251,77,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
altais,1310,1347,37,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Anastasiya_G,1445,1446,1,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
MohamedG4,1441,1443,2,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sqrtN,1574,1543,-31,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Nikita_mulyar,982,1124,142,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Naman_g17,1330,1361,31,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Sadvik_Meda,1116,1212,96,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
SAI_03,1363,1385,22,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Minim,1363,1385,22,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
rky_cse,1347,1374,27,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Whisper.,1402,1414,12,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
tnow52619,1188,1261,73,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jswks,1773,1697,-76,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
arpan2048,1619,1578,-41,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
croma_79,1253,1306,53,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Sumitp007,1289,1332,43,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
prathamesh_45,1315,1351,36,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Gu_ren,1188,1261,73,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
vanshulagarwal,1053,1170,117,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
n4k,1415,1501,86,4960,1997,Educational Codeforces Round 168 (Rated for Div. 2)
wh233,1063,1176,113,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
mvemjsun,1359,1382,23,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
VERYCOOL_BOY,1289,1331,42,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
anujmishra,1383,1400,17,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Ghostdog,1441,1442,1,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
fastenstar,1342,1370,28,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
vanibha13,1459,1456,-3,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jasontsai,1262,1312,50,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
A_Ringer22,1029,1154,125,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Jatin_prime,1322,1355,33,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
verstrapp_1,1503,1489,-14,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
FreePlacki,1105,1204,99,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AnteTheDestroyer,1261,1311,50,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Shenoy_14,1334,1364,30,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
minitly,1446,1446,0,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
a2965983970,1170,1248,78,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
lxy__,1562,1534,-28,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
lmy11,1021,1181,160,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
a_goel04,1320,1354,34,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
xorfftdp,1579,1546,-33,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jshreyansh402,1428,1433,5,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
revper,826,1094,268,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
mtand872,1371,1391,20,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
pratik9998,1338,1367,29,4986,1997,Educational Codeforces Round 168 (Rated for Div. 2)
dhruvkhanna.mail,1173,1249,76,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_Noureldin_,1097,1198,101,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ananttiwari122002,1363,1385,22,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Bhed_811,1104,1236,132,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jeeban07,1398,1410,12,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
nurlibek,993,1130,137,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jurash,1094,1196,102,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
am_aadvik,1282,1326,44,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
XLYSQ,1585,1551,-34,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ArkhamESHAN,1068,1179,111,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
hzy99999,1668,1614,-54,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Neeraj_14,1243,1298,55,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Rishi_Kumar_Singh,1444,1444,0,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Domzi1,1064,1176,112,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Adi_code,1075,1183,108,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
thotaharshavardhani,1339,1367,28,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
k-logger,1475,1467,-8,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
onii__chan,1179,1254,75,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
himanshuhy004,1536,1514,-22,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
harshitprandiyal,1376,1394,18,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Boogeyman912,1147,1232,85,5010,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sherlock7712,702,1004,302,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ZalenoToTo,1326,1357,31,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ayush_123sahu,1302,1340,38,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
saelcc03,1236,1293,57,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sunny_0502,1126,1217,91,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
BigKonnyAku,1392,1405,13,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ayush118,1605,1566,-39,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Yuzuru_hanyu,1601,1563,-38,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Kanchan2023,1203,1270,67,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_Kee,1857,1761,-96,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ashhek02,1405,1415,10,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
saikumarailwar9,1187,1259,72,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
omennn,1412,1457,45,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
numerex,1061,1174,113,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
chinmayaons1,1202,1269,67,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Chandra___07,1292,1369,77,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yyh603,1873,1774,-99,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
MagedSayed,1344,1370,26,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
youdu666,1923,1814,-109,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
TiH,1334,1363,29,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
vanigupta262,1358,1380,22,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
arnavwinner,1369,1388,19,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
TheSensei,1459,1455,-4,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Abdurrehman.A,1070,1232,162,5031,1997,Educational Codeforces Round 168 (Rated for Div. 2)
-SAMURAI,1080,1185,105,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
nhipatakyahai,1344,1370,26,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
harshit7650,1497,1483,-14,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ETL,1422,1427,5,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jsj0412,1434,1436,2,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sumit1,1344,1370,26,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
bardwaz,1445,1444,-1,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
andrewj1,1384,1399,15,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
himanshu2208,1383,1398,15,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
satyagyasingh,948,1101,153,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_Bohemian_,1528,1507,-21,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
storrealbac,1297,1336,39,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sidOP21,1265,1313,48,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Top12,1277,1321,44,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
pashok1456,1105,1202,97,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
fenglaosir,1465,1459,-6,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
boxlesscat,1644,1595,-49,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
seven_mark,1224,1284,60,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
liangjeremy,1135,1222,87,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sumit-910,1138,1224,86,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
cogitoergosum_,0,515,515,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yash_075,1190,1260,70,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
p2h_oncf,952,1153,201,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yamanoza,1549,1523,-26,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
SuperCowHorse,1444,1443,-1,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ish4an,1381,1434,53,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_sixtyfour,1576,1543,-33,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Newbie181,1345,1370,25,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Xmaoao,1195,1263,68,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Mocici,1430,1433,3,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
rainboow,1422,1427,5,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
omdixit2107,1451,1449,-2,5055,1997,Educational Codeforces Round 168 (Rated for Div. 2)
stachenscarfen,1434,1436,2,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Hewkick,1257,1306,49,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
P_Gladius,1178,1359,181,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
i_know_n0thing,1285,1326,41,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Kaederei,1435,1436,1,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
KyLen_Mou,1365,1384,19,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
YshYdv,1326,1356,30,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
tikitaka10,1277,1321,44,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
everflame,1756,1681,-75,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Conqueror71,1117,1209,92,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
kai-zen,1119,1211,92,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
zzuli.mor,1172,1303,131,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
pranshul_047,1508,1491,-17,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Istiaque_ahmed,1411,1418,7,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
corner12,1281,1323,42,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
kuekzikang,979,1120,141,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Apoorv_cse,1157,1237,80,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
PTGP_Atlas,1325,1355,30,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Michael_Scofield,1270,1316,46,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Artemsoboff,990,1126,136,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
magic_graph,1411,1418,7,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Muhamed4,1395,1406,11,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
zeroliebe,1464,1458,-6,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Terror_404,1488,1476,-12,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Arman3649,1028,1151,123,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AMA_Loves_LIV,1621,1577,-44,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
zzmxj,1422,1426,4,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
fm_los,1163,1241,78,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
0104-himanshu,1450,1485,35,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
qswsw,1247,1299,52,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
wyk_,1262,1310,48,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Enigma_2005,1132,1220,88,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
hyp123321,1208,1272,64,5087,1997,Educational Codeforces Round 168 (Rated for Div. 2)
CallbackFunc,1289,1329,40,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
snikithasid,1104,1200,96,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
runlorunlo,1239,1293,54,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
SuPerMaCyboom,1217,1277,60,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AswadK,1249,1335,86,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
aaaaaaaaaa1,1736,1665,-71,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Maxwell2005,1314,1347,33,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
rohitthbandaru,1294,1332,38,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
shailesh_2004,1486,1474,-12,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
malak_hisham,1324,1354,30,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Leville,1494,1480,-14,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AhmedOsamaEzz,1329,1357,28,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
excrise,1405,1413,8,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Normal_People,1365,1384,19,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Algorysh,1334,1361,27,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
CGX_XWS,1313,1346,33,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
melodyline,1371,1388,17,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
AbhinavSinghVishen,1380,1395,15,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
hoifanrd,1409,1416,7,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Aryan_Maheshwari25,1003,1134,131,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
bhushankolpe561,1189,1258,69,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Devansh1741,1161,1239,78,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
LatArine,1447,1444,-3,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
tousheng,1115,1207,92,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
batapi0311,1245,1297,52,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
cookie1907,1294,1332,38,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yillin,1285,1326,41,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
A.M.AZ1Z,1351,1373,22,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
il-pragadish-aak,1213,1275,62,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
iedfa,1741,1669,-72,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
penguin__,1327,1356,29,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
kishan_6793,1245,1297,52,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
shahzan,1070,1177,107,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
RakibulIslam,1423,1426,3,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Parmod_Budhiraja,1255,1304,49,5120,1997,Educational Codeforces Round 168 (Rated for Div. 2)
CarlosS48,1643,1593,-50,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
ninana,1113,1205,92,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Kunal_chahal45,1459,1452,-7,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
yrc__811,1042,1158,116,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Tahim,1154,1233,79,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
abhi_06,1407,1414,7,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
xuanhao1,1280,1322,42,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
DynaBite,1316,1347,31,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
aditya_gupta17,1477,1466,-11,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
_bahut__dukh_,1339,1364,25,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
chcopie,1309,1342,33,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
souravkp2005,1174,1247,73,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sameeksha_m,1471,1462,-9,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
MK_20,1342,1366,24,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
wxcbsd123,1199,1264,65,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
d2s2,1463,1455,-8,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
HosseinAbadan,1563,1532,-31,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
siddharths0001,1293,1331,38,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Armaan_912,1128,1215,87,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
catgirl,442,816,374,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
PaiDa,1236,1290,54,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
raghu,1372,1388,16,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
nforget,1544,1517,-27,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
A_Salvi007,1153,1233,80,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
miemiejiuming,1213,1274,61,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Gaurav_Jangam_,1421,1424,3,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Chirkir,1111,1204,93,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Topaz2090,1193,1260,67,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
rohanbachhav,1112,1205,93,5155,1997,Educational Codeforces Round 168 (Rated for Div. 2)
tdiiy69,1435,1434,-1,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
WYCCCCC,1287,1326,39,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
valen0k,1519,1498,-21,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
PCx4lead,941,1143,202,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Math_pi_thon,1090,1189,99,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
hustler11,1732,1661,-71,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
aishwarykesarwani,1486,1473,-13,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
shove_it,1276,1318,42,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
imdiwakar56,1290,1328,38,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Devvikram34,1116,1207,91,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
KayBee,1668,1611,-57,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
dvb1r,1518,1497,-21,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
omynous_,734,1024,290,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
osama_bq,1379,1393,14,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
puniTT,1135,1219,84,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
darsh9510,1516,1495,-21,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
navaneethpaturi,1450,1445,-5,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Parshwa_,1231,1286,55,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
jabbour.ralph,1632,1584,-48,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
deepaksingh2614,1362,1380,18,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
wiktorlewicki,1516,1495,-21,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
bawanglong,1123,1211,88,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
UwU_Kareem,1369,1385,16,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Petertromso,1209,1270,61,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
curiousbeast,1219,1277,58,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
satvik2323,1386,1398,12,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
MahmoudZabout,1265,1310,45,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Faizan_43,1228,1284,56,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
fls233666,1600,1559,-41,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
im_verite,1324,1352,28,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
teenspirit,1409,1415,6,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
prabhakar03,1395,1404,9,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
sathviksidd,1217,1276,59,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
MysticFire,424,802,378,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Baby_Bird,1367,1421,54,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
mawo78,1213,1273,60,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
Tyler8,1161,1237,76,5184,1997,Educational Codeforces Round 168 (Rated for Div. 2)
