handle,old_rating,new_rating,change,rank,contest_id,contest_name
KiKoS,2160,2154,-6,371,2046,Codeforces Round 990 (Div. 1)
askd,2205,2188,-17,372,2046,Codeforces Round 990 (Div. 1)
Moyou,2014,2048,34,373,2046,Codeforces Round 990 (Div. 1)
Hygebra,2084,2097,13,373,2046,Codeforces Round 990 (Div. 1)
burg113,2011,2045,34,375,2046,Codeforces Round 990 (Div. 1)
Hamed_Ghaffari,2557,2461,-96,376,2046,Codeforces Round 990 (Div. 1)
miscalculation53,2218,2197,-21,377,2046,Codeforces Round 990 (Div. 1)
_WD_,1959,2008,49,378,2046,Codeforces Round 990 (Div. 1)
Pervushev,2199,2182,-17,379,2046,Codeforces Round 990 (Div. 1)
Atziluth,1970,2015,45,380,2046,Codeforces Round 990 (Div. 1)
chennie,1933,1989,56,381,2046,Codeforces Round 990 (Div. 1)
EasonTAO,2636,2522,-114,382,2046,Codeforces Round 990 (Div. 1)
JOliva,2015,2045,30,382,2046,Codeforces Round 990 (Div. 1)
Etavitsea,2258,2225,-33,384,2046,Codeforces Round 990 (Div. 1)
asdhhjlckdja,1938,1991,53,385,2046,Codeforces Round 990 (Div. 1)
anfanite396,1918,1977,59,386,2046,Codeforces Round 990 (Div. 1)
koukanni,2130,2127,-3,387,2046,Codeforces Round 990 (Div. 1)
ShirayukiNoa,2025,2050,25,388,2046,Codeforces Round 990 (Div. 1)
Displace_,2021,2047,26,389,2046,Codeforces Round 990 (Div. 1)
beishekeev,1789,1893,104,390,2046,Codeforces Round 990 (Div. 1)
Alex2184,2263,2227,-36,391,2046,Codeforces Round 990 (Div. 1)
CoderAbhi27,1980,2017,37,392,2046,Codeforces Round 990 (Div. 1)
MythicFish,2124,2120,-4,392,2046,Codeforces Round 990 (Div. 1)
2Bpencil,2034,2055,21,394,2046,Codeforces Round 990 (Div. 1)
lxhgww,2153,2142,-11,395,2046,Codeforces Round 990 (Div. 1)
bribritt,2380,2317,-63,396,2046,Codeforces Round 990 (Div. 1)
cherryk,2043,2060,17,397,2046,Codeforces Round 990 (Div. 1)
Genius_dream,2228,2198,-30,398,2046,Codeforces Round 990 (Div. 1)
ikrpprppp,2265,2226,-39,399,2046,Codeforces Round 990 (Div. 1)
thenymphsofdelphi,2731,2593,-138,400,2046,Codeforces Round 990 (Div. 1)
kingmessi,2319,2267,-52,401,2046,Codeforces Round 990 (Div. 1)
ian_HLX,2277,2235,-42,402,2046,Codeforces Round 990 (Div. 1)
ahmetalp,2075,2081,6,403,2046,Codeforces Round 990 (Div. 1)
SpinSpen,2239,2205,-34,404,2046,Codeforces Round 990 (Div. 1)
Wael_Zaiback,2071,2077,6,405,2046,Codeforces Round 990 (Div. 1)
infCraft,2107,2104,-3,406,2046,Codeforces Round 990 (Div. 1)
iceylemon157,1980,2011,31,407,2046,Codeforces Round 990 (Div. 1)
_tudor_costin_,1906,1961,55,407,2046,Codeforces Round 990 (Div. 1)
liyouran,1980,2011,31,409,2046,Codeforces Round 990 (Div. 1)
HugeWide,2380,2313,-67,410,2046,Codeforces Round 990 (Div. 1)
GeoCalibur,2103,2099,-4,411,2046,Codeforces Round 990 (Div. 1)
MagnusCarlsen321,2005,2027,22,412,2046,Codeforces Round 990 (Div. 1)
chan_uuu,2023,2040,17,413,2046,Codeforces Round 990 (Div. 1)
shqrky,1961,1995,34,414,2046,Codeforces Round 990 (Div. 1)
q1w2e3r4_1,2352,2290,-62,414,2046,Codeforces Round 990 (Div. 1)
gmusya,2413,2338,-75,416,2046,Codeforces Round 990 (Div. 1)
GennadiySosnov,2178,2154,-24,417,2046,Codeforces Round 990 (Div. 1)
G2Esports,2224,2189,-35,418,2046,Codeforces Round 990 (Div. 1)
songke123,2124,2113,-11,419,2046,Codeforces Round 990 (Div. 1)
Ricardo03,2050,2057,7,420,2046,Codeforces Round 990 (Div. 1)
Joler_,2166,2143,-23,421,2046,Codeforces Round 990 (Div. 1)
psz3,2057,2125,68,421,2046,Codeforces Round 990 (Div. 1)
2018haha,2167,2144,-23,423,2046,Codeforces Round 990 (Div. 1)
khepri,2130,2115,-15,424,2046,Codeforces Round 990 (Div. 1)
yatharthsinghal1,1985,2009,24,425,2046,Codeforces Round 990 (Div. 1)
birsnot,1941,1977,36,426,2046,Codeforces Round 990 (Div. 1)
HappyChau0v0,1960,1990,30,427,2046,Codeforces Round 990 (Div. 1)
wsc2008qwq,2232,2192,-40,428,2046,Codeforces Round 990 (Div. 1)
soullless,2074,2072,-2,429,2046,Codeforces Round 990 (Div. 1)
hwpvector,2027,2037,10,430,2046,Codeforces Round 990 (Div. 1)
Lokeo,2119,2105,-14,431,2046,Codeforces Round 990 (Div. 1)
GrandTiger1729,2108,2096,-12,432,2046,Codeforces Round 990 (Div. 1)
leinad2,2560,2450,-110,433,2046,Codeforces Round 990 (Div. 1)
HonestMagician,2207,2171,-36,434,2046,Codeforces Round 990 (Div. 1)
Ricky2021,2168,2141,-27,435,2046,Codeforces Round 990 (Div. 1)
-firefly-,2173,2145,-28,436,2046,Codeforces Round 990 (Div. 1)
qlwpc,1985,2004,19,437,2046,Codeforces Round 990 (Div. 1)
Kustov_Vadim_533,2135,2115,-20,438,2046,Codeforces Round 990 (Div. 1)
mban259,2110,2096,-14,439,2046,Codeforces Round 990 (Div. 1)
midnight-coder,1947,1976,29,440,2046,Codeforces Round 990 (Div. 1)
ltf0501,2254,2206,-48,441,2046,Codeforces Round 990 (Div. 1)
Palbudir,2116,2099,-17,442,2046,Codeforces Round 990 (Div. 1)
Chrisedyong,1900,1943,43,443,2046,Codeforces Round 990 (Div. 1)
masonpop,2209,2170,-39,444,2046,Codeforces Round 990 (Div. 1)
ibrm,1843,1904,61,445,2046,Codeforces Round 990 (Div. 1)
kzyKT,1946,1973,27,446,2046,Codeforces Round 990 (Div. 1)
oqmsac,2114,2096,-18,447,2046,Codeforces Round 990 (Div. 1)
Akie-_-,2219,2177,-42,448,2046,Codeforces Round 990 (Div. 1)
udhavvarma03,2297,2238,-59,449,2046,Codeforces Round 990 (Div. 1)
tvladm,2049,2046,-3,450,2046,Codeforces Round 990 (Div. 1)
octane,2122,2101,-21,451,2046,Codeforces Round 990 (Div. 1)
piaoyun,2227,2182,-45,452,2046,Codeforces Round 990 (Div. 1)
Farhod,2525,2418,-107,452,2046,Codeforces Round 990 (Div. 1)
Aidos,2666,2531,-135,454,2046,Codeforces Round 990 (Div. 1)
sword060,1939,1965,26,455,2046,Codeforces Round 990 (Div. 1)
ollelapidus,2268,2213,-55,455,2046,Codeforces Round 990 (Div. 1)
yuvrajKharayat,2188,2150,-38,457,2046,Codeforces Round 990 (Div. 1)
nitram,2380,2301,-79,457,2046,Codeforces Round 990 (Div. 1)
RomkaRS,2226,2179,-47,459,2046,Codeforces Round 990 (Div. 1)
w4p3r,2490,2389,-101,460,2046,Codeforces Round 990 (Div. 1)
shevlopmes,2212,2168,-44,461,2046,Codeforces Round 990 (Div. 1)
SkySummer,2000,2006,6,462,2046,Codeforces Round 990 (Div. 1)
Darren0724,2232,2183,-49,463,2046,Codeforces Round 990 (Div. 1)
dspr_,2270,2213,-57,463,2046,Codeforces Round 990 (Div. 1)
Mukundan314,1923,1950,27,465,2046,Codeforces Round 990 (Div. 1)
guperman,2277,2218,-59,466,2046,Codeforces Round 990 (Div. 1)
Kieray,2263,2206,-57,467,2046,Codeforces Round 990 (Div. 1)
kafamcokkaristi,2117,2092,-25,467,2046,Codeforces Round 990 (Div. 1)
wuhudsm,2098,2077,-21,469,2046,Codeforces Round 990 (Div. 1)
Jawad.Akbar_JJ,1933,1955,22,469,2046,Codeforces Round 990 (Div. 1)
OpKos,2098,2077,-21,469,2046,Codeforces Round 990 (Div. 1)
flashmt,2454,2357,-97,472,2046,Codeforces Round 990 (Div. 1)
Dragokj03,2212,2164,-48,472,2046,Codeforces Round 990 (Div. 1)
Probka,2126,2097,-29,474,2046,Codeforces Round 990 (Div. 1)
JahonaliX,1927,1949,22,475,2046,Codeforces Round 990 (Div. 1)
SATSKY_2025target_LGM,2423,2332,-91,475,2046,Codeforces Round 990 (Div. 1)
yahia,2161,2123,-38,477,2046,Codeforces Round 990 (Div. 1)
cxaphoenix,2412,2322,-90,478,2046,Codeforces Round 990 (Div. 1)
UWR_Tran,2112,2085,-27,478,2046,Codeforces Round 990 (Div. 1)
PaHbLLle_91_6blJl_6blcTp,2279,2216,-63,480,2046,Codeforces Round 990 (Div. 1)
SanguineChameleon,2747,2591,-156,481,2046,Codeforces Round 990 (Div. 1)
Chifwin,2026,2018,-8,481,2046,Codeforces Round 990 (Div. 1)
Nutella3000,2386,2301,-85,481,2046,Codeforces Round 990 (Div. 1)
Sorting,2551,2433,-118,484,2046,Codeforces Round 990 (Div. 1)
chUoNgnn,1910,1933,23,484,2046,Codeforces Round 990 (Div. 1)
radlergaenger,1940,1954,14,486,2046,Codeforces Round 990 (Div. 1)
Echp0chmak,2028,2018,-10,487,2046,Codeforces Round 990 (Div. 1)
nguyenquocthao00,1957,1965,8,488,2046,Codeforces Round 990 (Div. 1)
kavorka,2012,2005,-7,488,2046,Codeforces Round 990 (Div. 1)
GOTKAKO,2292,2224,-68,488,2046,Codeforces Round 990 (Div. 1)
Kuaikule,2237,2219,-18,491,2046,Codeforces Round 990 (Div. 1)
AverageAmogusEnjoyer,1981,1981,0,492,2046,Codeforces Round 990 (Div. 1)
_acsm_,2536,2419,-117,493,2046,Codeforces Round 990 (Div. 1)
toniskrijelj,2280,2213,-67,494,2046,Codeforces Round 990 (Div. 1)
lddlinan,2220,2165,-55,494,2046,Codeforces Round 990 (Div. 1)
TankYoung,2017,2006,-11,496,2046,Codeforces Round 990 (Div. 1)
P.V.Sekhar,1905,1925,20,496,2046,Codeforces Round 990 (Div. 1)
JiangRH,1957,1962,5,496,2046,Codeforces Round 990 (Div. 1)
xiaopangfeiyu,1958,1961,3,499,2046,Codeforces Round 990 (Div. 1)
Yahia_Emara,2218,2161,-57,499,2046,Codeforces Round 990 (Div. 1)
timg8710,2018,2006,-12,499,2046,Codeforces Round 990 (Div. 1)
huangjiarui,2116,2081,-35,499,2046,Codeforces Round 990 (Div. 1)
ezraft,2119,2083,-36,503,2046,Codeforces Round 990 (Div. 1)
APMAH,2053,2031,-22,504,2046,Codeforces Round 990 (Div. 1)
Elgoker,1999,1990,-9,504,2046,Codeforces Round 990 (Div. 1)
T404,2013,2000,-13,506,2046,Codeforces Round 990 (Div. 1)
weily,1877,1901,24,506,2046,Codeforces Round 990 (Div. 1)
IcarusWing,2047,2026,-21,506,2046,Codeforces Round 990 (Div. 1)
bansalsomya166,1949,1952,3,509,2046,Codeforces Round 990 (Div. 1)
hhhyh,2211,2154,-57,510,2046,Codeforces Round 990 (Div. 1)
Cai_Guang,2318,2239,-79,511,2046,Codeforces Round 990 (Div. 1)
idr1ska,2041,2019,-22,512,2046,Codeforces Round 990 (Div. 1)
akua,2177,2126,-51,512,2046,Codeforces Round 990 (Div. 1)
MintCat,1972,1967,-5,512,2046,Codeforces Round 990 (Div. 1)
VHPro,2008,1994,-14,515,2046,Codeforces Round 990 (Div. 1)
truly_handsome,1929,1935,6,515,2046,Codeforces Round 990 (Div. 1)
Kawakaze430,2091,2057,-34,517,2046,Codeforces Round 990 (Div. 1)
Coling,2178,2125,-53,518,2046,Codeforces Round 990 (Div. 1)
page_fault,2202,2144,-58,518,2046,Codeforces Round 990 (Div. 1)
Kawaii,1900,1912,12,520,2046,Codeforces Round 990 (Div. 1)
Yufe1210,2068,2038,-30,520,2046,Codeforces Round 990 (Div. 1)
chllo777,2050,2023,-27,522,2046,Codeforces Round 990 (Div. 1)
baolidakai,2104,2065,-39,522,2046,Codeforces Round 990 (Div. 1)
RocketsJamesHarden,2286,2210,-76,524,2046,Codeforces Round 990 (Div. 1)
xqqddqqc,2122,2079,-43,524,2046,Codeforces Round 990 (Div. 1)
hcywoi,2055,2026,-29,526,2046,Codeforces Round 990 (Div. 1)
Andwerp,2202,2142,-60,526,2046,Codeforces Round 990 (Div. 1)
tobias.glimmerfors,2238,2171,-67,528,2046,Codeforces Round 990 (Div. 1)
The_Caspian_Sea,2010,1990,-20,529,2046,Codeforces Round 990 (Div. 1)
andrej246,1944,1940,-4,529,2046,Codeforces Round 990 (Div. 1)
monna4335,1961,1952,-9,531,2046,Codeforces Round 990 (Div. 1)
everflame,2092,2053,-39,531,2046,Codeforces Round 990 (Div. 1)
aastik231205,2013,1991,-22,533,2046,Codeforces Round 990 (Div. 1)
Muhammad-Saram,2184,2126,-58,534,2046,Codeforces Round 990 (Div. 1)
truebqccq,1901,1943,42,535,2046,Codeforces Round 990 (Div. 1)
penguinman,2399,2300,-99,535,2046,Codeforces Round 990 (Div. 1)
_LeMur_,2321,2236,-85,535,2046,Codeforces Round 990 (Div. 1)
99_wood,1939,1933,-6,538,2046,Codeforces Round 990 (Div. 1)
EnDeRBeaT,1968,1955,-13,539,2046,Codeforces Round 990 (Div. 1)
snowysecret,2343,2253,-90,540,2046,Codeforces Round 990 (Div. 1)
Sanae,1953,1943,-10,541,2046,Codeforces Round 990 (Div. 1)
Sir-Ahmed-Imran,2085,2045,-40,542,2046,Codeforces Round 990 (Div. 1)
placik,1938,1931,-7,543,2046,Codeforces Round 990 (Div. 1)
convective_rain,1944,1934,-10,544,2046,Codeforces Round 990 (Div. 1)
BUAA_bacon,2181,2120,-61,544,2046,Codeforces Round 990 (Div. 1)
dk10211,1931,1924,-7,546,2046,Codeforces Round 990 (Div. 1)
Razvan_Rotaru,1968,1952,-16,546,2046,Codeforces Round 990 (Div. 1)
BanMeFromProcrastination,1885,1890,5,548,2046,Codeforces Round 990 (Div. 1)
mjtai,2177,2116,-61,549,2046,Codeforces Round 990 (Div. 1)
TheRedStone,1871,1879,8,550,2046,Codeforces Round 990 (Div. 1)
fezjo,2111,2062,-49,551,2046,Codeforces Round 990 (Div. 1)
Meguhine,1832,1850,18,552,2046,Codeforces Round 990 (Div. 1)
KobicGend,2148,2092,-56,553,2046,Codeforces Round 990 (Div. 1)
tapta,2243,2168,-75,554,2046,Codeforces Round 990 (Div. 1)
ATM12345,2161,2101,-60,555,2046,Codeforces Round 990 (Div. 1)
hawaiianpizza,2107,2058,-49,555,2046,Codeforces Round 990 (Div. 1)
Kouba64,2084,2039,-45,557,2046,Codeforces Round 990 (Div. 1)
Alex239,2030,1996,-34,558,2046,Codeforces Round 990 (Div. 1)
triccsr,2004,1975,-29,559,2046,Codeforces Round 990 (Div. 1)
RadRah,1927,1916,-11,559,2046,Codeforces Round 990 (Div. 1)
hmm789,1934,1920,-14,561,2046,Codeforces Round 990 (Div. 1)
raulandreipop,1965,1944,-21,561,2046,Codeforces Round 990 (Div. 1)
starryskycat,2099,2049,-50,561,2046,Codeforces Round 990 (Div. 1)
sha7dow,2174,2110,-64,564,2046,Codeforces Round 990 (Div. 1)
a65,2178,2113,-65,565,2046,Codeforces Round 990 (Div. 1)
chakshu2022,1861,1864,3,566,2046,Codeforces Round 990 (Div. 1)
Gheal,2275,2192,-83,566,2046,Codeforces Round 990 (Div. 1)
qwe1rt1yuiop1,2083,2035,-48,568,2046,Codeforces Round 990 (Div. 1)
picramide,2074,2027,-47,568,2046,Codeforces Round 990 (Div. 1)
arash.,2200,2129,-71,570,2046,Codeforces Round 990 (Div. 1)
Ferume,2236,2158,-78,570,2046,Codeforces Round 990 (Div. 1)
thembululquaUwU,2314,2223,-91,570,2046,Codeforces Round 990 (Div. 1)
hqmm,2220,2145,-75,573,2046,Codeforces Round 990 (Div. 1)
hieu_2004,1982,1953,-29,574,2046,Codeforces Round 990 (Div. 1)
dl_2211,1970,1943,-27,575,2046,Codeforces Round 990 (Div. 1)
BreakPlus,2389,2283,-106,576,2046,Codeforces Round 990 (Div. 1)
Syrus,2110,2054,-56,576,2046,Codeforces Round 990 (Div. 1)
Navier_boltzmann,1818,1828,10,576,2046,Codeforces Round 990 (Div. 1)
JakubLap,1974,1945,-29,579,2046,Codeforces Round 990 (Div. 1)
lenhanbounofficial,2067,2018,-49,579,2046,Codeforces Round 990 (Div. 1)
NinjaSenpai,1984,1952,-32,581,2046,Codeforces Round 990 (Div. 1)
FNOIwyhao,2031,1989,-42,581,2046,Codeforces Round 990 (Div. 1)
Geforgs,2012,1973,-39,583,2046,Codeforces Round 990 (Div. 1)
GGapa,1938,1915,-23,584,2046,Codeforces Round 990 (Div. 1)
Vitaly239239,2237,2156,-81,585,2046,Codeforces Round 990 (Div. 1)
dusty.and.rusty,1948,1922,-26,586,2046,Codeforces Round 990 (Div. 1)
WJHHJW,2114,2054,-60,586,2046,Codeforces Round 990 (Div. 1)
Nephren_Sakura,1907,1890,-17,588,2046,Codeforces Round 990 (Div. 1)
elhoicyv,2341,2241,-100,589,2046,Codeforces Round 990 (Div. 1)
FatihCihan,2022,1979,-43,590,2046,Codeforces Round 990 (Div. 1)
VanshRA,1946,1918,-28,591,2046,Codeforces Round 990 (Div. 1)
BladeRunner,2113,2052,-61,591,2046,Codeforces Round 990 (Div. 1)
Simak__Stepan,1989,1952,-37,593,2046,Codeforces Round 990 (Div. 1)
Richard1212,2131,2066,-65,594,2046,Codeforces Round 990 (Div. 1)
cancaneed,1875,1863,-12,594,2046,Codeforces Round 990 (Div. 1)
PaciukZvichainyi,2020,1975,-45,596,2046,Codeforces Round 990 (Div. 1)
arman_ferdous,1981,1944,-37,597,2046,Codeforces Round 990 (Div. 1)
sunyuheng365,2126,2061,-65,598,2046,Codeforces Round 990 (Div. 1)
dragonmuffin,2086,2028,-58,599,2046,Codeforces Round 990 (Div. 1)
AkiLotus,2073,2017,-56,600,2046,Codeforces Round 990 (Div. 1)
envariant,1984,1945,-39,600,2046,Codeforces Round 990 (Div. 1)
vitruvius,1918,1892,-26,602,2046,Codeforces Round 990 (Div. 1)
Cai1000,2163,2090,-73,603,2046,Codeforces Round 990 (Div. 1)
ywjylx,2010,1964,-46,604,2046,Codeforces Round 990 (Div. 1)
mikeac,1890,1869,-21,604,2046,Codeforces Round 990 (Div. 1)
fangz,1963,1926,-37,606,2046,Codeforces Round 990 (Div. 1)
app1eDog,1888,1867,-21,607,2046,Codeforces Round 990 (Div. 1)
machine_solution,2310,2212,-98,608,2046,Codeforces Round 990 (Div. 1)
shade34,2169,2094,-75,609,2046,Codeforces Round 990 (Div. 1)
HusseinFarhat,2173,2096,-77,610,2046,Codeforces Round 990 (Div. 1)
Emma194,2143,2071,-72,610,2046,Codeforces Round 990 (Div. 1)
Dalek_of_Rivia,2275,2181,-94,610,2046,Codeforces Round 990 (Div. 1)
Astrayt,1914,1885,-29,613,2046,Codeforces Round 990 (Div. 1)
Haksell,2045,1989,-56,614,2046,Codeforces Round 990 (Div. 1)
dalgu,2012,1962,-50,615,2046,Codeforces Round 990 (Div. 1)
M.UmairAhmadMirza,1796,1792,-4,616,2046,Codeforces Round 990 (Div. 1)
utshab1618,1905,1876,-29,616,2046,Codeforces Round 990 (Div. 1)
WRKRW,2391,2277,-114,618,2046,Codeforces Round 990 (Div. 1)
indestinee,1910,1879,-31,618,2046,Codeforces Round 990 (Div. 1)
conjectureguy,1938,1901,-37,620,2046,Codeforces Round 990 (Div. 1)
Soumil69,2162,2085,-77,621,2046,Codeforces Round 990 (Div. 1)
Sigh,1860,1838,-22,622,2046,Codeforces Round 990 (Div. 1)
ILoveGulim,2148,2072,-76,623,2046,Codeforces Round 990 (Div. 1)
wjyyy,2138,2064,-74,624,2046,Codeforces Round 990 (Div. 1)
PhcKhnhTapCode,2011,1958,-53,625,2046,Codeforces Round 990 (Div. 1)
mika_uwu,1968,1922,-46,626,2046,Codeforces Round 990 (Div. 1)
_helloLad,1966,1920,-46,627,2046,Codeforces Round 990 (Div. 1)
21cs01033,2184,2100,-84,628,2046,Codeforces Round 990 (Div. 1)
Qzong,2087,2019,-68,628,2046,Codeforces Round 990 (Div. 1)
KING_VAMP,2127,2052,-75,628,2046,Codeforces Round 990 (Div. 1)
yud08,1923,1884,-39,628,2046,Codeforces Round 990 (Div. 1)
harurun4635,2149,2070,-79,632,2046,Codeforces Round 990 (Div. 1)
Garyyy,2125,2050,-75,632,2046,Codeforces Round 990 (Div. 1)
ococonomy1,1947,1902,-45,632,2046,Codeforces Round 990 (Div. 1)
hung8A,1808,1792,-16,635,2046,Codeforces Round 990 (Div. 1)
liveworldlike,1919,1878,-41,636,2046,Codeforces Round 990 (Div. 1)
basebillions,2113,2039,-74,637,2046,Codeforces Round 990 (Div. 1)
nai_he,1926,1883,-43,638,2046,Codeforces Round 990 (Div. 1)
HappyPacMan,2235,2142,-93,638,2046,Codeforces Round 990 (Div. 1)
aIish,2023,1962,-61,640,2046,Codeforces Round 990 (Div. 1)
34z12000,1900,1861,-39,640,2046,Codeforces Round 990 (Div. 1)
sorry_pikachu,1916,1873,-43,642,2046,Codeforces Round 990 (Div. 1)
Erkinoff_Mohammed,1903,1862,-41,643,2046,Codeforces Round 990 (Div. 1)
Alexbrii,1925,1879,-46,644,2046,Codeforces Round 990 (Div. 1)
outfinity,2110,2034,-76,644,2046,Codeforces Round 990 (Div. 1)
Wildfire032,2160,2076,-84,646,2046,Codeforces Round 990 (Div. 1)
ayhan37,1987,1930,-57,647,2046,Codeforces Round 990 (Div. 1)
zhangtianhan,2166,2081,-85,648,2046,Codeforces Round 990 (Div. 1)
qdd,2286,2183,-103,649,2046,Codeforces Round 990 (Div. 1)
BortiK,2025,1960,-65,650,2046,Codeforces Round 990 (Div. 1)
drath10,1927,1878,-49,650,2046,Codeforces Round 990 (Div. 1)
zjdl,2125,2045,-80,652,2046,Codeforces Round 990 (Div. 1)
Mango2011,2091,2015,-76,653,2046,Codeforces Round 990 (Div. 1)
woruo27,1958,1903,-55,654,2046,Codeforces Round 990 (Div. 1)
otoshigo,2251,2151,-100,655,2046,Codeforces Round 990 (Div. 1)
bary,1852,1814,-38,656,2046,Codeforces Round 990 (Div. 1)
Suwan,2197,2105,-92,656,2046,Codeforces Round 990 (Div. 1)
Empty_Dust,2246,2147,-99,656,2046,Codeforces Round 990 (Div. 1)
thelegendary08,2004,1939,-65,659,2046,Codeforces Round 990 (Div. 1)
314tonick,1932,1878,-54,660,2046,Codeforces Round 990 (Div. 1)
IHateGeometry,2199,2106,-93,661,2046,Codeforces Round 990 (Div. 1)
Mahabhu,1905,1855,-50,662,2046,Codeforces Round 990 (Div. 1)
ashishc1,1850,1809,-41,663,2046,Codeforces Round 990 (Div. 1)
DarkTemplarDrop,1805,1772,-33,663,2046,Codeforces Round 990 (Div. 1)
lemonilemon,1910,1857,-53,665,2046,Codeforces Round 990 (Div. 1)
Hori,1947,1888,-59,665,2046,Codeforces Round 990 (Div. 1)
jia,1994,1928,-66,667,2046,Codeforces Round 990 (Div. 1)
Hello.QAQ,1929,1872,-57,668,2046,Codeforces Round 990 (Div. 1)
neohacker,1786,1754,-32,668,2046,Codeforces Round 990 (Div. 1)
Wangminhao,2017,1946,-71,670,2046,Codeforces Round 990 (Div. 1)
vishal4556,1917,1861,-56,671,2046,Codeforces Round 990 (Div. 1)
fetetriste,1909,1854,-55,672,2046,Codeforces Round 990 (Div. 1)
DGME,1925,1867,-58,673,2046,Codeforces Round 990 (Div. 1)
MrPython,2134,2046,-88,674,2046,Codeforces Round 990 (Div. 1)
leo020630,2246,2143,-103,675,2046,Codeforces Round 990 (Div. 1)
SilverTongue1729,2024,1950,-74,676,2046,Codeforces Round 990 (Div. 1)
mychecksdead,2261,2155,-106,677,2046,Codeforces Round 990 (Div. 1)
Lzy_,2081,1999,-82,678,2046,Codeforces Round 990 (Div. 1)
jenil0108,1827,1781,-46,679,2046,Codeforces Round 990 (Div. 1)
hxano,2225,2123,-102,680,2046,Codeforces Round 990 (Div. 1)
STOPTHEWAR,2138,2048,-90,681,2046,Codeforces Round 990 (Div. 1)
sunkaihuan,1947,1881,-66,682,2046,Codeforces Round 990 (Div. 1)
Vectors_Master,2141,2050,-91,683,2046,Codeforces Round 990 (Div. 1)
Maxduan,1918,1855,-63,684,2046,Codeforces Round 990 (Div. 1)
EldoSantos,1905,1844,-61,685,2046,Codeforces Round 990 (Div. 1)
ivan.alexeev,2139,2047,-92,686,2046,Codeforces Round 990 (Div. 1)
Temirlan,2379,2254,-125,687,2046,Codeforces Round 990 (Div. 1)
Apocalypse8,1936,1869,-67,688,2046,Codeforces Round 990 (Div. 1)
lopzith,1901,1838,-63,689,2046,Codeforces Round 990 (Div. 1)
Wielomian,2177,2079,-98,689,2046,Codeforces Round 990 (Div. 1)
nebula,1919,1853,-66,691,2046,Codeforces Round 990 (Div. 1)
qfl-zzz,1919,1852,-67,692,2046,Codeforces Round 990 (Div. 1)
dushenkov,2254,2146,-108,693,2046,Codeforces Round 990 (Div. 1)
Igor_Parfenov,2068,1982,-86,694,2046,Codeforces Round 990 (Div. 1)
cdx123456,2065,1980,-85,694,2046,Codeforces Round 990 (Div. 1)
t.kwiatkowski,2145,2050,-95,696,2046,Codeforces Round 990 (Div. 1)
Dragnoid99,1859,1797,-62,697,2046,Codeforces Round 990 (Div. 1)
robinyqc,2113,2021,-92,698,2046,Codeforces Round 990 (Div. 1)
xujindong,1900,1832,-68,699,2046,Codeforces Round 990 (Div. 1)
RGB_ICPC4,1910,1840,-70,700,2046,Codeforces Round 990 (Div. 1)
gdgzoi471,1968,1891,-77,701,2046,Codeforces Round 990 (Div. 1)
flowing_boat,1927,1854,-73,702,2046,Codeforces Round 990 (Div. 1)
5phInX,1916,1844,-72,703,2046,Codeforces Round 990 (Div. 1)
caterpillow,2292,2176,-116,704,2046,Codeforces Round 990 (Div. 1)
Puigdemont,2116,2022,-94,704,2046,Codeforces Round 990 (Div. 1)
yanb0,2112,2017,-95,706,2046,Codeforces Round 990 (Div. 1)
Newtech66,1946,1868,-78,706,2046,Codeforces Round 990 (Div. 1)
shorya1835,2154,2054,-100,706,2046,Codeforces Round 990 (Div. 1)
cike_bilibili,1973,1892,-81,709,2046,Codeforces Round 990 (Div. 1)
_Kee,1886,1813,-73,709,2046,Codeforces Round 990 (Div. 1)
lasta,1938,1860,-78,711,2046,Codeforces Round 990 (Div. 1)
hezilk,2178,2074,-104,712,2046,Codeforces Round 990 (Div. 1)
sckrt,2013,1926,-87,712,2046,Codeforces Round 990 (Div. 1)
balakrishnan,2065,1973,-92,712,2046,Codeforces Round 990 (Div. 1)
ReadDead,1874,1800,-74,715,2046,Codeforces Round 990 (Div. 1)
Ansori,1966,1883,-83,716,2046,Codeforces Round 990 (Div. 1)
PandaGhost,2049,1958,-91,717,2046,Codeforces Round 990 (Div. 1)
thawin.ice,2263,2148,-115,718,2046,Codeforces Round 990 (Div. 1)
FHQY,2077,1982,-95,719,2046,Codeforces Round 990 (Div. 1)
Myrcella,2166,2062,-104,719,2046,Codeforces Round 990 (Div. 1)
kevaljain,2042,1950,-92,721,2046,Codeforces Round 990 (Div. 1)
wery0,2204,2095,-109,722,2046,Codeforces Round 990 (Div. 1)
biximo,2146,2043,-103,723,2046,Codeforces Round 990 (Div. 1)
RGB_ICPC9,1985,1897,-88,724,2046,Codeforces Round 990 (Div. 1)
Teatify,1929,1845,-84,725,2046,Codeforces Round 990 (Div. 1)
jastaway,1923,1838,-85,726,2046,Codeforces Round 990 (Div. 1)
aditya_108,1937,1851,-86,727,2046,Codeforces Round 990 (Div. 1)
yaya,2040,1946,-94,728,2046,Codeforces Round 990 (Div. 1)
PurpleCrayon,2717,2531,-186,729,2046,Codeforces Round 990 (Div. 1)
Husanboy,1915,1829,-86,729,2046,Codeforces Round 990 (Div. 1)
