handle,old_rating,new_rating,change,rank,contest_id,contest_name
MonchIkPonch,1967,2105,138,32,2027,Codeforces Round 982 (Div. 2)
fight_for_NoConstructive,1911,2100,189,33,2027,Codeforces Round 982 (Div. 2)
Chifwin,1888,2047,159,34,2027,Codeforces Round 982 (Div. 2)
yishangtanhuan,1989,2152,163,35,2027,Codeforces Round 982 (Div. 2)
EnDeRBeaT,2076,2177,101,36,2027,Codeforces Round 982 (Div. 2)
ooscode,2085,2182,97,37,2027,Codeforces Round 982 (Div. 2)
dreamCoderFromKZ,1913,2059,146,38,2027,Codeforces Round 982 (Div. 2)
Soumil69,2060,2162,102,39,2027,Codeforces Round 982 (Div. 2)
Mr_Ell,1987,2109,122,40,2027,Codeforces Round 982 (Div. 2)
towrist,1959,2088,129,41,2027,Codeforces Round 982 (Div. 2)
koukanni,1986,2106,120,42,2027,Codeforces Round 982 (Div. 2)
MikaKoKo,1818,1988,170,43,2027,Codeforces Round 982 (Div. 2)
sai-17,2040,2142,102,44,2027,Codeforces Round 982 (Div. 2)
Big_Dankakon,1793,1967,174,45,2027,Codeforces Round 982 (Div. 2)
Mn6fy,1849,2006,157,45,2027,Codeforces Round 982 (Div. 2)
cmbddl,2068,2159,91,47,2027,Codeforces Round 982 (Div. 2)
Trentium,2082,2168,86,48,2027,Codeforces Round 982 (Div. 2)
Bahamin,2007,2113,106,49,2027,Codeforces Round 982 (Div. 2)
timurkn,1721,1914,193,50,2027,Codeforces Round 982 (Div. 2)
rot,2061,2150,89,51,2027,Codeforces Round 982 (Div. 2)
Nullptrs,2090,2170,80,52,2027,Codeforces Round 982 (Div. 2)
_tudor_costin_,1806,1969,163,53,2027,Codeforces Round 982 (Div. 2)
pera2008,2063,2147,84,54,2027,Codeforces Round 982 (Div. 2)
Final_Track,2071,2152,81,54,2027,Codeforces Round 982 (Div. 2)
yjf1225,1916,2042,126,54,2027,Codeforces Round 982 (Div. 2)
ScottChou,2041,2130,89,57,2027,Codeforces Round 982 (Div. 2)
biximo,2092,2165,73,58,2027,Codeforces Round 982 (Div. 2)
Alexxx,2092,2165,73,58,2027,Codeforces Round 982 (Div. 2)
shrey_gta,1923,2044,121,60,2027,Codeforces Round 982 (Div. 2)
_helloLad,1952,2063,111,61,2027,Codeforces Round 982 (Div. 2)
Mukundan314,1943,2056,113,62,2027,Codeforces Round 982 (Div. 2)
Eslam_Saleh,2063,2141,78,63,2027,Codeforces Round 982 (Div. 2)
BUAA_bacon,1943,2054,111,64,2027,Codeforces Round 982 (Div. 2)
CaveNightingale,2043,2125,82,64,2027,Codeforces Round 982 (Div. 2)
DoHuongGiang,1628,1837,209,66,2027,Codeforces Round 982 (Div. 2)
Hygebra,1910,2029,119,67,2027,Codeforces Round 982 (Div. 2)
I_HATE_GEOMETRY,1978,2076,98,68,2027,Codeforces Round 982 (Div. 2)
dddxyyy,1952,2057,105,69,2027,Codeforces Round 982 (Div. 2)
ASahib,2046,2124,78,70,2027,Codeforces Round 982 (Div. 2)
MINIFISH,1989,2082,93,71,2027,Codeforces Round 982 (Div. 2)
shyamer3,1967,2066,99,72,2027,Codeforces Round 982 (Div. 2)
CodeforcesADMlN,1672,1860,188,73,2027,Codeforces Round 982 (Div. 2)
RabbitPower,1886,2007,121,73,2027,Codeforces Round 982 (Div. 2)
hashman,2054,2126,72,75,2027,Codeforces Round 982 (Div. 2)
KALARRY,2053,2123,70,76,2027,Codeforces Round 982 (Div. 2)
AkibAzmain,1782,1932,150,76,2027,Codeforces Round 982 (Div. 2)
Pekiban,2068,2134,66,76,2027,Codeforces Round 982 (Div. 2)
Dobata,1426,1743,317,79,2027,Codeforces Round 982 (Div. 2)
harasaala,1716,1885,169,80,2027,Codeforces Round 982 (Div. 2)
oicourse,1995,2080,85,80,2027,Codeforces Round 982 (Div. 2)
YassineBenYounes,1837,1968,131,82,2027,Codeforces Round 982 (Div. 2)
FplusFplusF,1836,1967,131,83,2027,Codeforces Round 982 (Div. 2)
dmkozyrev,1892,2005,113,84,2027,Codeforces Round 982 (Div. 2)
kh0i,2025,2099,74,85,2027,Codeforces Round 982 (Div. 2)
willychan,1946,2041,95,86,2027,Codeforces Round 982 (Div. 2)
lto5,1852,1975,123,86,2027,Codeforces Round 982 (Div. 2)
wshcl,2077,2135,58,88,2027,Codeforces Round 982 (Div. 2)
pecksniff,2038,2106,68,89,2027,Codeforces Round 982 (Div. 2)
_aditya_b,1887,1998,111,90,2027,Codeforces Round 982 (Div. 2)
notSayeef,2052,2115,63,91,2027,Codeforces Round 982 (Div. 2)
a65,2073,2130,57,91,2027,Codeforces Round 982 (Div. 2)
yukihasui439,2043,2107,64,93,2027,Codeforces Round 982 (Div. 2)
Mishutka_221,1782,1923,141,93,2027,Codeforces Round 982 (Div. 2)
Astrayt,1851,1969,118,95,2027,Codeforces Round 982 (Div. 2)
Beyond,1908,2009,101,95,2027,Codeforces Round 982 (Div. 2)
chinhdeptraiso1vn,1523,1745,222,97,2027,Codeforces Round 982 (Div. 2)
oqmsac,1900,2003,103,98,2027,Codeforces Round 982 (Div. 2)
arman_ferdous,2068,2122,54,99,2027,Codeforces Round 982 (Div. 2)
OldMemory,1859,1973,114,99,2027,Codeforces Round 982 (Div. 2)
tloinuy,1987,2063,76,101,2027,Codeforces Round 982 (Div. 2)
SoReMore,1937,2027,90,101,2027,Codeforces Round 982 (Div. 2)
Atri,1904,2003,99,103,2027,Codeforces Round 982 (Div. 2)
funuo,1732,1882,150,104,2027,Codeforces Round 982 (Div. 2)
AhmetKaan,2021,2085,64,104,2027,Codeforces Round 982 (Div. 2)
vako_P,1974,2051,77,104,2027,Codeforces Round 982 (Div. 2)
GeoCalibur,1917,2010,93,107,2027,Codeforces Round 982 (Div. 2)
Ansori,1858,1968,110,108,2027,Codeforces Round 982 (Div. 2)
Joey_W,1932,2020,88,109,2027,Codeforces Round 982 (Div. 2)
Issa,2064,2114,50,110,2027,Codeforces Round 982 (Div. 2)
Ayalla,2018,2081,63,111,2027,Codeforces Round 982 (Div. 2)
Divine_Spark,2019,2080,61,112,2027,Codeforces Round 982 (Div. 2)
December_rain,1878,1980,102,112,2027,Codeforces Round 982 (Div. 2)
sakib.safwan,1890,1988,98,114,2027,Codeforces Round 982 (Div. 2)
XDEv11,2074,2119,45,115,2027,Codeforces Round 982 (Div. 2)
zhangeb,1934,2018,84,115,2027,Codeforces Round 982 (Div. 2)
fsj-o,1837,1949,112,117,2027,Codeforces Round 982 (Div. 2)
emeraldacoustics,1989,2057,68,117,2027,Codeforces Round 982 (Div. 2)
Hasan0540,2064,2110,46,119,2027,Codeforces Round 982 (Div. 2)
H-R-2004,1874,1974,100,120,2027,Codeforces Round 982 (Div. 2)
Rittin_Sehgal,1780,1908,128,121,2027,Codeforces Round 982 (Div. 2)
Dulustan,1987,2053,66,122,2027,Codeforces Round 982 (Div. 2)
xly_tyty,1773,1902,129,122,2027,Codeforces Round 982 (Div. 2)
ruhan.habib39,1888,1982,94,124,2027,Codeforces Round 982 (Div. 2)
Markusssian,1894,1985,91,125,2027,Codeforces Round 982 (Div. 2)
Ztin,1853,1956,103,125,2027,Codeforces Round 982 (Div. 2)
Abhishek_Srivastava,1894,1985,91,127,2027,Codeforces Round 982 (Div. 2)
Danilo21,1885,1978,93,128,2027,Codeforces Round 982 (Div. 2)
_Gabriel_,0,747,747,129,2027,Codeforces Round 982 (Div. 2)
hesham,1887,1979,92,130,2027,Codeforces Round 982 (Div. 2)
mxqwp,1925,2006,81,131,2027,Codeforces Round 982 (Div. 2)
MarioYC,1913,1997,84,132,2027,Codeforces Round 982 (Div. 2)
tyoi_ak_master,2015,2070,55,133,2027,Codeforces Round 982 (Div. 2)
kindmango,1918,2000,82,134,2027,Codeforces Round 982 (Div. 2)
zsc985246,2039,2086,47,135,2027,Codeforces Round 982 (Div. 2)
people_plus_plus,1970,2036,66,136,2027,Codeforces Round 982 (Div. 2)
Tahirliyev,1907,1990,83,137,2027,Codeforces Round 982 (Div. 2)
MrAndria,1918,1998,80,137,2027,Codeforces Round 982 (Div. 2)
FzArK,1934,2009,75,139,2027,Codeforces Round 982 (Div. 2)
nhphuc,1979,2041,62,140,2027,Codeforces Round 982 (Div. 2)
ponjuice,1907,2058,151,141,2027,Codeforces Round 982 (Div. 2)
Linear_B,2080,2113,33,142,2027,Codeforces Round 982 (Div. 2)
TheRedStone,1894,1979,85,142,2027,Codeforces Round 982 (Div. 2)
Lzy_,1832,1935,103,144,2027,Codeforces Round 982 (Div. 2)
Tadfo,1902,1984,82,145,2027,Codeforces Round 982 (Div. 2)
ThatOnePythonUser,2041,2083,42,146,2027,Codeforces Round 982 (Div. 2)
1ThoiDeNho,1572,1755,183,146,2027,Codeforces Round 982 (Div. 2)
Div.5,0,738,738,146,2027,Codeforces Round 982 (Div. 2)
tkt0506tkt,1624,1789,165,149,2027,Codeforces Round 982 (Div. 2)
Jotinha,1861,1953,92,150,2027,Codeforces Round 982 (Div. 2)
hardenisthegoat,1978,2037,59,151,2027,Codeforces Round 982 (Div. 2)
Ryazimn,2057,2093,36,152,2027,Codeforces Round 982 (Div. 2)
what_a_name,1891,1974,83,152,2027,Codeforces Round 982 (Div. 2)
qfl_zzz,1956,2020,64,154,2027,Codeforces Round 982 (Div. 2)
aucoder123,1941,2008,67,155,2027,Codeforces Round 982 (Div. 2)
AsukaSaito,1937,2005,68,155,2027,Codeforces Round 982 (Div. 2)
Mox_Taest3r,1843,1938,95,155,2027,Codeforces Round 982 (Div. 2)
arujbansal,1778,1892,114,155,2027,Codeforces Round 982 (Div. 2)
Two_Punch_Man,1635,1793,158,159,2027,Codeforces Round 982 (Div. 2)
rm-fr,752,1254,502,160,2027,Codeforces Round 982 (Div. 2)
xieyijie,1853,1944,91,161,2027,Codeforces Round 982 (Div. 2)
gs17005,1934,2001,67,162,2027,Codeforces Round 982 (Div. 2)
shhy287029,2052,2086,34,163,2027,Codeforces Round 982 (Div. 2)
LightSky,1701,1837,136,164,2027,Codeforces Round 982 (Div. 2)
CUMTB_sillk,688,1209,521,165,2027,Codeforces Round 982 (Div. 2)
william950615,1776,1888,112,166,2027,Codeforces Round 982 (Div. 2)
crap_the_coder,1752,1871,119,167,2027,Codeforces Round 982 (Div. 2)
Swayyyy,1816,1916,100,168,2027,Codeforces Round 982 (Div. 2)
IC1101,1940,2003,63,169,2027,Codeforces Round 982 (Div. 2)
MathGuy1729,1878,1959,81,170,2027,Codeforces Round 982 (Div. 2)
hshhh_,1953,2012,59,171,2027,Codeforces Round 982 (Div. 2)
igeee,1824,1919,95,172,2027,Codeforces Round 982 (Div. 2)
MagicalGirl,1609,1770,161,172,2027,Codeforces Round 982 (Div. 2)
coldminded,2022,2061,39,172,2027,Codeforces Round 982 (Div. 2)
geeseesee,1976,2027,51,172,2027,Codeforces Round 982 (Div. 2)
I_FloPPed21,1746,1864,118,176,2027,Codeforces Round 982 (Div. 2)
chengke,2009,2051,42,176,2027,Codeforces Round 982 (Div. 2)
MagnusCarlsen321,2053,2083,30,178,2027,Codeforces Round 982 (Div. 2)
ksuksuksu,1555,1790,235,179,2027,Codeforces Round 982 (Div. 2)
lemonilemon,1857,1941,84,180,2027,Codeforces Round 982 (Div. 2)
drpav,1954,2010,56,181,2027,Codeforces Round 982 (Div. 2)
Alex239,2014,2053,39,182,2027,Codeforces Round 982 (Div. 2)
konghaojie,1934,1995,61,182,2027,Codeforces Round 982 (Div. 2)
romarkovets,2048,2077,29,184,2027,Codeforces Round 982 (Div. 2)
Kouba64,1954,2009,55,184,2027,Codeforces Round 982 (Div. 2)
Sochu,1672,1809,137,186,2027,Codeforces Round 982 (Div. 2)
Shubham_KV,1896,1966,70,187,2027,Codeforces Round 982 (Div. 2)
luckyblock233,1976,2023,47,188,2027,Codeforces Round 982 (Div. 2)
momohara,1961,2012,51,188,2027,Codeforces Round 982 (Div. 2)
peacebringer167,1864,1943,79,190,2027,Codeforces Round 982 (Div. 2)
Ntd123,1820,1911,91,191,2027,Codeforces Round 982 (Div. 2)
m7a1g5i8k8a1r4p0,2036,2066,30,192,2027,Codeforces Round 982 (Div. 2)
SuBtitle,1648,1791,143,193,2027,Codeforces Round 982 (Div. 2)
spider_nadman,1755,1865,110,194,2027,Codeforces Round 982 (Div. 2)
thelightinsidehasbroken,1658,1852,194,195,2027,Codeforces Round 982 (Div. 2)
I_love_maxaxaxaxa,1890,1959,69,196,2027,Codeforces Round 982 (Div. 2)
3.14IQ,1956,2007,51,197,2027,Codeforces Round 982 (Div. 2)
Ricki_White,2096,2109,13,198,2027,Codeforces Round 982 (Div. 2)
cicwri,1809,1901,92,199,2027,Codeforces Round 982 (Div. 2)
JakubLap,1880,1951,71,200,2027,Codeforces Round 982 (Div. 2)
der_Kaizer,1968,2014,46,201,2027,Codeforces Round 982 (Div. 2)
thekkcpp,1690,1817,127,202,2027,Codeforces Round 982 (Div. 2)
lucky__389,1922,1980,58,203,2027,Codeforces Round 982 (Div. 2)
d.o.,2011,2045,34,204,2027,Codeforces Round 982 (Div. 2)
Fluoresce,1759,1864,105,205,2027,Codeforces Round 982 (Div. 2)
Zbyszek99,1947,1997,50,205,2027,Codeforces Round 982 (Div. 2)
stdfloat,1810,1900,90,205,2027,Codeforces Round 982 (Div. 2)
Falcon_76,1855,1931,76,208,2027,Codeforces Round 982 (Div. 2)
syun0713,1800,1892,92,209,2027,Codeforces Round 982 (Div. 2)
dhsg,2030,2057,27,210,2027,Codeforces Round 982 (Div. 2)
_Pahal_Aman,1853,1929,76,211,2027,Codeforces Round 982 (Div. 2)
alexk07,1984,2023,39,212,2027,Codeforces Round 982 (Div. 2)
csegura,1689,1813,124,213,2027,Codeforces Round 982 (Div. 2)
ThucLV,1861,1934,73,214,2027,Codeforces Round 982 (Div. 2)
thinety,1765,1865,100,215,2027,Codeforces Round 982 (Div. 2)
ritik_369,1708,1825,117,215,2027,Codeforces Round 982 (Div. 2)
ElyesChaabouni,1878,1945,67,215,2027,Codeforces Round 982 (Div. 2)
Aboeldahab,1888,1952,64,218,2027,Codeforces Round 982 (Div. 2)
Chinze,1419,1682,263,219,2027,Codeforces Round 982 (Div. 2)
otarius,1950,1996,46,220,2027,Codeforces Round 982 (Div. 2)
SambhavJain,1777,1873,96,221,2027,Codeforces Round 982 (Div. 2)
Drages,1962,2005,43,222,2027,Codeforces Round 982 (Div. 2)
woodie_0063,1612,1792,180,223,2027,Codeforces Round 982 (Div. 2)
Ernest0_0Abreu,1666,1794,128,224,2027,Codeforces Round 982 (Div. 2)
Sicko_Lasombra,1271,1529,258,224,2027,Codeforces Round 982 (Div. 2)
MinuteImposter,1596,1799,203,226,2027,Codeforces Round 982 (Div. 2)
ilyastarost,2064,2078,14,227,2027,Codeforces Round 982 (Div. 2)
Navier_boltzmann,1668,1794,126,228,2027,Codeforces Round 982 (Div. 2)
NguyenTien,1905,1962,57,229,2027,Codeforces Round 982 (Div. 2)
FatihCihan,2072,2083,11,230,2027,Codeforces Round 982 (Div. 2)
Shivansh0809,1799,1885,86,231,2027,Codeforces Round 982 (Div. 2)
kavorka,1973,2010,37,232,2027,Codeforces Round 982 (Div. 2)
bkdn24.__hide,1654,1783,129,233,2027,Codeforces Round 982 (Div. 2)
gohan123,1977,2013,36,234,2027,Codeforces Round 982 (Div. 2)
Sersawy,1811,1893,82,235,2027,Codeforces Round 982 (Div. 2)
aastik231205,1845,1917,72,236,2027,Codeforces Round 982 (Div. 2)
CoderAbhi27,1964,2002,38,237,2027,Codeforces Round 982 (Div. 2)
DnD41,1891,1949,58,238,2027,Codeforces Round 982 (Div. 2)
Tsukuba,1867,1932,65,239,2027,Codeforces Round 982 (Div. 2)
marks39,1827,1903,76,240,2027,Codeforces Round 982 (Div. 2)
Rkatsiteli,961,1383,422,241,2027,Codeforces Round 982 (Div. 2)
.no_Name.,1776,1867,91,242,2027,Codeforces Round 982 (Div. 2)
lyons,2095,2097,2,243,2027,Codeforces Round 982 (Div. 2)
violetctl39,1762,1856,94,244,2027,Codeforces Round 982 (Div. 2)
IceHydra,1409,1613,204,245,2027,Codeforces Round 982 (Div. 2)
Teto,1717,1824,107,245,2027,Codeforces Round 982 (Div. 2)
Isj2009,1942,2021,79,245,2027,Codeforces Round 982 (Div. 2)
Colier,1687,1858,171,248,2027,Codeforces Round 982 (Div. 2)
ywc_,1828,1902,74,249,2027,Codeforces Round 982 (Div. 2)
Man25,1462,1648,186,250,2027,Codeforces Round 982 (Div. 2)
Layn,2030,2048,18,251,2027,Codeforces Round 982 (Div. 2)
chennie,1921,1968,47,252,2027,Codeforces Round 982 (Div. 2)
Obsidius,1986,2015,29,253,2027,Codeforces Round 982 (Div. 2)
EvilAffectx,1585,1731,146,254,2027,Codeforces Round 982 (Div. 2)
tushar_joshi,1897,1950,53,255,2027,Codeforces Round 982 (Div. 2)
ceciver,1881,1938,57,255,2027,Codeforces Round 982 (Div. 2)
TopazDragon89,1900,1952,52,257,2027,Codeforces Round 982 (Div. 2)
truebqccq,1541,1760,219,258,2027,Codeforces Round 982 (Div. 2)
haihamabossu,1755,1848,93,259,2027,Codeforces Round 982 (Div. 2)
KOPOLb_4YPOK,1698,1808,110,260,2027,Codeforces Round 982 (Div. 2)
altnant,2088,2089,1,261,2027,Codeforces Round 982 (Div. 2)
Ryshi,1891,1944,53,261,2027,Codeforces Round 982 (Div. 2)
Danish_Jhanji,1877,1934,57,263,2027,Codeforces Round 982 (Div. 2)
Almus,1983,2011,28,264,2027,Codeforces Round 982 (Div. 2)
MaherSefo,1984,2012,28,265,2027,Codeforces Round 982 (Div. 2)
nermin,1700,1808,108,266,2027,Codeforces Round 982 (Div. 2)
SSafarov,1757,1848,91,267,2027,Codeforces Round 982 (Div. 2)
bright_ml,1778,1863,85,268,2027,Codeforces Round 982 (Div. 2)
annyeong1,2064,2070,6,269,2027,Codeforces Round 982 (Div. 2)
Imagine.2019,1917,1961,44,270,2027,Codeforces Round 982 (Div. 2)
jr_zlw,1892,1943,51,270,2027,Codeforces Round 982 (Div. 2)
idr1ska,1945,1981,36,272,2027,Codeforces Round 982 (Div. 2)
leo_rc,1673,1787,114,273,2027,Codeforces Round 982 (Div. 2)
Muelsyse_sep006,1965,2057,92,273,2027,Codeforces Round 982 (Div. 2)
lyongwolf,1789,1869,80,275,2027,Codeforces Round 982 (Div. 2)
APMAH,1762,1849,87,276,2027,Codeforces Round 982 (Div. 2)
toilanvd_HUST,1925,1966,41,277,2027,Codeforces Round 982 (Div. 2)
Jeleyka,1736,1830,94,278,2027,Codeforces Round 982 (Div. 2)
clarinha,2009,2027,18,279,2027,Codeforces Round 982 (Div. 2)
Kladrr,1882,1934,52,280,2027,Codeforces Round 982 (Div. 2)
PPTenshi_Heimin,1688,1796,108,281,2027,Codeforces Round 982 (Div. 2)
1t2o3n4y,1759,1846,87,282,2027,Codeforces Round 982 (Div. 2)
Go8,1827,1894,67,283,2027,Codeforces Round 982 (Div. 2)
pty6666,2064,2066,2,284,2027,Codeforces Round 982 (Div. 2)
misteg168,2085,2082,-3,285,2027,Codeforces Round 982 (Div. 2)
great_fortune,2026,2038,12,286,2027,Codeforces Round 982 (Div. 2)
now_cow,2028,2040,12,287,2027,Codeforces Round 982 (Div. 2)
Linver,1775,1855,80,288,2027,Codeforces Round 982 (Div. 2)
frankly6,1690,1796,106,288,2027,Codeforces Round 982 (Div. 2)
enar,1602,1734,132,290,2027,Codeforces Round 982 (Div. 2)
Azm1t,1960,1988,28,291,2027,Codeforces Round 982 (Div. 2)
joaozao,2088,2083,-5,291,2027,Codeforces Round 982 (Div. 2)
AvgCivilEng,1799,1872,73,293,2027,Codeforces Round 982 (Div. 2)
Cai_caiji,2013,2027,14,294,2027,Codeforces Round 982 (Div. 2)
ococonomy1,1996,2014,18,295,2027,Codeforces Round 982 (Div. 2)
Spaseeker,1921,1960,39,295,2027,Codeforces Round 982 (Div. 2)
sidlad,1717,1813,96,297,2027,Codeforces Round 982 (Div. 2)
Achilys,1266,1557,291,298,2027,Codeforces Round 982 (Div. 2)
AngkyAkdi,1724,1818,94,298,2027,Codeforces Round 982 (Div. 2)
ahmed.elbakly,1822,1887,65,300,2027,Codeforces Round 982 (Div. 2)
piyush_pransukhka,2078,2074,-4,300,2027,Codeforces Round 982 (Div. 2)
DissonantHarmony,1544,1691,147,300,2027,Codeforces Round 982 (Div. 2)
Gabituss,1713,1809,96,303,2027,Codeforces Round 982 (Div. 2)
SriniV,1902,1944,42,304,2027,Codeforces Round 982 (Div. 2)
Nephren_Sakura,1937,1969,32,305,2027,Codeforces Round 982 (Div. 2)
DarkTemplarDrop,1814,1880,66,306,2027,Codeforces Round 982 (Div. 2)
Piwry,1618,1741,123,307,2027,Codeforces Round 982 (Div. 2)
sai_cf,1780,1855,75,307,2027,Codeforces Round 982 (Div. 2)
lixp,1939,1969,30,307,2027,Codeforces Round 982 (Div. 2)
Shri_874,1926,1961,35,307,2027,Codeforces Round 982 (Div. 2)
Justinshao,1809,1875,66,311,2027,Codeforces Round 982 (Div. 2)
kunzaZa183,1950,1978,28,312,2027,Codeforces Round 982 (Div. 2)
Maxduan,1868,1917,49,312,2027,Codeforces Round 982 (Div. 2)
S4muraj,1922,1957,35,314,2027,Codeforces Round 982 (Div. 2)
SkillZz_,1784,1857,73,315,2027,Codeforces Round 982 (Div. 2)
mshandilya,1856,1908,52,316,2027,Codeforces Round 982 (Div. 2)
dwuy,1808,1873,65,316,2027,Codeforces Round 982 (Div. 2)
maxK99,1862,1912,50,316,2027,Codeforces Round 982 (Div. 2)
hihitherethere,1633,1750,117,319,2027,Codeforces Round 982 (Div. 2)
ezluci,2015,2023,8,320,2027,Codeforces Round 982 (Div. 2)
Vitaly239239,2033,2036,3,321,2027,Codeforces Round 982 (Div. 2)
rqoi033,1810,1944,134,321,2027,Codeforces Round 982 (Div. 2)
NotSoNice,1688,1788,100,323,2027,Codeforces Round 982 (Div. 2)
minalb,1924,1956,32,324,2027,Codeforces Round 982 (Div. 2)
BF01,1419,1601,182,325,2027,Codeforces Round 982 (Div. 2)
SCUTkk,1700,1795,95,325,2027,Codeforces Round 982 (Div. 2)
MATDORI,2060,2056,-4,327,2027,Codeforces Round 982 (Div. 2)
yash30201,1573,1706,133,328,2027,Codeforces Round 982 (Div. 2)
thegreaisthis,1567,1702,135,329,2027,Codeforces Round 982 (Div. 2)
Hectorungo_18,1881,1924,43,330,2027,Codeforces Round 982 (Div. 2)
uto,1783,1853,70,330,2027,Codeforces Round 982 (Div. 2)
Aylup,1627,1743,116,332,2027,Codeforces Round 982 (Div. 2)
Rom_Bog,1608,1729,121,333,2027,Codeforces Round 982 (Div. 2)
SpadeA261,2058,2053,-5,334,2027,Codeforces Round 982 (Div. 2)
beckman004,1614,1733,119,334,2027,Codeforces Round 982 (Div. 2)
Nreyog,1735,1818,83,336,2027,Codeforces Round 982 (Div. 2)
cixagafyeadfas,1397,1641,244,336,2027,Codeforces Round 982 (Div. 2)
psruk,1984,1998,14,338,2027,Codeforces Round 982 (Div. 2)
Filikec,1830,1886,56,339,2027,Codeforces Round 982 (Div. 2)
psb0623,2080,2069,-11,340,2027,Codeforces Round 982 (Div. 2)
VahanAbraham,1943,1968,25,341,2027,Codeforces Round 982 (Div. 2)
Jiangnan111,1739,1820,81,342,2027,Codeforces Round 982 (Div. 2)
meow_love,1660,1764,104,343,2027,Codeforces Round 982 (Div. 2)
AAAAAAAAAAAAAAAAA,2029,2030,1,344,2027,Codeforces Round 982 (Div. 2)
Magnet1c,1863,1908,45,345,2027,Codeforces Round 982 (Div. 2)
TokaiZaopen,1886,1925,39,345,2027,Codeforces Round 982 (Div. 2)
drizzle_codes,1833,1886,53,347,2027,Codeforces Round 982 (Div. 2)
D06,1707,1796,89,348,2027,Codeforces Round 982 (Div. 2)
Lixoskywalker,2060,2052,-8,349,2027,Codeforces Round 982 (Div. 2)
no_oneplb,1970,1986,16,349,2027,Codeforces Round 982 (Div. 2)
expertcoderhk,1659,1762,103,351,2027,Codeforces Round 982 (Div. 2)
Dan4Life,1605,1724,119,352,2027,Codeforces Round 982 (Div. 2)
panchangamakhil,1848,1897,49,353,2027,Codeforces Round 982 (Div. 2)
sim_ba,2030,2029,-1,354,2027,Codeforces Round 982 (Div. 2)
afjskdlfjafkj,1949,1970,21,355,2027,Codeforces Round 982 (Div. 2)
aizen_sosuke_,1624,1737,113,355,2027,Codeforces Round 982 (Div. 2)
ksi4495,1711,1798,87,357,2027,Codeforces Round 982 (Div. 2)
wuyu06,1714,1799,85,358,2027,Codeforces Round 982 (Div. 2)
lockedlock,1649,1810,161,358,2027,Codeforces Round 982 (Div. 2)
INLE,2008,2012,4,360,2027,Codeforces Round 982 (Div. 2)
-firefly-,1905,1936,31,361,2027,Codeforces Round 982 (Div. 2)
Oanh_va_Khoi,1886,1923,37,361,2027,Codeforces Round 982 (Div. 2)
cherryk,2046,2040,-6,363,2027,Codeforces Round 982 (Div. 2)
Yuvraj_Patel,1663,1763,100,364,2027,Codeforces Round 982 (Div. 2)
ShootingStar33,1856,1900,44,365,2027,Codeforces Round 982 (Div. 2)
PNJ0714,1920,1946,26,365,2027,Codeforces Round 982 (Div. 2)
new-wave,1900,1931,31,367,2027,Codeforces Round 982 (Div. 2)
wxgmjfhy,1808,1865,57,368,2027,Codeforces Round 982 (Div. 2)
