party,rank,points,penalty,successfulHackCount,unsuccessfulHackCount,problemResults
"{'contestId': 2027, 'participantId': 195338867, 'members': [{'handle': 'Popyk_Andrey'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 460, 'startTimeSeconds': 1729953300}",13,4422.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 210}, {'points': 960.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 653}, {'points': 1200.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 613}, {'points': 1010.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2915}, {'points': 758.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2883}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195334538, 'members': [{'handle': 'sonic407'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 470, 'startTimeSeconds': 1729953300}",14,4417.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 272}, {'points': 956.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 711}, {'points': 1165.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1023}, {'points': 1090.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1930}, {'points': 714.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3576}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195329537, 'members': [{'handle': 'hakaishin_3181'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 197, 'startTimeSeconds': 1729953300}",15,4401.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 283}, {'points': 960.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 648}, {'points': 1145.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1277}, {'points': 1060.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2333}, {'points': 744.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3898}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 194887870, 'members': [{'handle': 'Nika533'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 612, 'startTimeSeconds': 1729953300}",16,4389.0,0,0,0,"[{'points': 498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 102}, {'points': 972.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 427}, {'points': 1175.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 937}, {'points': 1050.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2427}, {'points': 694.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3882}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 194929585, 'members': [{'handle': 'AKSLEGION'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 644, 'startTimeSeconds': 1729953300}",16,4389.0,0,0,0,"[{'points': 498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 111}, {'points': 956.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 661}, {'points': 1155.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1177}, {'points': 1100.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1839}, {'points': 680.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4841}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195337451, 'members': [{'handle': 'mumuxinfei'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 248, 'startTimeSeconds': 1729953300}",18,4380.0,0,0,0,"[{'points': 486.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 429}, {'points': 952.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 779}, {'points': 1130.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1474}, {'points': 1080.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2085}, {'points': 732.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4075}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195336370, 'members': [{'handle': 'kl0989e'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 579, 'startTimeSeconds': 1729953300}",19,4376.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 272}, {'points': 960.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 646}, {'points': 1145.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1303}, {'points': 1055.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2353}, {'points': 724.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4143}, {'points': 0.0, 'rejectedAttemptCount': 1, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195202093, 'members': [{'handle': 'HusseinFarhat'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 503, 'startTimeSeconds': 1729953300}",20,4372.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 128}, {'points': 964.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 563}, {'points': 1155.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1157}, {'points': 985.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2613}, {'points': 772.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3475}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195294814, 'members': [{'handle': 'Denislav_Manev'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 570, 'startTimeSeconds': 1729953300}",21,4369.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 196}, {'points': 972.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 441}, {'points': 1160.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1126}, {'points': 1035.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2632}, {'points': 708.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4430}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195337757, 'members': [{'handle': 'Max-324'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 332, 'startTimeSeconds': 1729953300}",22,4366.0,0,0,0,"[{'points': 490.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 325}, {'points': 956.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 688}, {'points': 1145.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1289}, {'points': 1035.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2589}, {'points': 740.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3928}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195337355, 'members': [{'handle': 'AIinLoh420'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 50, 'startTimeSeconds': 1729953300}",23,4359.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 262}, {'points': 968.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 495}, {'points': 1115.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1052}, {'points': 1040.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2520}, {'points': 744.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3857}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195337582, 'members': [{'handle': 'bro_jie'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 394, 'startTimeSeconds': 1729953300}",24,4356.0,0,0,0,"[{'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 250}, {'points': 964.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 582}, {'points': 1090.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1328}, {'points': 1050.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2431}, {'points': 760.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3653}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195139830, 'members': [{'handle': 'yahia'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 338, 'startTimeSeconds': 1729953300}",25,4354.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 168}, {'points': 976.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 404}, {'points': 1125.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 928}, {'points': 1115.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1620}, {'points': 642.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4676}, {'points': 0.0, 'rejectedAttemptCount': 1, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195330963, 'members': [{'handle': 'xfxcy'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 703, 'startTimeSeconds': 1729953300}",26,4344.0,0,0,0,"[{'points': 490.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 302}, {'points': 956.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 714}, {'points': 1155.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1143}, {'points': 1075.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2131}, {'points': 668.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4982}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195331148, 'members': [{'handle': 'StefanSebez'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 26, 'startTimeSeconds': 1729953300}",27,4341.0,0,0,0,"[{'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 202}, {'points': 956.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 660}, {'points': 1140.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1346}, {'points': 1075.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2123}, {'points': 676.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4892}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195168621, 'members': [{'handle': 'Lezy233'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 398, 'startTimeSeconds': 1729953300}",28,4334.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 178}, {'points': 948.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 814}, {'points': 1125.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1548}, {'points': 1065.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2241}, {'points': 700.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4544}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2027, 'participantId': 195335039, 'members': [{'handle': 'cdd'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 443, 'startTimeSeconds': 1729953300}",29,4333.0,0,0,0,"[{'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 128}, {'points': 964.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 553}, {'points': 1055.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1778}, {'points': 1030.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2649}, {'points': 788.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3233}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
